	3.6648161	3.6326284	3.5974126	3.593686	3.657407	3.6371186	3.6287029	3.6627684	3.6385903	3.6129432	3.6292064	3.5367553	3.6839619	3.619309	3.6827726	3.625694	3.5640624	3.6189191	3.676862	3.7014573	3.6009092	3.5333984	3.7036984	3.6529872	3.6811066	3.6340363	3.6648595	3.6432118	3.5766215	3.6237602	3.6470382	3.6741662	3.6139848	3.6910062	3.6890078	3.6350367
	3.6818063	3.6657238	3.6575978	3.6205332	3.6212451	3.641662	3.6212559	3.6746075	3.6891332	3.6427135	3.65878	3.6225188	3.6451187	3.663402	3.6342056	3.602098	3.6470797	3.6145694	3.649651	3.6200702	3.6584702	3.6586008	3.6345105	3.5319672	3.6464982	3.6241207	3.6227071	3.658841	3.6061306	3.5725832	3.6925933	3.6162271	3.5829513	3.6383023	3.6460633	3.6128523
	3.6108358	3.5901709	3.6188817	3.5853143	3.7172797	3.6543908	3.6301937	3.651383	3.6361263	3.664441	3.6678834	3.6528642	3.643729	3.6129997	3.6063623	3.6603658	3.6348755	3.6001976	3.5990098	3.648871	3.646284	3.6798253	3.6243348	3.6392028	3.656682	3.6449637	3.672685	3.6538687	3.4466696	3.6650763	3.5828972	3.6432548	3.6578667	3.647545	3.6607544	3.5780637
	3.6086886	3.5781324	3.640165	3.615044	3.651811	3.6441348	3.6416502	3.6385436	3.7031212	3.6428173	3.6048439	3.643941	3.5547931	3.6379216	3.6764653	3.6328838	3.6148746	3.6558185	3.6629474	3.6642935	3.6526859	3.661643	3.6344395	3.6337547	3.6633098	3.6408038	3.6472144	3.5925236	3.659438	3.6675084	3.6946719	3.6411998	3.6736577	3.6618066	3.6251645	3.6683517
	3.6543868	3.6193686	3.6320257	3.6226447	3.6070428	3.6756148	3.6713288	3.6998997	3.6725416	3.6518772	3.5703034	3.5974567	3.656542	3.6557157	3.6122222	3.656599	3.6356468	3.567866	3.6379607	3.572386	3.6965783	3.5965788	3.635428	3.6707907	3.6079602	3.6944194	3.6461728	3.6727042	3.6169538	3.6580458	3.6891968	3.663182	3.6336305	3.658446	3.7037187	3.6763875
	3.6705456	3.5944223	3.5928962	3.7049434	3.6090522	3.7047231	3.7025704	3.6633801	3.668874	3.6661074	3.6503112	3.6106803	3.6238546	3.6573646	3.648583	3.613064	3.6713154	3.6469905	3.6539602	3.6391833	3.6031592	3.6747322	3.6408856	3.7012475	3.6054275	3.6977966	3.6912963	3.6620321	3.668909	3.660405	3.6281192	3.6618714	3.669398	3.6331954	3.6448765	3.6137981
	3.6777961	3.6468925	3.7133896	3.5991411	3.6432626	3.657701	3.6612828	3.687749	3.6418617	3.6598792	3.6530898	3.6564534	3.664863	3.665815	3.667448	3.6605215	3.6421237	3.6454985	3.644491	3.6844125	3.6370058	3.6484776	3.6851432	3.6789324	3.6678894	3.6909678	3.599037	3.664491	3.6895287	3.6247873	3.6045015	3.617102	3.6659033	3.5634089	3.6770325	3.6320577
	3.6953635	3.6303248	3.6720948	3.667415	3.612936	3.6597462	3.6825635	3.661603	3.696825	3.5332856	3.6510136	3.5794766	3.680296	3.6620235	3.638352	3.6467092	3.6435916	3.620456	3.6708398	3.674818	3.656642	3.7047627	3.6359382	3.6877723	3.5974019	3.6268132	3.6193027	3.6362245	3.6474416	3.669206	3.6399972	3.6740427	3.6761243	3.6522331	3.6882322	3.6371555
	3.68703	3.669107	3.6908174	3.6442885	3.6695201	3.593216	3.5805612	3.6521897	3.6735744	3.632322	3.6924753	3.5493343	3.6091115	3.6219308	3.6492765	3.661854	3.6532903	3.6758764	3.6773436	3.6538997	3.680135	3.6548305	3.6456344	3.5988333	3.6643999	3.672588	3.6374795	3.673339	3.6720605	3.6360073	3.6038892	3.6512735	3.6473434	3.6790247	3.637201	3.6119332
	3.638484	3.6986303	3.693531	3.6640782	3.6234922	3.7137482	3.664029	3.649326	3.6655285	3.6454387	3.6362784	3.6721292	3.6544778	3.65563	3.6776214	3.6030235	3.6856608	3.6794803	3.6682768	3.644854	3.651392	3.644453	3.660236	3.5923607	3.663551	3.6992857	3.6960335	3.6677184	3.6327655	3.6118748	3.6568613	3.6401167	3.526524	3.6334453	3.6020463	3.6880875
	3.6965044	3.651152	3.6557875	3.6488647	3.655904	3.668636	3.5693471	3.6733718	3.6145668	3.6728218	3.6407518	3.6567218	3.6783187	3.6111364	3.6540437	3.624553	3.6799319	3.5896134	3.6527567	3.665841	3.5901449	3.676558	3.671744	3.611591	3.6959531	3.631671	3.664788	3.6589189	3.6554468	3.6842184	3.6996832	3.617719	3.6881382	3.6724916	3.6211946	3.66171
	3.6909723	3.6711483	3.6823473	3.5781596	3.6666467	3.6530938	3.6796224	3.689676	3.6643298	3.6249666	3.6063433	3.6501644	3.6860151	3.6059868	3.6855288	3.6551356	3.6075478	3.6685414	3.618281	3.6818697	3.653025	3.6079965	3.6167312	3.6336224	3.6439712	3.688476	3.6326118	3.641993	3.6594164	3.646364	3.653437	3.637786	3.6440842	3.6706364	3.6384723	3.6633048
	3.6686058	3.5551286	3.6285949	3.6298862	3.677808	3.6508932	3.6779397	3.517331	3.651085	3.6878095	3.647419	3.6083353	3.6801832	3.6806767	3.6326058	3.626905	3.634126	3.6791463	3.6779983	3.6781533	3.683766	3.6501007	3.6851702	3.655413	3.5952394	3.6532872	3.62561	3.645635	3.6374316	3.669444	3.6239674	3.6286883	3.6516292	3.6662521	3.6034095	3.648704
	3.6224885	3.6730952	3.684807	3.6419446	3.6750064	3.631643	3.6604865	3.659925	3.6417317	3.623334	3.619399	3.6775825	3.63918	3.6306047	3.5452409	3.6425176	3.6770275	3.7015476	3.6626806	3.5379841	3.6290379	3.6828778	3.6794186	3.6013036	3.665584	3.6503966	3.6053963	3.5778377	3.6331208	3.639674	3.651998	3.5931096	3.6603677	3.6406004	3.6517081	3.6843092
	3.718761	3.6662974	3.6834016	3.6738539	3.625824	3.6520174	3.638302	3.657808	3.656338	3.6682997	3.6668754	3.649102	3.6192346	3.6196222	3.6317105	3.6986446	3.6839979	3.6723313	3.6700413	3.7054667	3.6632164	3.6773014	3.6788096	3.6936631	3.6396635	3.662772	3.5599725	3.6558049	3.6745625	3.6699758	3.6076355	3.6442513	3.6666856	3.649894	3.6671166	3.6577158
	3.6731725	3.656406	3.6757674	3.6194236	3.6433692	3.623921	3.622141	3.6225731	3.680751	3.6470704	3.6435335	3.6444235	3.6410465	3.6875594	3.6524637	3.659598	3.6639369	3.7107484	3.6666114	3.6792634	3.6464686	3.6571047	3.6767414	3.6376488	3.6411397	3.660043	3.6876385	3.584891	3.5812917	3.6531975	3.6826882	3.6570086	3.6090832	3.679914	3.5428734	3.6661136
