	3.7517982	3.736198	3.7901173	3.6467197	4.015338	3.9639506	3.8213642	3.838033	3.8267326	3.9361448	3.9402425	3.8390915	3.831577	3.8952498	3.6942964	3.969345	3.8586862	3.7128623	3.74388	3.8695247	3.9218435	3.9496832	3.7623253	3.8970783	3.8409336	3.9212563	3.9790924	3.87435	3.3837168	3.9378078	3.6991565	3.8656936	3.9321673	3.923033	3.9336963	3.6717954
	3.8054872	3.640431	3.8285553	3.7236063	3.926488	3.9207928	3.9178472	3.9160664	3.8873668	3.809589	3.835146	3.9200926	3.5416737	3.950676	3.8998759	3.8574774	3.8435674	3.9295266	3.9362736	3.8828506	3.83898	3.9704626	3.8015552	3.8236964	3.9717362	3.9188807	3.7794027	3.7387414	3.9329224	3.9392471	4.071563	3.8639262	3.9438543	3.9344358	3.8181841	3.9563117
	3.9644973	3.7571235	3.9463317	3.8494358	3.8371105	4.0184655	3.97757	4.0009556	3.977979	3.9617023	3.7205946	3.77535	3.8754532	3.9093888	3.81902	3.9663131	3.8586125	3.606051	3.8631659	3.5797677	3.9877577	3.7400415	3.8591847	3.9775753	3.7499676	3.9967356	3.9022973	3.9789515	3.7323303	3.9679046	4.0302324	3.9707615	3.9477336	3.9670823	3.9579856	3.9267154
	3.9768047	3.6266015	3.73858	4.1210423	3.6947632	4.005082	4.040041	3.971582	4.0126386	4.010687	3.960257	3.7843578	3.9397144	3.967242	3.8704853	3.7539883	3.9224074	3.994913	3.964328	3.8609192	3.7790265	3.9811492	3.9896085	4.0392566	3.7475204	4.000149	4.031672	4.0076385	3.9755137	3.8785462	3.8528662	3.970569	3.9574442	3.8583684	3.9003956	3.7303457
	3.927134	3.9578521	4.049405	3.6858773	3.8669124	3.9108796	4.0073752	3.9905472	3.7766302	4.044014	3.980447	3.911514	4.0477114	3.9165568	3.9545555	3.8789911	3.8984776	3.9026134	3.87583	4.0258083	3.8603485	3.9598398	3.988941	4.0212307	3.9747198	3.993717	3.774766	3.973066	3.9916122	3.8283823	3.747655	3.8450408	4.0099998	3.6301293	4.019994	3.9469635
	3.997786	3.889719	3.958946	4.011993	3.8417547	3.9688025	3.9854894	3.970193	4.036148	3.523279	3.960679	3.6748135	3.9838858	3.8787217	3.862039	3.8683803	3.9552069	3.792112	3.920832	3.9252706	3.875846	4.042191	3.8601065	4.066996	3.7197652	3.8869328	3.7930257	3.838262	3.8699055	3.9759629	3.7501695	4.0167055	3.9808288	3.9437246	3.9917288	3.8625174
	3.990094	3.9752553	3.9936478	3.8674383	4.013078	3.68382	3.61777	3.9629624	3.979865	3.8018894	3.9944022	3.6481652	3.6928806	3.7943056	3.8704052	3.923676	3.8746958	3.92604	4.0206747	3.9097304	3.9855351	4.0010066	3.8656642	3.7746942	3.8819127	4.0157285	3.8057225	3.9796276	3.9791906	3.8937879	3.8141809	3.8501735	3.9585257	4.0203323	3.8606517	3.6948636
	3.8970418	4.075285	4.072329	3.9722962	3.938235	4.01214	3.9162884	3.9600906	3.8831935	3.9564698	3.8598583	3.9223657	3.9648788	4.002492	3.9825933	3.7477696	3.9898646	3.9850738	3.9570594	3.8461292	3.9614787	3.956512	3.877349	3.7134268	3.9711816	4.000796	4.034512	3.9753149	3.891657	3.875751	3.8554883	3.9523351	3.5209274	3.837176	3.6897879	4.028693
	4.0363445	3.9615345	3.8740823	3.8696797	3.9106715	3.956922	3.6639104	4.0164957	3.7891018	4.0154605	3.9341745	3.9656887	3.9840403	3.7840304	3.945196	3.7953103	3.9845455	3.7684858	3.872766	3.9170678	3.6822205	3.981878	3.9776886	3.75357	3.9986591	3.855549	3.916847	3.9679148	3.909503	3.9887946	4.117529	3.7901301	3.9912791	3.9794831	3.7928047	4.007029
	4.0315533	3.9783137	3.8959827	3.6170847	3.9746184	3.8737233	3.9294255	3.9926703	3.9186077	3.7938387	3.6923785	3.8706884	4.027759	3.6933858	4.0268183	3.9640324	3.6378763	3.9761753	3.8460195	3.987001	3.873063	3.7489429	3.7561133	3.8917031	3.9010925	3.9360616	3.8581793	3.898564	3.9143012	3.9570851	3.8739562	3.8036833	3.8117826	3.8874283	3.9501913	3.9723094
	4.013164	3.5705028	3.9430664	3.854354	4.0210533	3.9610963	4.0202847	3.544619	3.8718445	3.9920614	3.8708882	3.7492442	3.985226	4.022548	3.8001595	3.887068	3.8583796	4.059674	3.9277143	4.02089	4.0255103	3.870399	4.0264163	3.9655614	3.773515	3.81631	3.7617629	3.9015129	3.8599315	3.8858697	3.8311875	3.767046	3.8710265	3.9741113	3.6909585	3.9600184
	3.7937093	4.016145	3.9889872	3.7753682	4.018572	3.8908756	4.0054398	3.912252	3.954195	3.794608	3.8253372	3.9819355	3.8965373	3.9439285	3.534111	3.8648264	3.9827814	4.039776	3.9711366	3.5910785	3.7643669	3.9879074	4.022117	3.7769575	3.9738657	3.9055767	3.757065	3.7593074	3.8579814	3.8978522	3.9426658	3.657406	3.968496	3.8633056	3.906091	4.0260577
	4.0532613	3.9737868	4.0637116	4.0170646	3.708281	3.9066076	3.950272	4.0042896	4.00227	3.9758723	3.9922805	3.813217	3.7587516	3.790604	3.856598	4.037506	4.026347	3.9789546	4.0140915	4.005785	4.008826	3.9830806	3.9849262	3.9966054	3.8060548	3.8802276	3.6026466	3.9657547	3.9803956	4.0138316	3.7822623	3.8650732	3.9548364	3.8487315	3.9756033	3.8763754
	3.9799027	3.8756464	4.018927	3.7036011	3.8650198	3.8848958	3.7605946	3.7602675	3.985638	3.9587398	3.8796582	3.8661513	3.86384	3.9357104	3.9633524	3.9490962	3.9725022	4.0474787	3.9551268	4.0213532	3.868739	3.9475722	3.9627292	3.9503748	3.8649054	3.949585	4.067817	3.764936	3.61761	3.9633942	3.986711	3.9656184	3.7614741	4.022288	3.5902154	3.9727077
