	513.457451147	769.869512622	888.376697732	933.388926713	952.673936868	976.908881607	929.389831658	897.359770248	896.899507563	909.438498495	890.258698328	888.11660949	861.16861379	848.365381039	904.424072657	951.898127474	996.209892514	994.129186453	959.170707795	905.191392584	843.926989008	752.58606794	637.732508306	530.474978627	414.91846597
	599.510641078	802.412405246	899.690115918	947.12279666	1007.39799363	974.259489143	957.063299071	855.756802293	881.213328377	891.491759459	869.441633741	882.323697735	859.187285946	847.154665162	906.457800994	961.074579166	982.287160371	984.877897514	954.143061456	936.54922681	829.943005275	723.313575716	615.784647852	485.801834665	366.478496353
	661.7331099	836.759564815	898.70892204	905.999457717	945.497873448	952.06836194	948.189851481	871.91370831	840.697927438	843.260306863	836.653804428	852.705439694	872.525277976	857.422619931	912.609371849	940.966069823	985.001168578	985.575716943	973.095256202	915.780455548	818.30205946	704.100820162	577.943149252	442.546483841	341.27612711
	692.923209279	832.317644307	876.911089844	867.392430855	918.442769112	903.165520618	874.991577864	885.603955695	876.807051534	819.940006222	793.440938073	836.27419166	862.932768237	870.293600898	892.862090715	941.190436757	996.739444831	983.358933711	975.840642328	903.157786469	789.302696044	673.636031656	532.318581819	415.367460085	330.346886772
	723.382392583	829.027652949	864.889139798	885.250159915	878.007551014	871.493681035	856.955437925	883.066235457	898.751771591	860.80002509	775.537934493	807.078598244	827.58225337	836.459493283	891.314220518	933.361515436	979.393222025	994.728059824	983.657701327	905.985221484	784.08498857	642.245003203	520.08331504	418.550223287	339.823585846
	742.132974023	839.899934633	843.764280318	855.319824864	845.459377131	854.607271822	836.058712758	856.372911692	829.96158367	796.367976182	730.471537934	789.307400538	810.819232083	825.995103384	881.012237822	943.291556536	959.735509851	989.697689164	963.188561192	890.171607341	757.357662806	619.870531893	506.295830533	421.257038964	348.687026815
	748.7518482	819.056139192	823.950376838	821.975854641	838.694837289	812.957316751	813.548427001	802.534832277	766.15942277	765.082426713	720.268470771	783.983019504	810.670864949	836.798656226	891.89952741	930.251839938	945.76638021	974.168353939	948.042313358	867.295370838	732.68152405	606.360156473	504.02828625	427.67748641	363.771358808
	767.866852535	824.189186218	812.575901362	795.544371571	807.005242289	790.850609791	780.858814601	751.666838461	706.003346558	737.358649744	729.615838912	774.323642757	793.697928316	826.010211647	880.461832039	917.882310206	949.080089039	961.412119492	936.24308998	859.561172489	726.77781227	606.491681275	509.008997111	437.453762685	380.155843325
	790.385894429	826.208121638	805.209588173	798.019777178	788.304533676	769.593916373	748.637194785	752.449444353	704.721617003	696.854940855	719.208538842	746.278543334	796.568230592	827.005395821	867.303255118	911.43983554	935.339455308	957.237073388	940.286175308	851.596349006	725.273982072	608.990078986	508.895646004	442.785256057	387.35505072
	763.475313601	807.06790767	800.539842983	765.580065928	757.674576525	758.575717463	744.82754367	705.366847147	698.628049244	708.740643496	710.0191604	736.727202106	765.603126748	805.787655651	838.101251181	891.430261485	921.791920567	923.471016564	943.36517989	864.262429346	722.303347698	613.463403757	512.487522394	443.586844784	391.641897832
	688.182394499	751.249507858	752.934827243	728.929871602	735.406487133	729.667954499	676.354028774	682.853999557	691.546455919	690.904257188	676.500052139	694.237383699	726.172217856	756.927754527	807.741852996	846.426658614	892.049464034	889.573477911	898.437373951	859.226876706	752.198090027	634.050574598	525.75674373	449.256518968	399.385107323
	653.736627363	737.942380055	740.325911672	711.535383611	692.318081079	690.269188688	684.824163467	685.810044492	657.709607939	669.835802411	638.50647316	690.205476254	758.127666803	756.854016289	766.553501802	797.358236664	833.751460464	863.878074581	873.780812983	843.694819784	770.681307188	642.800002788	539.70046413	455.374531677	400.279473941
	614.001667664	707.719709817	720.226802778	690.217803257	663.567604571	697.291414056	683.127127046	687.461989548	636.904942763	647.852045009	645.385274777	644.914370692	721.693905957	782.812497625	755.100378285	762.723743161	781.543642874	815.443142774	831.822819048	841.675237233	769.952844783	642.526420176	545.225551603	452.129543376	384.234222969
	573.759160201	693.97337328	680.08915144	601.267791817	701.290653445	692.465137465	725.841694556	699.523519037	675.069066158	634.371616198	535.324614671	617.040860913	709.852221572	775.496646601	750.67438803	747.062356559	752.194246079	767.2240129	782.784724446	790.683183801	776.362702314	674.289381634	570.882569252	462.456102652	385.893691795
	558.076289511	682.706409261	702.207115497	636.020439672	707.446227151	695.27002931	731.122341012	716.659812629	664.681917646	635.944759283	533.404685894	612.855292145	703.311304814	704.866277764	721.226208505	712.526384352	747.591858161	742.154687636	743.121659822	732.777253526	735.417644165	699.371747296	597.0539408	499.165423279	409.636622925
	510.891763876	660.593111114	711.451752408	695.121764603	695.969933978	722.607470358	702.829136407	710.367090648	663.721578977	626.311259048	544.056771796	605.426811889	674.893577166	691.517111	685.806637625	701.761075094	729.953437087	726.891444129	728.46850485	699.912360173	678.274621377	648.595918671	624.462385137	538.60483576	453.86897971
	468.22390644	615.950055686	696.535003528	701.778047549	703.403419375	701.130042036	734.032668984	705.652329409	653.412709676	606.382444195	570.723235242	603.855458868	619.116108521	644.25656968	637.282305452	692.232495756	706.102179393	715.667969227	702.621542944	652.530717126	632.577698475	586.704360866	561.52781673	522.546401142	482.135506442
	473.552527413	573.002803667	654.705192963	693.716637355	681.3151124	692.941984665	726.067032211	694.888499073	612.421343175	553.415340357	542.231640876	575.716146723	590.044729001	632.52961054	642.156121038	664.138855655	673.861420884	692.539663292	676.603707724	630.100171454	579.746287506	533.388493023	488.535881246	448.185610129	435.239984865
	382.144873436	551.148679937	645.41956174	670.540219439	681.161516649	666.084354397	710.041645196	667.311715394	622.637659696	573.390133865	555.641035797	588.105814969	556.68728879	593.144682102	582.994618202	626.944035329	654.039228213	693.436656669	656.555510696	616.455978668	569.26251082	511.957217792	434.929102558	375.626793028	364.896467979
	421.312326415	525.802298873	644.276688458	671.499106389	681.535439418	669.415464881	651.219872624	662.401173814	616.483623787	610.057756683	559.027929311	562.041426495	590.016739739	559.107853492	551.691184994	661.866000057	680.605150652	688.723168189	676.622711475	628.642154349	550.064732948	468.888367888	357.004469727	307.479698533	277.78506529
	330.388523534	507.971612969	616.695633879	656.343730769	669.528325577	661.800022953	648.40399379	657.532279027	647.327056445	658.31795889	659.596695799	592.14155587	566.651190265	578.031456769	576.032139764	673.610537032	708.937557258	678.267283817	659.320964218	579.552317328	498.588185765	396.109887952	314.019440773	246.181225308	226.774046353
	278.952234162	472.149051695	586.478911538	623.852806263	624.176306203	632.015388468	615.098756877	619.938917609	624.231886821	642.515355232	639.479293851	613.626343959	575.824215465	587.816952565	621.096877947	684.474366584	701.306572166	657.249384863	622.206872584	556.787950652	445.153227672	346.400521549	262.836203409	311.665686273	202.950459199
	308.770622291	466.51591056	599.136826591	630.243043736	648.228751289	655.629658907	632.597813711	609.677234771	586.889985213	590.688854638	616.904921347	578.410231155	545.66190873	572.037596459	611.505612366	636.124970494	666.330715679	651.21253719	570.411147472	510.734010765	416.294612058	331.610054693	241.235462726	196.786686542	135.0
	244.480587254	441.642633495	584.663249537	630.155113884	641.788947473	639.250505432	625.08466218	608.609798011	588.736798144	565.162499038	557.089621249	558.491274642	531.13970774	521.633638927	546.522445516	588.733890617	609.424544261	592.546323843	539.75688585	466.117953491	389.398929561	310.926156685	257.48850244	181.513697065	132.27244611
	203.106457445	407.136160427	612.50372261	713.050145178	714.107513952	689.1192046	629.547002309	592.379459605	554.184955697	520.125485416	485.861892768	468.349915563	443.81325391	458.663296759	485.614228877	530.713233613	550.423909285	523.375117574	475.844320321	406.990907318	308.030601349	276.367878165	193.886143741	127.279220614	108.0
	0.0	348.167554487	482.062084483	653.494165115	727.842586241	729.132609085	663.691895997	575.526112826	500.109752109	426.055343685	377.233123742	369.460972466	346.315543125	332.794501902	387.19861839	423.012333559	454.008932754	406.58436455	388.710137866	260.704957433	246.7	287.616884453	265.0	135.0	0.0
	nan	215.58192997	361.177483086	388.859738323	443.224109752	524.950446791	520.498851106	450.110863616	340.549506153	256.303003505	238.044933488	235.020821851	178.896618191	185.0	193.886143741	240.458999857	287.905392087	273.475215208	249.157065032	127.279220614	127.279220614	0.0	0.0	0.0	nan
	nan	nan	179.118304058	232.184122269	261.517065569	286.349388154	279.172803297	220.085649897	163.234684213	0.0	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	0.0	0.0	0.0	nan
