	5878.59846154	6019.88483965	6105.43916084	6152.94214876	6196.22162162	6194.2386059	6178.03337784	6166.184	6138.93741678	6109.35552597	6063.77896138	6019.676	5956.31424767	5904.26498003	5862.44340879	5829.888	5797.52063915	5777.56058589	5774.248	5771.576	5778.87583445	5786.26933333	5806.96533333	5841.36715621	5882.72593583	5926.38101604	5970.0802139	6020.85006693
	5932.78947368	6025.79512894	6106.22916667	6164.64713896	6195.23489933	6161.4383378	6158.176	6142.384	6122.26933333	6101.7917223	6053.7563249	6006.64181092	5950.06391478	5901.49267643	5857.62849534	5823.55733333	5789.70705726	5771.58055925	5765.55140187	5758.432	5764.65954606	5775.10413885	5786.11333333	5816.26835781	5848.41121495	5893.12048193	5922.87182911	5970.44712182
	5960.40675477	6094.58379888	6114.13953488	6182.4925776	6164.3538874	6130.33065596	6132.05733333	6117.03466667	6103.45866667	6078.39866667	6042.58189081	5999.63115846	5946.14380826	5894.77629827	5851.59387483	5814.12250333	5784.96937417	5764.6138482	5753.78266667	5748.16533333	5750.496	5759.07866667	5771.992	5795.75300401	5825.13751669	5855.89452603	5888.91722296	5927.68315508
	6072.60142857	6124.01790634	6171.1361186	6141.94630872	6133.47989276	6099.11111111	6102.11481976	6090.90133333	6086.26533333	6063.64666667	6032.22902796	5999.23968043	5950.65066667	5900.088	5855.792	5814.8575233	5782.9840213	5765.37733333	5748.61866667	5754.60962567	5748.60614152	5750.45866667	5761.1	5785.69158879	5813.20855615	5833.60614152	5860.89185581	5892.96791444
	6099.64978903	6152.44945355	6144.25876011	6120.35522788	6107.73761714	6096.34090909	6084.464	6069.59466667	6068.35818908	6049.54727031	6025.4460719	5998.17177097	5946.36484687	5895.92942743	5854.18641811	5814.39280959	5781.59387483	5769.41388518	5747.32	5739.24	5743.65153538	5744.384	5753.09333333	5774.51001335	5789.20133333	5817.11748999	5839.692	5861.24
	6155.95586207	6161.1488498	6125.59731544	6106.52074967	6093.53877005	6091.33466667	6070.65866667	6059.28666667	6054.60186418	6040.71904128	6021.66311585	5995.97070573	5953.12117177	5900.08521971	5857.49267643	5817.87217044	5789.42	5771.04272363	5758.00668449	5751.80722892	5739.43391188	5739.80533333	5749.392	5770.10680908	5782.62133333	5802.72133333	5829.59679573	5844.00666667
	6223.73712737	6165.18169583	6122.75167785	6096.11898396	6080.19652406	6080.52533333	6057.60133333	6049.84933333	6045.33954727	6022.86933333	6003.85333333	5986.20266667	5955.50998668	5905.62050599	5861.29161119	5821.90679095	5797.30974633	5782.56894244	5758.97192513	5743.83578104	5746.12566845	5749.17379679	5748.09466667	5760.332	5778.58133333	5795.70666667	5821.5447263	5833.59333333
	6210.51285521	6170.75908479	6140.9171123	6094.59813084	6086.32576769	6066.62533333	6049.22	6039.45733333	6017.564753	6012.43466667	5999.71466667	5982.47066667	5960.17576565	5914.39414115	5871.33821571	5834.01466667	5805.10013351	5787.37751004	5763.60294118	5751.81818182	5747.01604278	5751.26203209	5752.1975968	5759.91466667	5774.068	5791.41066667	5819.69117647	5828.592
	6244.66486486	6202.87365591	6150.20295699	6105.92493298	6086.36898396	6063.252	6041.184	6020.56875834	6020.16933333	6006.22666667	5992.06542056	5980.33066667	5963.3355526	5927.38133333	5877.71770972	5842.556	5822.1793842	5787.50935829	5771.32931727	5761.99464525	5748.7423231	5755.68315508	5755.64753004	5766.14152203	5774.61866667	5795.69425901	5814.82242991	5825.788
	6251.86603518	6207.37516869	6160.64026846	6110.73627845	6074.49331551	6057.5941255	6035.59279039	6008.40987984	6005.09066667	5993.616	5984.22133333	5974.56933333	5951.732	5926.80292943	5889.276	5850.196	5823.96791444	5800.03480589	5774.73930481	5762.59090909	5758.38101604	5755.38718291	5761.67156208	5771.34445928	5778.51066667	5797.39252336	5818.30841121	5829.148
	6237.92360164	6218.96891892	6182.44697987	6130.37700535	6082.15620828	6060.48262032	6021.77540107	5998.90921228	5994.04666667	5986.40533333	5978.15466667	5973.49399199	5954.45466667	5933.97736352	5905.86782377	5859.58133333	5831.30347594	5807.64123159	5782.66042781	5766.35380507	5765.12566845	5762.21094793	5767.14018692	5775.26301736	5785.24533333	5809.92914439	5824.83711615	5836.5
	6190.08507671	6209.09452055	6219.79245283	6150.53351206	6104.21983914	6066.41231593	6023.78982597	6003.62666667	5989.32533333	5982.95333333	5974.46266667	5957.45393858	5943.75834446	5936.56074766	5917.84646195	5878.46657754	5832.81866667	5818.46452477	5792.5040107	5776.16021362	5777.78580991	5761.03062583	5769.66666667	5781.02933333	5793.304	5821.29946524	5835.52336449	5851.044
	6187.05344585	6237.57771664	6225.08108108	6174.10080645	6107.51209677	6063.29679144	6027.22029372	5999.52933333	5983.05733333	5972.78	5955.86648865	5958.14304813	5942.68624833	5940.82376502	5916.4171123	5886.17489987	5847.34712951	5825.25802139	5798.64886515	5791.4986631	5780.48331108	5770.31158455	5782.13733333	5793.17466667	5811.17356475	5842.54618474	5843.73901465	5868.58322237
	6157.7374462	6177.67972028	6203.04781421	6181.48243243	6119.52553763	6077.7917223	6023.48930481	5987.59733333	5971.67333333	5963.53066667	5957.16133333	5948.04010695	5947.78133333	5937.492	5922.02807487	5899.14171123	5856.71695594	5833.68582888	5809.09078772	5803.32887701	5793.45126836	5784.1517976	5792.17976032	5807.69733333	5824.048	5857.26069519	5869.55126498	5897.26764314
	6094.78023599	6149.99148936	6226.64786795	6178.78882834	6127.97718121	6073.80748663	6016.73831776	5976.20933333	5959.24	5947.712	5942.54133333	5945.95727637	5943.19893191	5930.792	5923.98529412	5902.64705882	5858.64	5832.044	5818.6929239	5822.8538874	5809.62967914	5802.78533333	5805.05858855	5821.14114514	5842.74434088	5872.70666667	5899.05326232	5930.78695073
	6076.58841463	6160.63884892	6244.3601108	6201.23465211	6129.36129905	6062.83266399	6013.59946595	5968.58588549	5949.27829561	5927.88133333	5933.19440746	5923.79866667	5920.91466667	5924.15754339	5916.61764706	5893.6291834	5863.41066667	5836.62266667	5821.5	5829.48728246	5816.87316422	5812.62716378	5823.71770972	5841.31158455	5864.72836218	5897.10785619	5930.23097463	5969.17222964
	6014.42651757	6127.78869048	6220.6854725	6228.8125855	6139.85461957	6055.33691275	5989.00669344	5950.784	5928.18266667	5907.496	5912.03328895	5901.928	5901.98933333	5909.88518024	5907.48663102	5882.90909091	5864.36	5841.948	5833.30040053	5832.22994652	5825.584	5829.36484687	5843.09853529	5866.28095872	5896.67243675	5918.10947931	5955.75635877	5981.04832215
	5976.51752922	6105.45482389	6201.552822	6222.95152355	6153.27853261	6046.5394913	5971.45588235	5929.56666667	5906.60585885	5883.96133333	5886.63781625	5880.91466667	5885.252	5894.85313752	5896.75	5879.78743316	5865.116	5851.9799733	5842.08277704	5850.19544846	5845.58744993	5846.85352863	5867.84154461	5896.59387483	5912.33511348	5929.18900804	5892.53125	5891.37756498
	5879.11324042	6144.83307087	6273.83333333	6251.66433566	6173.92401628	6047.02147651	5964.18716578	5917.71637816	5889.8988016	5866.26933333	5869.45938748	5863.82933333	5869.64666667	5882.52603471	5888.26604278	5869.82510013	5853.87716956	5861.09759358	5846.72666667	5856.81951872	5856.99066667	5868.46471372	5892.28761651	5920.05066667	5916.23087248	5893.25880759	5891.35157319	5862.81189488
	5741.10546139	6094.51570248	6231.71406728	6314.84375	6180.89711934	6038.84345479	5961.90495315	5898.37333333	5877.03728362	5856.22370173	5850.44340879	5855.62050599	5853.52266667	5867.89719626	5874.41176471	5862.92656876	5863.276	5865.57219251	5854.63466667	5867.81975968	5875.06533333	5894.85352863	5926.21438083	5940.1671123	5898.38430311	5891.41746248	5860.51037344	5840.79189944
	5756.08604207	6049.76109215	6252.47104851	6307.81936416	6212.36929461	6050.99192463	5965.19436997	5897.23701731	5862.23302264	5841.95339547	5831.02929427	5837.62050599	5845.42476698	5861.08666667	5859.51535381	5865.62933333	5865.01068091	5864.73030708	5862.52	5885.48930481	5896.34	5920.20905459	5950.76	5942.19086022	5892.14168937	5876.97936726	5814.77731092	5788.04390935
	5586.86706349	5945.12588652	6240.02388535	6321.70527859	6236.97496523	6055.30487805	5962.13404826	5886.5539281	5847.27430093	5823.70306258	5815.80825566	5817.73368842	5831.18375499	5847.13866667	5856.46266667	5861.81066667	5865.07209613	5867.47663551	5873.87733333	5902.73529412	5912.02130493	5951.00532623	5967.1671123	5913.78833107	5888.87654321	5783.29172511	5779.36685552	5695.61239193
	5420.41753653	5835.60477941	6146.90437601	6275.83557549	6242.97902098	6077.33197279	5961.09959623	5890.00932091	5847.22266667	5819.24900133	5808.52729694	5814.79494008	5826.09054594	5848.25466667	5863.53938585	5864.98933333	5878.50600801	5887.23230975	5897.60133333	5916.92809587	5954.92133333	5979.916	5960.41453567	5901.70861833	5809.07541899	5751.45531915	5710.01149425	5683.7747093
	5586.65720081	5839.31693989	6018.98319328	6155.90490798	6155.96546763	6089.7565337	6015.8604336	5929.736	5877.428	5839.79360852	5827.02396804	5835.13581891	5848.58189081	5869.35685752	5887.88133333	5897.83333333	5912.85333333	5924.39066667	5946.38933333	5968.43408788	5989.96122995	5949.78407557	5924.18715847	5845.79166667	5769.52758133	5710.43390805	5670.59388646	5666.29809104
	5658.82413088	5940.38155515	6056.33222037	6036.39685039	5935.8373494	5984.32571429	5966.13001383	5954.89054054	5898.42416107	5883.30040053	5862.9599466	5868.64218959	5884.65153538	5915.716	5942.94274301	5961.916	5960.63368984	5938.52956989	5933.17092867	5917.34688347	5840.37430939	5812.39082058	5756.15049226	5691.27571429	5653.18234443	5656.72740525	5650.88382353	5662.86074074
	5511.55263158	5889.79044118	5927.41480207	5950.39325843	5845.43206107	5760.88558692	5760.37971014	5811.42977528	5832.08965517	5835.99863574	5830.61956522	5811.92915531	5835.14285714	5841.45912807	5842.65846995	5830.34430727	5811.93517241	5734.75837989	5694.71729958	5662.98866856	5663.30769231	5665.95422031	5658.12931034	5678.28427128	5647.84233577	5607.73816568	5637.65081724	5581.39425982
	5641.61956522	5983.83486239	6072.14858097	6033.31868132	5872.39203675	5768.53811659	5711.48382353	5683.7027417	5671.40772532	5701.52253521	5728.65921788	5725.37849162	5691.97752809	5656.07072136	5652.88510638	5606.16595136	5590.45402299	5616.52367288	5625.6169297	5622.39856115	5633.50722543	5658.53111433	5627.54227405	5587.320059	5562.06557377	5529.80090498	5558.66060606	5522.37941628
	5605.4829932	5881.36781609	6092.15397631	6094.47142857	5949.8202765	5788.62125749	5678.47690015	5665.65885798	5625.58284884	5584.76777939	5544.64057971	5534.3826087	5537.6173913	5510.06705539	5525.65451895	5489.76211454	5475.24336283	5477.52437223	5516.32106038	5525.87168142	5554.88888889	5509.55838323	5493.60451128	5482.59090909	5514.45757576	5548.62917933	5518.96153846	5457.98122066
