	3157.32852441	3230.96597598	3313.43701593	3405.51467858	3417.41357032	3322.61218304	3334.84984299	3199.96488757	3130.94579849	3194.18573417	3177.46687285	3253.15741983	3214.68459118	3313.16679157	3474.26401206	3697.51037362	3902.28275118	4022.50097232	4099.73091835	4092.67559655	4021.91444818	3887.26631011	3742.15607963	3582.74155132	3491.24146608	3355.50545024	3274.45212259	3159.50842259	3070.4389774	2974.1922716
	3043.29929633	3215.48097454	3275.59747348	3335.5096954	3371.53508973	3402.98103757	3324.94628163	3233.1618298	3135.26466075	3200.56246764	3172.50802465	3260.05006688	3195.91189893	3288.73188615	3498.20702174	3585.44180339	3808.26431255	4001.88872332	4084.01211802	4063.58197306	4033.2818764	3940.02294415	3835.06951033	3682.35829886	3581.94524361	3455.83522526	3410.35766226	3325.81542072	3221.72524676	3177.48315081
	2814.23649972	2892.05304209	3132.43224013	3294.16551728	3394.21816615	3472.07563774	3407.50716793	3287.12375471	3161.84923521	3193.22138574	3156.44505244	3196.16754623	3242.57688524	3330.99528214	3550.05396634	3620.81487463	3803.98762554	4051.21362866	4071.39887388	4076.27876967	4074.02474688	3958.6415849	3853.30526616	3757.88211235	3672.2910401	3587.01962992	3528.05658774	3479.4705032	3366.47834661	3278.97778173
	2611.47047222	2701.46332232	2882.59364907	3197.89424806	3356.08868213	3478.41464398	3409.37230298	3314.36706137	3205.3150597	3120.69591731	3233.38437561	3269.39364203	3245.81074536	3393.4791359	3502.12870402	3676.57210269	3781.71916472	4008.68479972	4049.85812316	4099.34655117	4080.38384178	3990.50552717	3926.47846449	3868.68718213	3773.49466763	3672.01404672	3604.03039525	3555.52873437	3467.15075079	3336.18016264
	2515.30419282	2585.56699502	2694.2541914	3017.69840961	3371.73046882	3485.24273342	3501.67934656	3428.33509823	3438.01124394	3368.54155479	3264.71171983	3315.29117735	3314.56945813	3443.91559657	3604.87033368	3658.03678626	3784.34577428	3970.53812054	4034.60393389	4077.24744776	4093.69001181	4025.06070448	3947.57711543	3868.78852444	3857.84652491	3729.83630725	3729.5226734	3643.05291463	3590.57651815	3433.64615526
	2310.81953949	2409.12715542	2589.86062883	2842.24149163	3337.60148289	3601.85263682	3614.65417079	3621.16802218	3584.27909095	3559.11765275	3531.96877866	3491.0576144	3472.11313463	3529.09691733	3613.04971788	3758.90112239	3823.12664765	4014.80042	4015.05904081	4040.58061322	4074.15408841	4005.7350794	3975.30303139	3931.36985361	3898.7285148	3801.7999119	3797.90675921	3731.59387725	3641.77574494	3522.04729075
	2112.51520476	2213.41202487	2422.58963588	2770.39190993	3454.44534221	3678.35924814	3724.12328645	3688.7267124	3649.82287311	3701.51293281	3681.85901385	3681.19864426	3615.15295206	3639.88196767	3674.67410715	3780.33837819	3921.32181215	3956.37935775	4040.21238923	4025.39715165	4075.38728742	3986.27506833	3972.96791278	3956.00570589	3934.22068669	3848.29709897	3814.92547124	3779.08134445	3674.3047363	3548.08559861
	2031.93003159	2062.20314533	2251.66082262	2757.3857894	3587.06870161	3728.94554895	3743.89142861	3750.52439588	3722.55763662	3748.91596316	3796.1305486	3828.20755293	3745.80458875	3736.45740486	3856.55515947	3889.98150595	3951.55358969	3994.25077343	4087.46117196	4020.62637507	4007.50821683	4010.39610839	3969.32241852	3964.76918701	4009.13724666	3865.67301061	3834.35711502	3829.15504857	3792.31313309	3666.183653
	2244.46520906	2212.05686773	2243.57471161	3042.83763038	3707.16549748	3816.18236193	3799.3896754	3790.76842031	3826.11946121	3861.11937421	3885.12510743	3895.08316252	3870.56081459	3848.61899269	3941.10513284	3975.16140011	3965.7462707	4016.12840957	4114.63751194	4137.16309169	3992.66789838	4000.59546181	3955.56639686	3940.98551	3960.09110616	3919.7095413	3936.64675197	3845.49000829	3875.63507433	3820.81295437
	2102.72913205	2033.8988637	2318.79000344	3367.30093215	3887.49690472	3924.16099483	3885.31922494	3822.77412455	3807.698044	3831.50421602	3882.80046347	3929.75690308	3904.24038588	3965.67212878	3980.53215643	4011.34477085	4053.61185683	4117.16939109	4154.0618784	4103.22017928	4114.75454912	4078.08914463	4048.72077999	3937.63063354	3880.26859428	3904.12878602	3989.44408776	3936.04139125	3902.19395353	3861.39912394
	1825.35031182	2064.07966932	2377.91868081	3618.07219118	4039.01479933	3928.12482482	3844.75233079	3770.94540699	3766.27311389	3759.46469207	3832.84869943	3862.98787386	3859.76087682	3912.76287362	3973.91232641	4018.30082751	4013.24511613	4112.73355317	4136.73095038	4136.13975202	4151.07091655	4103.50795328	4075.69807884	3938.24686888	3904.47042692	3870.28270141	3958.44792749	3957.63308879	3933.79031289	3906.92684756
	1787.64523524	1984.99933611	2762.89082864	3969.48902242	4092.34157135	3994.88526267	3828.28316547	3767.50033903	3701.85308545	3713.81649116	3737.24064173	3820.0425139	3804.31905333	3824.49915546	3935.34194224	4004.37369294	4042.63560681	4064.75443367	4141.34502666	4155.3755437	4110.0227164	4012.46653886	3910.17366891	3907.50124302	3810.76649455	3886.57222556	3927.61433614	4012.11148365	3970.49400985	3941.87752547
	1609.56457433	1938.81035647	2763.47402082	4131.35874559	4219.1379702	4034.19315312	3824.30184353	3744.64939113	3717.0058896	3704.2291951	3736.88489086	3770.95966617	3748.1130058	3749.09775702	3837.74132418	3940.65975504	3970.90362534	4017.30373143	4074.38967941	4104.11011418	4086.80213514	4027.75379897	3905.00560979	3911.01333511	3826.99010549	3866.00306032	3985.70188755	4040.98000751	3953.76497072	3949.91651906
	1581.52075631	1721.28633132	2207.22199557	4218.71371853	4354.77824148	4103.51093846	3902.17037813	3797.07882651	3719.2518747	3740.00506875	3760.49851164	3783.06075686	3699.30779378	3692.15447036	3766.11986665	3828.45023315	3913.94731718	3978.44816522	4059.42569419	4080.28412758	4009.8870757	4000.19197734	3996.8427806	3884.80356976	3957.5437803	3937.13815343	3940.74029932	4005.97709134	4045.68352283	4024.38706704
	1159.31776329	1331.62439347	1458.87156193	3705.91728936	4469.42818411	4237.05824876	4025.16210203	3886.26081775	3801.4868859	3778.05724734	3747.10053647	3692.93631454	3651.48011562	3658.14188392	3727.33632983	3816.83984803	3884.59021525	3940.41605318	4020.42500796	3970.60978468	3983.85828476	3955.4650601	3979.59220667	3932.82193897	3926.68051964	3953.93929608	3946.00469612	3955.69438566	4024.64734315	4013.216277
	797.940298266	1118.29021942	1191.52291012	3168.65871793	4399.13792333	4353.30094829	4067.54622746	3953.81964297	3826.20345777	3745.87380664	3650.43632986	3668.21367575	3629.04637839	3649.82716444	3682.09227709	3779.88154731	3853.27961176	3868.01874425	3875.77706149	3926.20064355	3917.81632445	3859.55609757	3942.63920961	3856.75679954	3958.76548227	3913.60388385	3905.20254797	3997.38413771	3985.09506233	4082.68022837
