0	112	77	64	56	49	54	61	55	42	37	30	23	8	2	0	0	0	0	0	3	10	18	35	48	65	81	96	
109	80	68	63	51	44	38	24	12	13	9	1	0	0	0	0	0	0	0	0	0	2	8	19	30	48	63	83	
98	95	80	61	42	25	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	21	32	53	69	
89	97	75	48	22	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	25	37	57	
80	107	70	38	13	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	16	28	45	
67	114	65	39	12	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	21	33	
52	121	70	40	19	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	14	24	
39	129	73	44	25	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	17	
27	124	76	49	31	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	
20	117	76	50	34	10	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
8	102	66	48	26	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	92	61	40	24	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	82	54	32	19	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	69	47	26	13	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	59	33	19	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	42	23	7	5	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	34	15	6	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	23	11	5	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	12	8	4	3	3	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	12	7	2	2	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	5	3	2	1	1	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	11	7	3	2	2	1	1	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	18	10	4	2	2	1	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	30	15	4	3	2	1	2	1	1	1	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	39	21	8	3	3	1	1	1	1	1	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	45	26	10	5	3	0	1	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	64	40	16	7	3	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	74	48	19	6	4	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	
1	90	59	28	9	3	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	2	3	
5	103	68	36	13	3	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	2	5	14	
19	118	74	37	14	3	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	6	13	19	
27	129	82	41	12	4	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	3	12	18	27	
34	135	92	48	14	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	7	17	24	36	
44	141	104	57	19	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	22	38	44	
57	149	107	70	31	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	20	35	46	55	
63	143	107	81	47	22	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	18	31	44	55	64	
70	134	93	77	62	50	28	15	7	5	2	2	2	2	1	0	0	2	6	8	13	25	31	40	51	60	65	71	
76	131	83	41	52	50	49	42	29	20	15	14	17	16	17	19	22	26	35	40	45	48	51	55	58	66	75	78	
89	155	112	79	52	51	48	40	33	31	31	28	31	39	44	46	52	55	54	54	56	58	59	65	73	80	88	91	
100	168	137	102	77	71	63	52	46	46	47	48	58	61	65	65	70	73	74	72	73	74	81	85	90	91	93	101	

751
