	146.715511179	134.288632455	124.53652743	114.581708237	107.511832026	101.297966048	95.9632960709	88.2771160073	81.0643557048	73.3707166692	68.961242422	64.6280765506	60.5361749393	58.7407428206	60.1816889426	61.6997486477	66.7535265291	71.1859513135	77.6714991188	86.0942504171	94.1842458817	103.830318847	114.08548445	123.972399884	133.870947441	144.994092784	154.219899681	163.794120973	171.793933772	178.873606816	182.439862802	185.159624442	184.104027595	180.807650244	179.106325902	180.059648834	180.917592384	185.728982413	192.318991073
	142.065501564	129.342098904	120.19471672	110.640537182	103.56754391	96.7493600826	89.8514333477	83.008407971	75.7654833089	69.4352430649	62.6247138366	58.0033891815	54.9140312848	54.8680593634	55.8043769089	59.2981369991	62.7526563463	69.018505445	75.3402026501	83.5822802862	93.7865906317	103.291693841	114.379956236	124.704167404	134.971099373	143.8129058	154.021766558	162.964861394	170.102537593	176.520493834	179.662798074	181.087133604	180.072275708	179.039581625	177.711517496	176.697558208	176.502091645	178.361922577	183.944377962
	138.557054796	126.667785132	116.585477319	107.36761277	100.349803393	92.6530459666	85.6640823736	78.8040090405	70.8522673445	63.7902572967	57.8818039813	52.4724010882	51.9821220253	52.2727686761	53.2898352837	56.0976104508	61.4920357828	66.6834372887	73.8600866672	84.1520371221	94.0066202884	104.300395387	114.732816274	125.297656532	134.904219235	144.68537409	153.4403282	161.578611743	167.554061677	173.608254293	177.037573829	177.559227836	176.6437091	174.812245819	174.515425964	174.55557263	173.773991019	173.953383023	176.897506396
	137.224473697	124.393992718	114.763478473	104.889319067	98.0846074318	88.8460034004	80.6774773156	73.6117977403	66.4246081084	59.044977341	53.5994917513	50.3768425532	49.5923132924	50.0313336423	51.0612440756	55.3026973174	60.1660430832	66.0381378557	74.352288046	84.9670828862	94.455140217	105.103941553	115.230704325	125.553230368	135.068016973	144.257774567	153.754519493	160.558192887	167.069843234	169.407786773	172.056204138	174.60095334	172.546069352	172.019118396	170.181313413	170.996960492	169.409037906	169.59863158	171.025676412
	135.611054692	122.95210197	112.710192472	102.570963569	93.2273883865	84.881116773	77.8747934586	70.0000232994	62.3876098601	55.718913734	51.3228677071	48.7990088364	47.0382794726	49.0111617513	51.9687976556	55.5898498797	61.2322162026	68.3143077193	76.7166715384	86.4835112081	96.513622164	105.586356046	116.184119657	126.413694374	135.886712733	144.35894044	153.291380476	159.496489619	163.399204198	167.822086238	168.880285267	170.453426926	170.04000159	168.80544765	167.715916702	167.182521984	165.870861695	163.964682678	165.667980429
	132.284426095	120.842499057	110.390114024	100.085834255	91.6349447075	82.855826952	74.4192702923	66.8392725645	60.5971474229	53.6933470974	49.3001893751	47.3291285517	47.5187686596	48.8649166501	53.6512245123	57.817122384	63.6558017978	71.2475477546	79.3726816314	87.6988932661	97.6585365538	106.98614873	116.928548775	125.382799741	134.958216058	142.865623786	151.117927595	156.924055699	162.988143884	165.066264589	167.898368193	168.499765477	167.255364065	165.701693136	163.764176397	163.423389127	162.948120169	162.185322759	160.724735773
	128.041831534	117.927301377	106.799635599	97.2677913204	88.3908886496	80.4492036994	73.2626268155	65.1122441429	59.2133464549	52.4183061609	48.8848439428	46.1728486359	46.8481673178	50.2152779835	54.4580743291	60.9097797577	66.8575323259	74.3953818029	81.8967349688	91.2817649417	99.8255297653	108.29315905	116.653661979	124.99237488	134.438412318	142.203617105	148.911222036	154.988767403	159.753370002	163.153031767	164.855354868	165.85312842	163.566319745	163.390420304	161.720943831	161.551674961	160.446496617	158.710394768	156.949889868
	121.876240611	111.25501917	102.700170853	93.8552498596	85.3741195833	77.8158670128	71.1986309678	64.1267318823	58.7078625446	53.3401320442	49.9573525195	47.1732358345	47.3770798017	49.8905858221	54.7155952888	61.9153728253	68.565905212	76.968908221	85.3406350113	92.5377817988	99.0590238891	107.116353773	114.333078062	123.535570054	132.244815074	139.878143103	144.66936923	151.314017557	156.923903648	157.835953559	160.63520758	161.05097094	160.279575751	158.852018695	158.781786114	157.921451841	155.084945114	154.117851988	153.256566368
	115.261132144	106.570838163	97.847533508	89.7072744941	82.082373807	76.292812201	69.7073709075	63.184348541	58.6391015733	53.7778553415	52.1533637802	52.2409162554	52.740095937	55.6194707265	58.61076653	64.4447560391	71.4087333583	78.5918158495	83.9595456151	90.1123026425	96.5979836346	104.596064164	112.072264576	119.52797726	126.731749783	132.484132057	139.561736164	143.642662408	147.912728753	150.14428864	152.847298791	153.388822422	152.957903831	153.781415708	152.560045417	152.25499571	150.451772245	147.430401417	146.727239535
	108.197097449	101.457726522	94.6494564568	87.3810600315	82.261290662	77.1829803189	70.3616010598	62.7555546841	57.0209219473	52.1178116219	49.1675103942	47.559546121	48.5703520219	52.6441238207	58.1383786943	63.877717489	69.1687374524	75.090115155	81.1039326699	86.6626574707	91.9189024917	97.901307368	103.679766256	109.554671839	116.700649518	123.154668709	128.272852475	135.282397601	139.186855654	141.394529461	143.711456817	143.299259433	144.257997892	144.206900937	144.080995658	143.323032995	142.833654174	140.159080798	138.262850212
	101.986448013	97.0956064213	92.4561117056	88.6309175532	84.3278481898	80.1769538499	74.2578751629	66.3288151199	56.7654997676	51.7331692313	47.8948501984	45.9928242885	46.0398763675	47.8269750163	52.4702653002	59.0665282166	66.1848529578	73.0666085029	78.0711304306	83.4177848195	87.6742537413	90.9504366795	95.8004216453	101.564515975	106.71374566	112.566115936	118.612905625	126.216412007	131.62993942	133.951957564	136.867708465	138.535478196	137.841833454	140.210314449	140.940725552	138.997853757	137.939578316	136.353471945	134.502854445
