	1538.27525155	1470.11343371	1483.65963539	1367.85684605	1305.15764062	1217.31867104	1153.90195371	1185.99407688	1110.72020144	1067.82315412	1043.21247279	1073.10260738	1171.82830376	1327.66604761	1363.44427784	1445.94114953	1407.41034744	1396.07210903	1391.19490114	1348.47917092	1113.33546934	1154.30010917	1246.33529724	1244.75391754	1445.73574342	1576.53436259	2221.90569357	2416.22891839	2422.22795667	2535.85210321	2610.57147682	2620.72801049	2374.31214395	2024.044125	1991.30759457	2031.72992025	2207.18882379	2224.14848919	2129.06481784
	1381.36368006	1340.19532151	1329.46653048	1235.77049502	1190.4141685	1160.37599497	1111.75506142	1035.40009198	1039.04166849	1049.89327554	958.652774175	1054.18103795	1070.43177679	1052.75276475	1183.46087137	1328.88341961	1320.17926657	1317.05127772	1324.34481089	1282.80053925	1213.14896602	1257.05983899	1312.51542333	1198.50702201	1250.6776095	1333.23690256	2014.3794618	2304.06233147	2438.44533197	2446.0949017	2473.8699166	2226.76492276	2176.51168241	1932.81081447	1790.05047814	1798.70300618	1848.22068189	1830.85602041	1679.54053594
	1190.42844793	1218.01531924	1192.8369922	1179.89136189	1177.35094793	1148.46915758	1103.91400565	1009.07938923	1020.02621049	947.570934455	909.942027989	960.754210328	907.08532118	905.337877326	941.850489461	1078.53570878	1114.5447077	1117.00128933	1249.13938818	1208.05986466	1186.45151818	1222.27568684	1176.05258547	1063.53081067	1113.45930057	1070.7421987	1745.41179758	2252.95594643	2321.39621647	2248.94915973	2151.35831292	1969.08649728	1913.06032462	1764.1991068	1579.01293523	1635.67514639	1603.12753083	1351.58416895	1279.40091727
	1207.84502087	1157.34245059	1136.55094459	1099.37725058	1070.83500758	1039.24496726	993.040898395	944.853368757	921.327156405	888.826947001	872.711295267	860.6994674	862.128130411	853.993379081	848.309540621	943.72759081	945.745581353	1044.72673167	1181.52286812	1190.12765759	1167.24235205	1180.58147005	1166.11078813	1057.14195107	1059.19714455	936.966386448	1274.75256439	1674.04267551	1811.89875025	1921.90411567	1895.05009416	1738.24070183	1568.54235353	1431.13058347	1228.78078524	1278.61209717	1222.18759868	968.302629865	1008.24254858
	1101.52746206	1056.65245289	1043.05031446	1027.74853101	1011.30312841	981.487441741	962.077261189	921.305089409	891.804525089	887.369386903	862.334057528	839.027596447	853.452481267	859.265281444	848.395322689	840.302206249	916.792485473	917.800232266	1079.74200379	1173.38466344	1187.25004138	1146.37923602	1156.27549876	1068.82866362	1039.79283384	938.56843161	987.430906903	1086.81125547	1134.56797484	1356.82057021	1473.10078507	1404.25591007	1349.65514476	1255.95794616	897.720389866	1005.55216377	971.247997258	873.382772285	858.973712444
	1031.13829697	1013.0793701	999.887167567	976.874269704	957.696989377	938.977659609	933.51299195	907.269243276	892.333951741	847.295039609	829.888762273	817.794543548	838.037262117	844.076650498	836.313271613	854.815894425	861.628476297	886.8846011	948.045802747	962.768596319	1008.75283837	1108.11449713	1019.77211105	1046.16603475	998.273205401	957.52374386	956.41268737	998.798568961	981.264812658	1073.37468118	1101.71428493	961.880230312	1047.03307136	920.953465941	903.463952821	880.645506325	740.374376438	719.703685896	793.350260478
	964.108725322	958.996790841	944.480849909	930.595278614	919.43120984	891.540683079	877.17150553	880.112218556	866.509497238	820.393369491	806.017550189	802.819129258	811.801912417	818.969224049	814.873702239	839.017866565	864.773325828	895.103175928	897.872661498	917.732364786	917.701765695	926.185358912	928.444408736	998.791851363	991.534557027	951.346145658	931.054893699	959.665919033	922.092543244	898.634601852	842.900341766	807.374512254	766.914836592	752.509488658	824.448040436	806.757960658	739.452777257	726.651123233	727.97694058
	898.531415992	890.284023874	865.530033543	856.561617048	853.510415453	847.336613538	848.045544963	844.620285454	833.713297848	804.372077051	768.335585159	754.268763269	763.768219991	779.348458718	789.620211992	813.425876466	847.258467715	877.654715381	904.513717272	912.66341235	917.83845104	915.924546947	933.781807567	944.176816019	941.373013627	925.044768195	915.33923606	915.737551494	892.748063085	886.045446169	857.843395248	779.39749875	741.772371114	733.504032701	757.168748633	757.925475117	779.614927647	769.950941979	694.348767787
	836.355776767	832.561374756	815.515360352	813.224170617	810.355770274	818.210541276	823.015143666	810.169594436	780.577049399	743.849466433	724.208741549	713.688370236	716.78984109	728.581302882	755.087687697	774.468076246	818.504473427	853.823360646	882.00897514	892.836997591	897.667504109	900.557847454	916.893169258	920.481628896	923.110010168	932.186445281	887.527308129	882.785223441	883.70179842	857.340326115	825.246438897	791.132388405	741.712057124	744.369761013	775.218575749	778.558955641	808.162167447	748.72363513	683.367371754
	758.152795109	772.38156564	775.088319906	760.67924085	771.70476744	766.830407053	756.076498042	738.15898596	708.923710976	679.98592239	660.35487706	650.644445502	665.665261947	684.778041023	708.347098024	734.171286205	776.045746934	815.085045406	848.128535505	857.051299953	872.076552394	866.571873333	869.420171328	873.335082788	889.755673195	900.483284591	878.485801531	881.058918751	895.633314649	875.119804034	800.138201763	787.74425306	795.540869321	798.10029358	822.408548766	823.777214124	836.255571215	729.387643792	631.899290919
	692.704396326	698.109191293	706.845576213	708.205013559	700.426240294	684.237731745	676.936936064	641.384294106	615.270652028	596.762571815	582.93084845	583.228436699	594.326484054	613.12099912	642.746620194	687.447961938	728.21017413	770.189266101	805.179377648	826.310819756	833.328854725	826.868768005	827.472097314	835.984779214	849.88048686	864.411440249	854.802305126	865.796196777	884.994609104	890.7019132	843.638824878	813.824534701	807.000301729	823.224877922	839.357832859	874.268734013	795.054441553	691.982429918	589.233092335
	622.978480331	621.031041365	629.554646298	621.033908749	620.716655603	607.014897408	580.236781241	552.361852074	534.637578896	517.263904211	506.14461883	507.58339286	529.328001034	555.562651034	590.367041732	629.929481168	675.069005775	720.885641909	743.616525214	768.789334911	774.650750664	774.080753895	772.660103409	780.294987425	797.162778208	817.505823872	869.750982064	879.566491264	890.52006527	953.43148751	932.608107533	887.551636086	844.44526723	859.238362662	875.488274705	886.893420836	799.324450531	699.10870543	598.852542856
