	5792.99791232	5791.37160752	5801.75991649	5810.2776618	5805.35699374	5799.76826722	5794.12108559	5792.71816284	5798.52609603	5812.29018789	5825.73903967	5839.00835073	5849.37995825	5859.75991649	5867.93319415	5864.73068894	5856.19832985	5840.3736952	5826.59707724	5830.44258873	5838.64926931	5853.29853862	5867.91440501	5879.23382046	5898.78705637	5913.56367432	5921.43632568	5907.70146138	5885.37578288	5863.22338205	5844.22964509	5825.61169102	5809.20876827	5796.06263048	5784.94989562	5779.60125261	5777.19624217	5762.52400835	5736.43841336
	5784.69728601	5782.24425887	5780.66597077	5780.43632568	5776.87891441	5774.14822547	5770.45093946	5770.85386221	5779.23173278	5796.5908142	5813.97077244	5827.58037578	5845.30688935	5857.07098121	5867.88726514	5868.34655532	5862.31941545	5843.83298539	5830.38413361	5830.88308977	5839.54697286	5850.90814196	5860.33820459	5869.97286013	5886.61377871	5899.86847599	5905.30480167	5896.89979123	5871.60542797	5853.12108559	5829.88517745	5804.02922756	5782.0	5766.16701461	5754.0	5749.35281837	5749.9039666	5740.72860125	5730.93110647
	5787.72651357	5780.97912317	5781.85177453	5782.84968685	5780.66597077	5777.63674322	5776.95615866	5777.74321503	5790.94780793	5806.74947808	5826.19832985	5842.50313152	5858.18371608	5871.33820459	5881.70772443	5882.07306889	5875.12317328	5856.06680585	5844.86430063	5843.05010438	5853.51356994	5866.00208768	5876.44050104	5885.57202505	5900.21294363	5912.37995825	5915.60334029	5900.60542797	5872.72442589	5836.12943633	5805.75156576	5778.54279749	5755.55114823	5739.34446764	5729.04592902	5726.74530271	5727.08141962	5722.70981211	5718.51565762
	5796.19624217	5786.90187891	5786.4217119	5788.63674322	5785.64509395	5786.86221294	5782.46346555	5787.10229645	5798.90187891	5819.23173278	5836.86638831	5852.49269311	5866.58872651	5879.84759916	5893.41127349	5894.15031315	5884.9874739	5867.28183716	5854.19832985	5853.2526096	5860.9874739	5872.10438413	5883.46764092	5893.41336117	5905.42797495	5914.87265136	5920.55741127	5906.7348643	5878.37160752	5843.00626305	5811.54697286	5783.22964509	5760.81210856	5744.75782881	5736.5302714	5731.57202505	5730.56158664	5726.17536534	5724.12943633
	5801.19624217	5788.87682672	5789.81419624	5791.97703549	5789.62421712	5790.49060543	5788.64718163	5794.217119	5806.782881	5825.49686848	5846.25052192	5859.17118998	5872.00208768	5888.15031315	5900.18997912	5900.32985386	5891.4091858	5871.81419624	5855.47807933	5854.43841336	5863.74947808	5873.94572025	5884.06263048	5891.5177453	5903.92901879	5913.7954071	5918.89352818	5908.3736952	5880.60125261	5847.24634656	5816.20876827	5788.30897704	5766.99791232	5750.60960334	5741.92484342	5737.32150313	5735.1565762	5730.64300626	5729.16075157
	5810.1565762	5796.56993737	5793.38830898	5796.11691023	5795.01043841	5795.02087683	5797.35699374	5801.69728601	5814.08141962	5834.28392484	5850.23173278	5863.18997912	5875.07933194	5890.23382046	5903.07098121	5899.49478079	5887.9519833	5868.3006263	5852.18162839	5850.86847599	5860.46346555	5869.70981211	5879.19415449	5886.97077244	5899.16283925	5910.48016701	5918.36534447	5908.76826722	5883.34864301	5851.67849687	5821.94363257	5796.30271399	5775.13987474	5759.04175365	5749.12734864	5745.55741127	5742.89979123	5738.07098121	5734.98538622
	5824.13778706	5807.23590814	5799.72651357	5801.3736952	5801.45093946	5804.3131524	5804.37578288	5811.41544885	5823.39457203	5839.18162839	5854.11482255	5865.15448852	5877.20876827	5885.6993737	5895.94154489	5893.61377871	5881.08768267	5861.82463466	5847.68058455	5847.06263048	5857.34864301	5867.1691023	5876.19415449	5882.96033403	5897.23382046	5910.49060543	5918.36325678	5909.26931106	5886.07098121	5859.77661795	5831.45093946	5808.3006263	5788.53235908	5770.28810021	5761.12526096	5755.39039666	5751.7954071	5745.87056367	5741.54279749
	5840.77035491	5823.21294363	5814.64926931	5814.2776618	5815.89979123	5817.32150313	5818.68893528	5824.80167015	5835.86012526	5852.2526096	5864.05845511	5872.51356994	5879.8308977	5886.52609603	5893.53235908	5889.62004175	5876.7954071	5856.95824635	5843.33611691	5843.41127349	5854.11482255	5864.97286013	5875.58663883	5882.43006263	5897.30688935	5910.56993737	5919.83507307	5914.27139875	5896.64926931	5870.88726514	5847.46555324	5824.03131524	5806.18997912	5790.45093946	5779.40709812	5770.52192067	5765.89561587	5759.78914405	5754.10020877
	5855.66805846	5837.75365344	5832.30897704	5830.96450939	5833.02505219	5833.32359081	5835.45511482	5841.1085595	5853.61795407	5867.52400835	5876.10647182	5878.82463466	5883.29227557	5890.34655532	5893.06889353	5888.98956159	5874.96659708	5853.99791232	5841.42797495	5838.88935282	5853.39039666	5862.93319415	5873.9039666	5881.39457203	5897.77870564	5912.35908142	5924.07724426	5921.03549061	5906.9394572	5886.89770355	5864.41127349	5844.53653445	5826.60542797	5810.66388309	5798.76617954	5789.10020877	5783.2045929	5772.56784969	5766.26304802
	5871.76617954	5853.26304802	5847.82463466	5847.93110647	5849.79749478	5851.4091858	5854.11691023	5859.17118998	5872.11064718	5883.54070981	5889.88308977	5889.47807933	5890.71607516	5892.65344468	5893.217119	5884.68475992	5870.34446764	5848.47807933	5836.85177453	5838.74947808	5853.41544885	5862.28392484	5872.44258873	5882.43841336	5897.07515658	5915.46555324	5928.75365344	5927.80584551	5917.76200418	5898.65762004	5881.44676409	5863.15240084	5848.86638831	5834.39665971	5821.84968685	5811.0605428	5802.43006263	5791.01878914	5780.7954071
