	6872.74226804	6906.29896907	6895.86254296	6867.47995418	6811.18671249	6724.32416953	6608.3024055	6479.7628866	6352.40435281	6237.58533792	6137.21814007	6049.5921659	5979.65465116	5923.54054054	5874.56769596	5827.01792115	5785.54371257	5739.98920863	5694.34808612	5647.63170441	5605.01775148	5565.86823529	5535.94158879	5518.95934959	5514.67633411	5522.62096774	5534.33639495	5546.31958763	5559.59221077	5576.38258877	5592.17983963	5608.07674685	5632.70790378	5664.82359679	5707.45933562	5764.04696449	5837.41580756	5921.0836197	6011.3906071
	6872.04581901	6886.49255441	6867.62886598	6830.46735395	6768.47651775	6684.28751432	6568.28865979	6442.69988545	6322.82016037	6216.59335624	6123.41513761	6041.63479263	5977.37514518	5925.81272085	5884.01184834	5836.35322196	5790.6062425	5745.01920768	5698.37514934	5651.12930012	5605.71919431	5565.97884841	5533.07242991	5515.06968641	5510.6724537	5516.03917051	5525.14908257	5535.06758305	5547.26689576	5561.40206186	5577.73997709	5596.35051546	5622.19129439	5659.63001145	5706.64146621	5773.62084765	5861.21191294	5955.71821306	6055.94501718
	6847.70790378	6843.65635739	6812.20962199	6764.16494845	6699.69415808	6615.71935853	6507.68957617	6391.55441008	6279.17869416	6182.72394044	6098.10091743	6025.36781609	5966.56878613	5922.05854801	5883.69693396	5842.73789847	5791.92967819	5744.96901073	5696.43824228	5646.3147929	5601.04964539	5560.72397661	5529.67247387	5510.96069364	5507.27502877	5512.07110092	5524.13745704	5535.30469645	5549.49828179	5563.12943872	5583.01603666	5602.49369989	5632.34936999	5671.81901489	5724.20618557	5792.95990836	5886.59564719	5984.89347079	6088.43642612
	6805.01489118	6783.95303551	6737.12943872	6681.29209622	6614.15693013	6533.08591065	6430.49369989	6323.8510882	6222.11683849	6133.42497136	6058.08486239	5992.23765786	5936.16397229	5899.0	5863.57159624	5822.64982374	5778.97995283	5726.09036861	5675.73959572	5630.27132701	5589.7196702	5553.71878646	5522.55516841	5505.7433832	5504.14137931	5511.05383734	5524.13058419	5537.37457045	5553.73768614	5571.47079038	5592.16609393	5616.62084765	5649.78235968	5694.19473081	5749.68728522	5821.85910653	5916.39175258	6015.9209622	6119.49599084
	6761.78808706	6719.62428408	6658.31729668	6591.56357388	6522.42726231	6443.28064147	6347.8465063	6248.21649485	6155.02978236	6074.11798396	6005.69072165	5945.12055109	5896.20574713	5861.43023256	5826.9941452	5788.06620209	5747.01627907	5699.31022327	5650.0556872	5610.08254717	5572.34192037	5537.18604651	5510.98143852	5499.80897583	5499.6353211	5509.81214204	5524.57044674	5540.30584192	5559.06300115	5580.79839633	5605.67583047	5634.79610538	5672.88201604	5722.59908362	5780.51775487	5855.08018328	5948.17182131	6048.58533792	6148.89919817
	6710.60710195	6651.26689576	6573.96907216	6500.53379152	6426.02405498	6347.23367698	6258.68270332	6168.02520046	6082.97823597	6008.40320733	5946.59221077	5887.80045872	5843.15729047	5810.60440835	5775.94289044	5737.95949074	5698.59306358	5658.8062645	5615.07584597	5578.99649123	5546.99882491	5519.39534884	5498.33679354	5489.61882893	5495.14547537	5507.4604811	5525.06758305	5544.49828179	5566.08944954	5591.20160367	5621.41237113	5653.59908362	5698.60137457	5751.64833906	5811.47995418	5887.08934708	5980.96792669	6078.2233677	6170.77434135
	6648.30011455	6572.94387171	6483.12714777	6399.97250859	6324.08476518	6249.77319588	6166.59450172	6083.465063	6005.11111111	5937.99656357	5878.49828179	5823.70642202	5780.15420023	5748.27020785	5716.3041958	5678.39559165	5643.53464203	5607.62427746	5573.53935185	5543.66860465	5518.03157895	5496.12645012	5481.67861272	5477.26467204	5486.93814433	5502.56701031	5524.33562428	5546.87844037	5573.08486239	5602.11798396	5636.05612829	5674.69644903	5721.74455899	5777.50973654	5838.22451317	5913.48339061	6003.41857798	6096.01260023	6179.62657503
	6573.83963345	6481.77777778	6386.23596793	6299.3207331	6222.87514318	6151.64261168	6076.35853379	6000.21191294	5927.03665521	5866.7067583	5812.30469645	5760.56815578	5718.38018433	5687.05937136	5655.07971864	5620.77351916	5586.76558891	5556.91213873	5529.34953704	5504.50753187	5485.20256112	5470.74305556	5461.19377163	5462.19700461	5475.29243119	5495.73654066	5520.70103093	5548.90034364	5579.44215349	5614.62428408	5653.79725086	5697.02061856	5748.43528064	5807.81443299	5868.6231386	5940.96105384	6026.71788991	6110.93814433	6186.44558992
	6481.35967927	6380.96449026	6282.99312715	6194.74914089	6120.49026346	6054.48797251	5986.51660939	5919.20504009	5853.06300115	5796.38831615	5746.22222222	5696.652124	5656.86206897	5624.84167637	5595.17330211	5561.26334107	5530.07612457	5505.09447005	5482.78587963	5463.50694444	5451.10092807	5443.10969977	5440.05767013	5445.33294798	5463.9266055	5488.79037801	5518.38029782	5550.47651775	5587.84077892	5628.75257732	5673.72737686	5722.33562428	5779.20847652	5838.69186712	5898.6002291	5968.27147766	6045.52866972	6120.30504587	6187.36311569
	6379.64375716	6273.51202749	6174.03321879	6087.88659794	6018.36769759	5957.3814433	5895.94616266	5835.9117984	5778.3207331	5727.33218786	5678.61053837	5631.53264605	5591.20274914	5560.38895282	5531.42973287	5501.05433526	5472.8273878	5451.40138408	5434.22029988	5422.30635838	5416.72947977	5415.01152074	5418.06235566	5431.55568312	5453.25458716	5484.06758305	5518.29553265	5554.70790378	5597.15234822	5642.56586483	5691.62886598	5746.9954181	5804.96449026	5865.92783505	5926.26804124	5989.67239404	6061.52691867	6127.01262916	6182.67010309
	6271.53837342	6163.88201604	6066.05269187	5983.87056128	5919.9908362	5864.93241695	5811.73310424	5757.72966781	5706.61282932	5659.44902635	5614.68041237	5569.98969072	5531.54295533	5498.27835052	5470.42201835	5441.22909507	5417.03550974	5398.22247706	5386.95172414	5380.71576525	5382.02301496	5387.50401837	5398.4293915	5417.59450172	5442.26575029	5476.52806415	5515.395189	5557.91752577	5606.33447881	5655.39289805	5710.19014891	5768.81328751	5830.00343643	5891.32531501	5949.02061856	6008.38417431	6072.81443299	6130.05727377	6176.7021764
	6157.03436426	6050.63001145	5957.52806415	5881.54639175	5823.89003436	5775.04352806	5730.15578465	5682.87972509	5638.00687285	5595.47651775	5553.4742268	5511.15922108	5474.32531501	5442.95761741	5415.54931193	5387.34593356	5366.18442153	5350.48911798	5344.95876289	5344.11926606	5349.77892325	5360.79954181	5378.34020619	5403.43298969	5432.69988545	5471.1489118	5514.81672394	5561.35738832	5613.99885452	5668.59564719	5725.7720504	5786.25658648	5850.65063001	5911.64948454	5966.09736541	6020.36998855	6078.05040092	6128.27262314	6167.32989691
	6041.96219931	5940.05956472	5853.86712486	5785.39862543	5732.71134021	5692.63001145	5652.93699885	5611.32875143	5572.50171821	5534.01145475	5494.78579611	5455.16494845	5420.88774341	5390.06071019	5362.73195876	5337.80526919	5319.96334479	5308.65063001	5306.67010309	5309.13172967	5319.82932417	5335.18671249	5358.08705613	5386.534937	5421.93356243	5462.27262314	5510.55097365	5562.66208477	5616.85337915	5675.73195876	5734.94043528	5796.43871707	5858.57388316	5915.90721649	5968.88201604	6018.32531501	6068.26575029	6113.95647194	6149.35051546
