	503.867804237	512.901484253	523.787148912	546.799029328	575.844155675	590.290206458	595.027913037	591.418146639	588.334814834	561.953585317	532.298627116	510.674595341	498.320438921	500.60148984	502.828114602	520.320514556	523.736777374	518.368506524	505.928058216	497.930289976	488.508394451	491.842056836	499.080113519	512.607186066	512.406264767	510.789805205	498.929421993	483.651959428	468.794371855	469.372941287	448.952122965	442.041728282	430.812246216	414.036013265	415.576487815	403.878614518	410.531048308	403.147469668	405.275246966
	515.185778395	523.65572449	519.73784624	543.409989827	571.555799278	589.888330752	593.502670676	594.102685965	579.554919004	560.961014652	525.305652042	510.011695447	504.824654802	504.614766963	501.586440202	519.676644074	536.073583829	533.308429468	526.778988105	517.851866324	519.468271271	523.305649875	531.747010102	535.406274516	539.020757992	532.322949864	506.75280088	499.5779723	488.286458403	481.168319954	466.407631187	448.914061294	438.115202587	434.168964174	426.108521177	419.921177179	415.289245768	412.203553162	417.068509727
	529.030270553	523.329717059	524.089694431	542.292697269	562.475204725	572.762904757	570.796290919	581.225241591	576.625207793	552.982824087	529.424063872	514.70762961	502.735830757	499.167423158	511.590292109	527.064793898	553.171311518	549.664128175	548.947144146	542.721638015	539.252803749	538.856936263	561.866670774	570.401550203	571.956452707	559.755985142	538.78870241	511.36965412	501.1592678	495.189968166	471.256554975	453.117734609	442.911071668	430.326249974	437.708551341	427.467398999	421.239096897	422.935345099	423.95355473
	534.276942821	523.181612394	509.891745494	526.774861435	547.101359304	556.687265964	567.817070503	576.26519378	569.945611937	549.120545484	522.327252076	510.819640783	506.202974891	514.174707038	523.313748013	537.367733523	559.770139319	565.484685763	570.407815164	566.801384152	562.468791046	582.45325402	584.478468101	594.431668572	595.018882346	580.169226592	552.69380272	533.11929146	506.941536662	505.40875846	472.347737628	455.6752675	445.996206899	448.32858363	442.833053005	439.710270906	439.377567587	426.260642645	428.185109507
	523.324008833	508.361746652	503.139929548	505.445681806	528.610551015	543.262747532	547.695319574	550.410419732	554.457076951	530.227259373	517.133497584	503.725681205	503.944182672	501.063243099	523.264772216	541.351507867	567.218108426	579.600636867	580.769412857	581.19549643	589.908904604	590.759145924	609.33476034	623.039264658	619.481752784	589.810767641	565.303074047	542.443517597	513.400463014	502.571505625	477.907602761	463.943375219	464.126021569	450.386234454	447.066928816	440.266341875	444.542861747	432.692852463	440.426793605
	526.330572393	501.166363566	495.134728065	487.010653519	504.184629326	506.570356893	520.87360845	527.098983697	526.212801229	518.98950726	497.557751584	495.807509602	496.828611489	502.615952289	519.064064936	542.820549062	562.123463934	593.351255615	599.120783025	601.862016905	607.683970918	623.159963118	631.34933356	641.899880642	620.189810622	605.652052663	563.742594222	542.0392949	514.355482041	494.431645762	477.117423928	468.11327055	462.696106858	443.159209149	446.415520816	446.78404201	448.907373282	449.49296469	451.607347293
	520.407198578	496.972635426	488.758539016	474.466591091	488.848576144	494.356272949	501.067970914	514.358176515	505.616986471	498.605515009	485.436450794	490.5804764	491.58010123	502.636504255	518.758444984	541.429359632	575.118719021	594.390181028	611.815898486	624.503785634	625.905877144	637.432901252	641.49048869	648.267622837	632.597583087	610.900020271	574.726292346	524.132701557	504.766192867	482.634105659	467.748486432	452.437762615	450.231045385	454.760162937	450.909823167	452.426659206	462.254864747	452.914501933	454.643745561
	527.1421821	482.696865572	465.966634151	459.786591732	467.697619234	487.798244482	490.334712133	499.708638173	490.459277004	492.53398152	488.699030043	492.350780638	498.264243033	515.645561472	524.827860718	554.819141593	583.648171693	612.348050922	632.340893105	639.190971647	638.612715259	643.45507238	647.27148674	639.536809755	630.691388066	591.625298936	558.029430083	519.391069711	488.728568689	464.161334389	452.175719223	456.697637399	458.281658774	461.946539509	467.48084353	451.702750147	457.861949676	459.730958015	460.160690437
	524.095237977	491.629770517	466.949088712	448.58754854	458.401090729	464.997931843	467.568213759	460.682973732	468.45564408	468.7871825	477.71930063	482.84165409	498.636874347	515.385550565	526.132517083	559.642718514	585.842868883	625.902421754	646.813377291	639.900075311	644.862641316	641.350367779	649.285909331	648.070500387	619.962506715	583.782078586	544.96578869	511.415570336	472.465525531	458.987637676	451.527908094	454.010460316	454.658766476	462.404480122	465.361441423	455.86952382	465.277923341	456.710677867	469.519213289
	537.106035413	493.065618748	462.245012357	453.782931916	445.937881758	456.714131209	456.333669037	458.936134209	459.17828323	470.975906309	485.489467185	496.971882109	505.471934797	508.035786925	532.501088164	568.086868772	592.001299294	622.791585241	630.630457373	647.300997156	634.404919298	630.439938242	628.060112733	633.028965734	601.954028044	571.705263712	527.892638238	489.414975824	456.329662114	439.584601127	435.703330298	445.752977631	454.066896992	452.472223648	461.975849835	461.791870016	460.881893725	461.175825139	476.607098079
