	129.792599918	128.912602119	129.594947825	134.744729435	142.67841963	151.498494709	164.147681464	177.133961737	191.084813356	209.442707518	231.001623958	251.247899966	272.783804243	296.899346765	318.382288373	328.171171598	330.859133939	326.274792637	316.099688419	306.927103241	288.129693735	273.08552542	260.10698574	247.335512124	239.064514138	225.140428494	209.64614689	190.286841544	169.427898701	149.052967972	133.227329688	122.6293512	118.129074899	117.786297776	123.907255348	134.851103532	144.180424788	153.408384756	164.320895976
	138.961756401	137.496057425	137.900955012	142.323368229	149.44190524	157.899022171	167.134067902	175.747183731	189.754534757	205.516355655	225.359622559	248.089024763	272.922396333	298.831431758	318.965675447	332.298889756	336.813720809	330.869464572	319.26401964	307.628234046	291.149635079	277.613449729	263.445847239	251.046621888	239.645299604	226.738133165	212.843378463	194.606874158	174.198459194	153.303150333	138.412764179	126.366432004	121.544823214	122.345097314	129.621755822	141.146464252	152.176537291	162.306668151	173.812107456
	142.347271363	142.190217734	141.170520351	145.08771501	151.772633455	154.582843545	165.423642133	174.811508482	183.657299172	199.473628509	222.202949225	246.089710484	273.265949948	299.072774502	324.48393291	334.377883201	340.259215116	337.001879721	325.936877285	311.15729429	294.161210335	282.258609703	265.932620747	250.621937307	236.447182041	222.073389887	206.453473731	187.119090755	164.87632883	145.218271932	131.782824415	121.145376467	118.686394871	122.700631687	130.814175918	141.594019068	150.409252596	163.076583722	176.119797152
	142.087534792	141.381894382	143.307724831	144.012589288	150.685681695	154.015147874	162.05445817	169.227410506	177.093351344	192.954164393	210.943251176	239.484858262	269.206876466	295.800826866	320.619272844	337.267192348	343.069260629	337.577761712	327.220757488	309.87598851	294.888478707	276.403757429	260.680213665	248.215964937	231.510801207	217.102985057	200.286142755	180.679067763	160.321765798	140.215201297	127.483747321	118.692746787	116.703727892	120.375923943	132.52695248	141.792191625	152.424182414	162.766180063	176.285531664
	138.589054396	139.660516915	142.247971198	144.405156277	147.997604499	153.364587424	157.619725338	163.292361879	170.249365307	183.866099875	205.134580487	232.139238877	261.131434914	295.010318554	318.038993	335.673447921	340.086553516	336.899402861	322.745818405	305.147994257	287.290110141	268.591565772	254.964945485	240.324231228	224.036632045	209.931870596	192.588171223	176.214948149	155.829873773	139.013245874	125.85858057	116.596822162	115.232912888	120.124952307	129.682181719	139.778802952	150.133936423	162.33066304	173.768560969
	137.443852699	137.374284204	140.539460016	142.398302377	145.623667378	147.882152703	151.027862837	155.070750278	162.846892144	175.971300245	196.554014832	224.902965445	254.180992612	283.957051547	310.875158997	324.819203725	330.93416174	327.316841354	312.812399836	297.428936492	278.442825961	259.274564747	243.427984419	231.562459011	216.866906928	202.867005817	187.976040453	170.650048324	152.218930734	136.544795532	124.454915734	115.613992284	113.572299804	118.411274756	127.169057434	137.644425355	147.770622834	160.606610946	171.743052831
	135.002164261	136.433687291	138.510124689	141.863692029	145.696187723	147.500518573	148.931730861	153.465332227	157.191467533	169.99694949	189.554387262	216.327182844	242.741480066	271.351356903	294.323456777	310.48464893	316.109301402	311.082013867	301.237198827	284.753030454	269.187375182	252.575399779	236.196615595	223.195058004	211.117129093	197.260876131	181.628338733	166.655196773	150.029945422	134.571469383	121.716864006	113.479093288	113.847416919	118.036354067	124.525592312	135.264127265	144.852080262	156.809180043	170.006906851
	135.157410271	137.180315634	139.848464643	141.987253324	146.30061132	148.938516188	150.67863639	152.643034388	158.213761139	165.877828337	183.624096163	207.373714177	232.381117844	260.09022613	282.114944402	295.705182581	302.085195679	299.274540959	289.294559472	275.057784702	259.510445986	245.472364912	230.025668689	215.183513501	203.125740788	190.871834531	178.477204914	164.282565769	148.141535588	133.592265289	122.766757668	113.136296414	112.419451209	116.296706756	126.187103152	133.706776676	143.654020555	155.268329283	166.608282543
	136.164920737	138.009371041	141.151736352	144.562765996	146.119204485	149.391227028	150.001104971	151.506756258	156.531741134	166.338660719	178.696810969	200.003680912	223.139316703	247.640643373	268.649870803	282.216195676	289.952647007	286.412694775	277.131900589	263.100206093	251.405352664	238.706998279	222.780163426	208.890619888	199.33061542	187.15954052	175.394480182	161.134174285	146.819697161	132.356764566	122.095636384	113.569059772	113.485106358	117.843150463	126.055442388	135.52499935	146.035914806	154.277435918	167.673537412
	138.774488611	140.053947673	143.634069304	145.815786827	147.843915303	150.358512409	150.158061837	150.344003329	155.016485996	161.624923124	176.084752873	192.539698587	214.394537029	237.757435346	256.448595001	268.218383116	276.235392354	272.497792678	267.399431766	257.130666024	245.888887808	233.194361874	218.549317352	205.047761294	195.204754631	184.910875003	173.359491884	159.816981336	145.904427698	134.738251235	123.592572563	119.265898917	116.946961274	119.634417328	127.676466586	137.43808053	147.409852903	155.388964653	167.285699074
