	2577.19378942	2636.86103824	2672.7092485	2738.97742741	2773.71312981	2800.1524955	2806.0994389	2777.98619191	2798.82977808	2794.27944	2815.34039068	2802.42027432	2769.60383174	2731.19213978	2689.56383712	2661.33726423	2637.77933309	2632.389685	2638.13790023	2650.0120317	2665.84494657	2697.73602769	2732.82718308	2709.59416923	2731.99767798	2723.16058521	2702.28291228	2668.59164317
	2607.28169485	2644.03576096	2671.72286682	2732.20274114	2762.67631374	2787.85817558	2801.74329892	2788.36218569	2793.29491797	2790.37788689	2811.42486766	2803.14633629	2766.1378601	2730.16391377	2687.48125166	2655.1371295	2629.92800254	2621.75713521	2623.13737803	2633.94254285	2649.03772263	2679.58776618	2720.02210675	2721.6857185	2731.90768074	2738.80658046	2728.39797017	2729.23515061
	2589.69935039	2664.54792618	2708.86455123	2762.05118299	2764.27799777	2790.10132769	2797.47113351	2788.31455303	2786.22060614	2795.28299399	2806.80281311	2809.09419733	2764.92545789	2726.82924867	2689.07020386	2651.36084745	2625.82694419	2610.50362336	2608.00964639	2620.72112227	2635.66576239	2664.12646217	2690.31341158	2729.73759312	2726.22937227	2743.86597548	2747.3798302	2747.72537682
	2650.02053264	2655.04713423	2707.43597099	2723.98985784	2747.70226327	2787.16742587	2786.5801373	2789.58368169	2784.61790014	2792.31958766	2803.8974522	2811.08265018	2764.27609992	2717.4404338	2685.72575017	2645.2479711	2616.19917225	2608.40112912	2597.86215334	2603.58323488	2613.75143854	2637.31880268	2670.03990684	2694.82508031	2734.94780192	2738.65464781	2757.47865614	2772.34706374
	2636.34524265	2669.37849207	2697.43617172	2747.88684388	2750.5596058	2768.59037371	2795.63412237	2793.80456043	2775.95406357	2775.1579158	2803.20982094	2808.11825135	2757.27994533	2708.52330517	2675.58079302	2643.22232041	2618.24446009	2601.07019217	2588.12198831	2588.67274439	2599.14322777	2621.02802453	2647.0407836	2663.75302845	2705.5682181	2741.58174468	2769.54828005	2787.10488096
	2659.21447308	2680.40177567	2699.21050615	2727.67337907	2753.3236822	2800.79218877	2806.3583498	2798.0551273	2774.80118799	2776.82527798	2799.80857112	2804.68807362	2758.60155913	2709.53395818	2675.99106226	2644.70377686	2614.87144521	2595.77689844	2582.33866675	2580.2634226	2585.87936955	2606.07854752	2623.38359262	2645.78957888	2679.07409716	2717.19133512	2733.55351377	2767.48737783
	2664.06942078	2686.0639788	2721.17106889	2754.74836219	2773.57231225	2788.42418447	2808.23041217	2801.62800294	2777.31479904	2794.18846075	2798.65992606	2783.43030891	2764.55547397	2715.54507137	2672.10689741	2641.74392769	2617.90552084	2592.31580192	2580.34249639	2575.71222367	2577.61944422	2597.02313106	2610.84907929	2627.58641205	2659.70219679	2686.06216206	2713.90504821	2744.19207094
	2687.36967031	2706.03730131	2733.73284152	2789.27911917	2788.23017915	2788.60534815	2791.47036102	2793.06575596	2792.78107802	2802.76730755	2797.39291487	2775.71373231	2775.08421663	2726.18786472	2675.49107895	2640.47530416	2615.69806959	2594.83656538	2576.27878797	2565.94568921	2572.8444287	2589.4791639	2607.64115421	2619.24114009	2647.06340517	2665.06839815	2687.12306763	2718.20908475
	2689.0718598	2732.10259642	2778.58593367	2785.35339589	2787.28318672	2782.78272937	2783.6860117	2782.45340488	2783.12993338	2789.87432095	2776.43014859	2768.88196858	2759.6950984	2735.40445046	2684.90936376	2648.90303912	2613.0688275	2589.48820856	2577.86110704	2570.37784771	2570.46472579	2580.99810793	2604.25746702	2620.30176044	2642.14128502	2653.63976171	2677.1416004	2698.97855453
	2706.68452581	2730.56268504	2766.69480928	2789.32657565	2788.08842651	2766.30085423	2767.22126667	2778.88300697	2777.72905812	2780.12696915	2770.07515559	2749.1509611	2750.91630648	2730.63048487	2695.73150234	2657.89029685	2622.46544885	2590.0009293	2583.31827276	2573.23466347	2571.18039986	2581.5443889	2597.94176637	2622.46167041	2639.68515628	2647.37001132	2660.00647977	2694.38665767
	2721.69270839	2734.72232719	2782.62434926	2813.06360497	2794.10316771	2771.94144991	2772.18313596	2778.68711836	2777.36573535	2765.19814647	2755.98204083	2747.50623258	2744.56094675	2726.16499311	2694.7225928	2666.71962451	2629.3822252	2597.7405355	2577.99055258	2572.90684504	2578.15894158	2584.54729857	2596.98428091	2614.4061115	2633.66836404	2639.60272751	2661.71436131	2686.5731875
	2734.10125778	2756.87155031	2803.90254978	2809.61777808	2790.69905068	2788.5606494	2764.54530517	2758.58230997	2756.36657258	2752.80537327	2749.00101482	2741.15655473	2739.8771477	2723.69229201	2694.1902704	2667.97713105	2639.90580357	2606.71426217	2590.42865873	2581.30313714	2579.82074324	2586.0088126	2599.99841683	2617.58514638	2634.86099453	2641.82769843	2661.06290653	2691.66134959
	2702.41929306	2726.82259958	2782.58171271	2796.17235651	2781.53453636	2777.58337553	2744.02271248	2740.91547114	2740.69678691	2755.11070916	2743.07689793	2733.80819768	2755.95221423	2728.78844296	2699.40438002	2676.96344483	2653.2751	2616.26476692	2597.50808418	2587.72171639	2589.78575268	2593.47307809	2601.42127346	2617.95574828	2642.75985232	2654.05791724	2685.38988354	2702.81263465
	2709.96063605	2725.88508366	2782.95736715	2780.87109107	2776.34926332	2756.38595853	2761.58108128	2738.95403278	2733.83208908	2757.58464626	2753.05774489	2727.10794532	2739.71881298	2738.80190707	2709.15839885	2674.68054963	2661.51828987	2633.66566538	2611.90248539	2601.64704754	2598.93091454	2613.43579679	2615.43609365	2635.22785346	2656.49895345	2662.91476277	2686.72907116	2709.67819557
	2679.94679251	2716.24509583	2760.56600041	2783.01512707	2747.2708812	2751.07336821	2732.78440167	2720.68347256	2719.59184343	2745.62285646	2756.56347926	2729.09434549	2731.21591747	2737.7989608	2698.6777562	2680.00963313	2670.70454186	2645.09765627	2627.23378076	2616.38522567	2618.49702784	2628.13054655	2632.80495885	2648.72138993	2658.91979525	2676.21140351	2696.5004942	2713.23030329
	2672.77526876	2706.99452272	2763.27084495	2777.33474026	2754.22043594	2746.29703842	2734.31414299	2727.83713986	2721.53050975	2734.04891921	2746.97230933	2721.83918228	2739.84156011	2727.52309682	2707.54090914	2678.28505853	2669.83631025	2652.23105243	2640.31401193	2632.90957308	2634.32717961	2639.98626902	2652.7321391	2662.79452306	2665.35176093	2686.88616574	2699.9448372	2715.62165849
	2670.46586526	2683.24242145	2768.70181111	2782.92004702	2739.95986573	2722.47792257	2731.24064928	2733.12551173	2731.56770907	2736.13048687	2733.83347552	2727.01112361	2720.13471877	2720.78642128	2702.51333416	2677.3789492	2673.3607729	2663.62787573	2647.53996661	2636.27604006	2646.41010035	2663.12616035	2676.20293106	2673.66859843	2686.37276955	2683.15480896	2682.06623268	2675.21094685
	2631.07062571	2663.24127374	2749.19851707	2788.31351155	2755.39765162	2744.26919406	2737.82284176	2723.96399742	2720.63513837	2712.63557757	2718.3592765	2710.23352778	2714.54133375	2708.51605658	2697.23617651	2673.93340025	2671.98801041	2656.81519927	2651.55044474	2648.41485297	2660.29463864	2680.0821596	2678.65431551	2685.13362484	2677.8561765	2662.9894061	2651.89874205	2655.51046934
	2659.34750442	2697.97934754	2748.43929974	2781.54372661	2764.59593389	2725.11654057	2723.22058773	2709.9055005	2701.23444999	2703.85038095	2696.23822727	2691.17438743	2687.06973056	2693.98133946	2683.9271471	2663.36850082	2663.78824859	2656.8924348	2656.40627653	2657.69985359	2667.06486618	2697.59836567	2676.6732288	2665.11267223	2657.34017076	2642.14438033	2644.14994772	2623.12006332
	2640.33117789	2663.10951415	2734.90077436	2794.57768039	2745.63742676	2723.05602289	2705.07408572	2674.99253907	2680.88774549	2664.60203159	2675.32560397	2672.79997892	2666.54779907	2674.16391018	2673.99947503	2653.86553436	2657.31866477	2649.30387466	2648.43955641	2652.73462069	2674.10223325	2690.71635616	2662.97906067	2636.07542271	2633.78136008	2606.21694703	2624.97095009	2617.13699002
	2572.48751136	2684.33264556	2745.14908743	2771.76721469	2741.37562529	2709.45905423	2688.53363903	2673.02294647	2662.82958422	2643.23186148	2656.19961566	2654.64528609	2644.03444102	2658.15714526	2649.46404259	2642.57962555	2641.3589196	2651.5020458	2647.47617144	2674.3519817	2669.05915175	2646.50307552	2608.67572053	2604.27967441	2602.12648017	2620.93073132	2587.96969759	2580.98436601
	2492.83291109	2722.89411947	2707.05107996	2812.84052731	2759.26181368	2710.58053483	2687.89703728	2668.09251892	2654.72624823	2641.91399901	2642.69600983	2644.30548598	2623.70509446	2633.11985418	2643.65523877	2631.51889551	2632.59489121	2646.59010665	2646.07483629	2657.48305387	2666.24913936	2615.08712109	2589.31676913	2604.99037615	2614.73122786	2571.93869385	2561.65652515	2576.36900498
	2526.81468282	2697.84287481	2728.26194028	2793.07592813	2790.33817495	2717.91982628	2693.92837546	2656.82006547	2632.0187299	2620.3449614	2621.64932906	2630.72317805	2622.02772339	2630.89631335	2625.65635153	2622.7102129	2626.75159563	2626.51706582	2625.76828537	2626.21193783	2623.92994859	2590.84570003	2573.59373099	2580.67199841	2584.98349377	2569.8177825	2549.90379388	2549.22060576
	2474.18903954	2622.2089524	2766.95701865	2779.14006285	2791.13037397	2719.88902701	2682.98991869	2651.25393067	2636.19204255	2613.97610475	2618.111019	2621.60379131	2621.46415606	2614.20084242	2634.56676325	2638.54503418	2634.54671092	2617.90092293	2632.19768557	2621.6651608	2583.05686005	2561.01402527	2558.73646954	2561.72765688	2556.22942193	2540.10712232	2545.484494	2501.2581913
	2407.52063021	2629.40751047	2692.4023579	2732.20234988	2763.37785059	2721.55971086	2660.24958606	2633.26239535	2633.73272631	2620.75422056	2619.43470453	2620.73691423	2637.02200023	2627.10611999	2641.47502429	2630.34140193	2637.44952128	2638.54721455	2598.29061594	2552.92613442	2503.83379121	2516.06614253	2550.81420285	2541.01636311	2514.70575021	2529.58888171	2512.56587154	2464.97884319
	2373.35894829	2586.01925109	2678.72435623	2717.97026626	2702.94480533	2664.18981838	2628.26397644	2621.73311804	2609.1310948	2589.2950181	2581.93741641	2582.05546087	2577.79605332	2563.72261037	2544.70890606	2540.59981615	2547.80146747	2534.87370544	2515.85542736	2501.91797947	2504.50137572	2530.95094283	2537.99014893	2513.97664916	2518.08837446	2507.34297178	2480.26540333	2451.74959486
	2490.70691301	2595.23833089	2686.6962093	2721.88930719	2675.61943426	2627.52129537	2565.76223818	2541.02060807	2540.02684826	2532.1126684	2521.68897617	2514.33893891	2531.51996804	2503.68768101	2509.95145641	2482.53425716	2484.76946522	2481.60716288	2492.44512788	2507.12362767	2532.69099703	2516.56040822	2493.47136976	2482.85302204	2510.42512997	2469.88737308	2454.62379376	2380.45594401
	2522.78087269	2608.96370417	2631.17701998	2719.45308679	2658.67652423	2606.76015465	2546.09106532	2494.94697982	2473.06683571	2427.97937513	2418.60880245	2415.63192553	2420.69999606	2418.93901301	2421.94516111	2429.6520001	2434.5764517	2447.10760048	2464.95711529	2491.90394596	2457.22592266	2449.32600503	2450.85703412	2484.66871157	2455.50800336	2404.02698187	2362.65201817	2346.25285472
	2497.83657043	2634.32241839	2623.7302801	2671.27848006	2685.68701288	2649.78044235	2561.80405597	2504.57715241	2455.79698158	2421.26288447	2399.4351775	2381.8645191	2376.37775775	2378.18344356	2378.8665248	2376.5549426	2378.54228701	2402.41683169	2414.0170468	2438.58405351	2418.98887901	2441.98692906	2443.51343275	2435.41329995	2408.23906594	2368.04531589	2269.25785418	2283.06052097
	2510.77105089	2627.72168066	2613.1968173	2675.59941267	2688.38813934	2677.39355152	2610.14306278	2522.00329621	2473.23976072	2448.1350258	2388.86168874	2376.59332994	2361.62906714	2367.89758563	2382.69448684	2395.57502429	2425.61222784	2441.45493975	2447.91749513	2413.47718952	2440.95490429	2416.44128272	2403.28558942	2337.88788257	2332.89536365	2270.05907829	2281.05027607	2272.90121754
