	10607.1694915	10507.8181818	10518.3333333	10557.6551724	10512.4545455	10529.3478261	10636.1	10646.2	10628.6666667	10668.1428571	10509.3	10516.8	10530.24	10479.5	10444.1395349	10385.6242038	10348.6529851	10278.3383838	10206.778626	10155.1833085	10078.6214197	9967.7043673	9867.81303419	9796.15789474	9763.34414226
	10573.5909091	10505.0	10565.1477273	10541.2166667	10523.8378378	10542.9259259	10632.8181818	10654.2941176	10568.25	10578.8461538	10541.1428571	10547.7777778	10516.4814815	10511.1555556	10489.9195402	10388.1610738	10335.2921811	10282.8096515	10245.1142857	10162.4564885	10086.7515605	9956.48542601	9841.59421842	9757.68421053	9717.98223615
	10622.326087	10560.3333333	10542.704918	10498.1666667	10554.4642857	10504.8235294	10601.3333333	10657.1818182	10612.1	10690.25	10606.3636364	10581.625	10528.7619048	10485.625	10535.8309859	10485.46875	10373.6373057	10305.533557	10273.0113379	10231.3766447	10143.9394737	10018.513083	9885.09452202	9795.35368421	9747.58158996
	10667.0	10618.7906977	10599.8888889	10635.4074074	10597.875	10527.1	10578.0	10597.4	10704.0	10703.7142857	10705.5714286	10663.6666667	10592.8125	10472.2	10505.9444444	10544.7948718	10457.080292	10428.2631579	10365.3423423	10335.7018256	10252.7503759	10157.9040767	10021.467618	9926.40296925	9865.60210526
	10661.0833333	10667.8064516	10646.4285714	10618.9375	10527.0	10571.375	10619.1666667	10402.6666667	10655.75	10797.5	10779.6	10651.8571429	10614.9166667	10523.5882353	10430.7727273	10482.3414634	10531.7386364	10468.2965517	10447.6141079	10414.4332425	10373.8100358	10285.7439678	10172.3068966	10077.0593312	10001.3664203
	10706.4285714	10693.64	10614.1578947	10466.6666667	10426.7142857	10494.6666667	10523.6	10634.4	10644.6666667	10765.6666667	10816.6	10779.6	10705.4444444	10560.9285714	10544.6842105	10502.5714286	10498.1346154	10459.3571429	10511.038961	10500.3307692	10461.8421053	10398.5548282	10319.6123737	10225.5194229	10133.2785486
	10706.75	10653.7647059	10762.6923077	10339.0	10313.1666667	10462.8333333	10578.8571429	10671.4	10651.0	10705.0	10893.0	10845.25	10734.8333333	10629.9	10549.5	10607.5217391	10572.3783784	10510.25	10521.1034483	10540.0352113	10572.5670498	10540.0	10511.638191	10460.5377483	10399.934633
	10517.0	10697.15	10671.6875	10709.6	10373.2857143	10432.0	10450.6	10596.2	10587.3333333	10705.0	nan	10893.0	10816.6	10779.0	10611.5	10526.8181818	10577.7727273	10590.9722222	10553.5769231	10569.0140845	10604.981982	10661.9833333	10674.1172414	10674.3645084	10652.4201389
	10702.0	10715.3888889	10627.8571429	10579.0	10423.5714286	10525.875	10524.5	10569.75	10706.75	10705.0	10893.0	nan	10893.0	10861.1666667	10732.0	10615.75	10636.5333333	10567.5263158	10617.5806452	10619.5	10601.5227273	10618.9	10682.984375	10751.0425532	10786.1691176
	10893.0	10761.6923077	10614.0555556	10660.9375	10560.6	10569.0	10574.5714286	10568.25	10642.3333333	10609.5	10893.0	nan	10893.0	10893.0	10704.0	10680.5	10699.4	10581.3636364	10534.5	10648.1176471	10683.047619	10734.75	10787.8888889	10833.3125	10867.9333333
	10893.0	10766.6666667	10719.6666667	10607.2307692	10604.3333333	10666.5555556	10625.4285714	10612.75	10705.0	10797.5	10893.0	nan	10893.0	10893.0	10702.0	10706.75	10299.6666667	10587.5714286	10558.625	10451.0	10595.0	10703.5	10893.0	10893.0	10893.0
	nan	10829.3333333	10731.2	10695.4375	10667.2142857	10650.3	10645.3333333	10705.8	10705.0	10797.5	10893.0	10893.0	10893.0	10893.0	10893.0	10428.0	10083.5	10358.5	10236.0	10598.8	10705.0	10797.5	nan	nan	nan
	nan	10893.0	10667.3571429	10633.05	10522.6	10550.0	10640.5454545	10625.4285714	10644.6666667	10829.3333333	10893.0	10893.0	10893.0	10893.0	10893.0	10583.0	10083.5	10299.6666667	10347.0	10525.6666667	10609.5	10893.0	nan	nan	nan
	nan	10893.0	10706.6315789	10647.4	10598.64	10545.1666667	10526.1428571	10615.3	10706.4285714	10766.6666667	10741.4	10702.0	10893.0	10893.0	10893.0	10434.5	10169.5	10410.6666667	10525.6666667	10609.5	10702.0	nan	nan	nan	nan
	nan	10893.0	10754.8947368	10678.3333333	10669.8	10623.7916667	10611.4705882	10651.3076923	10744.0	10746.5555556	10666.2	10741.4	10829.3333333	10893.0	10705.0	10446.5	10270.5	10531.6666667	10530.0	10517.0	10893.0	nan	nan	nan	nan
	nan	10702.0	10737.3103448	10661.326087	10670.3921569	10670.2727273	10690.09375	10722.5416667	10691.5	10761.6923077	10724.5555556	10749.75	10829.3333333	10893.0	10705.0	10530.0	10478.0	10468.0	10616.0	10702.0	10893.0	nan	nan	nan	nan
	nan	10893.0	10759.8235294	10741.260274	10733.7578947	10728.0697674	10745.4561404	10773.7073171	10753.5789474	10732.3076923	10760.5	10797.5	10893.0	10893.0	10829.3333333	10616.0	10595.3333333	10587.3333333	10517.0	10702.0	nan	nan	nan	nan	nan
	nan	nan	10794.16	10761.3	10762.619403	10764.481203	10760.7837838	10790.9487179	10791.9333333	10854.8	10845.25	10893.0	nan	nan	nan	10702.0	10702.0	10702.0	10893.0	nan	nan	nan	nan	nan	nan
	nan	nan	10765.6666667	10864.65	10825.3555556	10809.8596491	10825.8918919	10849.3846154	10797.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	10893.0	10893.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
