	2613.709562386231	2613.1363127419454	2615.650664135897	2614.698733571192	2615.8598660217676	2620.498748722876	2623.8497577976495	2617.846574041554	2615.076812308649	2612.3303149415433	2608.702242148751	2605.465174460302	2603.6953027426903	2596.9029741205222	2591.544843155927	2587.4800589224897	2589.60365209781	2596.9154474636453	2606.225232817366	2614.726371676953	2631.0349765768724	2653.5927416251184	2680.5798944081157	2710.0076222763837	2739.22115406464	2769.847936322889	2797.090922773803	2822.352533773699
	2605.0246369316214	2603.885225065789	2605.5470456940666	2604.6006716984234	2606.134990883142	2606.7270894862145	2610.8451077285704	2611.3411909676993	2601.3568628673697	2597.6405853892443	2594.28568496957	2588.0753998013583	2585.9438787559657	2578.856587617738	2571.929105357364	2569.037628509781	2568.404703898876	2573.2155086328767	2580.1786979469503	2586.5975020742185	2598.189413464964	2619.5946574648456	2646.420098816504	2672.5429006126724	2703.133130083364	2732.56003412776	2760.237048397796	2789.205506135205
	2599.9876616586484	2599.9615351149832	2600.322809674278	2597.4218760673243	2597.5696616100754	2598.2032313069135	2597.992441409631	2599.462618589924	2595.3112518471835	2591.013451824274	2587.349890255934	2579.9776361888516	2573.373376654032	2567.81839640511	2562.9203504913194	2558.1379880462605	2560.0701807442165	2564.5264205100034	2570.968954681017	2578.8995460141996	2589.74762232652	2609.5344751963	2629.381772217539	2653.8178126391385	2682.3361677114817	2711.703665001597	2742.7448684726264	2770.9793958616506
	2598.3197428619983	2598.058429710822	2595.694921438417	2592.285361858787	2589.358271502177	2591.8423779863315	2591.705144864642	2590.506088473371	2585.7980833344204	2580.8864840728947	2575.9877392304516	2571.3798067161606	2566.658586107153	2560.9989156417005	2556.098466348205	2553.296122782474	2555.8981322397262	2557.767930210531	2567.437995947299	2574.230850613283	2587.8774794845153	2604.69317729584	2624.427534759678	2646.4827288305623	2674.616085310972	2699.5450891326	2728.7465342110063	2757.952366232057
	2598.045853749645	2595.6977325045036	2591.5942307251767	2587.9694629558644	2587.0291963997893	2584.959823811663	2586.7270275442106	2583.8365371839673	2576.065535340185	2572.6133266265374	2567.608782455087	2561.09308371021	2559.155184428389	2553.5163052954663	2548.2311420430037	2548.0118513518205	2551.979597584945	2554.757640749417	2563.780996265817	2571.6955433357607	2584.2996346121336	2599.1302320756636	2621.988122364397	2643.210265040598	2667.6098580086204	2694.9163956821553	2721.9081248774223	2749.6785141582645
	2594.915686726416	2594.0429170268217	2589.3680980901836	2584.888431833283	2582.944570584741	2580.852226011962	2582.671423493617	2578.618535224013	2571.7323813609614	2566.578205914802	2562.397995375923	2558.22645673634	2554.042319848923	2548.3505247180697	2546.5448388431996	2546.3838938612835	2546.7977379155136	2551.23139256199	2560.83625378582	2568.1410852926015	2581.121724371186	2596.9188111540575	2618.664302059982	2641.332181694463	2667.5083107795617	2693.3370371506257	2723.116724230263	2750.8672825196822
	2593.6070326979348	2593.079273844829	2589.0587477949152	2583.037523857929	2580.6723414166636	2580.1323780004795	2579.028199923351	2576.6938906079413	2568.3550493473067	2562.52101460113	2559.551448496362	2554.320523255547	2549.8999981179513	2547.57252025696	2546.865463562311	2545.2319504192415	2546.0983638347648	2553.0774838942243	2561.215688967942	2569.3119461615443	2580.3491141131544	2598.7596873155853	2620.3095892615474	2644.365134156505	2669.3487163741142	2697.6471137794215	2725.7526110068006	2754.931640285897
	2593.7250095255745	2593.0185744614582	2589.435963654706	2585.595360000505	2581.43793876422	2580.6809321089277	2578.392235015505	2574.877472550181	2566.7558268018324	2559.5018801320257	2554.73530625216	2551.3187178185362	2545.8924657753423	2541.8959575994504	2543.3832834858495	2543.495786343547	2544.2970748314688	2551.7892843256386	2557.2699746128774	2567.1384965266043	2579.2812248311443	2597.234470613143	2618.1921670103397	2644.8054277771207	2671.9306516582014	2699.1843793731714	2731.5262577063045	2763.6255226264348
	2596.761875699244	2596.940765245287	2592.3203474581605	2587.2966870667747	2585.555753573547	2583.16253102833	2581.4767275020413	2576.007146677692	2564.8903125610595	2559.267386271966	2554.2756276856157	2548.244807348021	2545.0735205331557	2541.4895188107175	2541.690864920969	2542.7832525129625	2544.365759091767	2551.2544772306765	2558.0844680502987	2567.9048593343355	2581.1098263115605	2597.815710821431	2619.6437831933986	2641.713072355064	2672.0975088762184	2701.0778053891217	2732.45608382147	2769.881191119922
	2602.0203668662584	2601.8947368482795	2597.7209744656548	2589.1905862515837	2587.171772038821	2583.782432508702	2583.754509857583	2576.385665966468	2565.44453782432	2558.0014331978578	2553.5974368470584	2547.9594697196303	2544.6833840256836	2543.171713319165	2542.663528378953	2544.4033761850555	2548.9373754353674	2554.945054098574	2562.0945888147726	2571.236678378613	2583.242601621367	2601.098814967628	2621.8799723023026	2644.124425578153	2671.084079531988	2702.4385958282505	2734.3901721125503	2773.7250118890815
