	2017.8534961154273	2017.8623751387347	2018.503884572697	2022.2652608213098	2024.475027746948	2024.628190899001	2023.718091009989	2022.4284128745837	2022.609322974473	2025.739178690344	2030.589345172031	2035.6970033296338	2038.5394006659267	2038.1276359600445	2038.3085460599334	2038.2075471698113	2040.2930077691453	2043.15205327414	2044.4128745837959	2043.5738068812432	2044.4450610432852	2046.5183129855716	2048.3396226415093	2051.4617092119865	2054.5438401775805	2055.7269700332963	2055.0665926748056	2054.658157602664	2053.1964483906772	2051.4051054384017	2046.9445061043284	2043.4861265260822	2041.8978912319644	2042.612652608213
	2020.5160932297447	2018.5527192008879	2015.5294117647059	2018.0521642619312	2021.2985571587126	2022.2930077691453	2021.5416204217536	2020.3007769145395	2020.9433962264152	2023.9578246392896	2029.7280799112098	2036.5948945615983	2041.4661487236403	2042.9211986681464	2041.284128745838	2039.085460599334	2039.824639289678	2041.5826859045505	2044.455049944506	2046.2896781354052	2046.694783573807	2048.9522752497223	2052.1842397336295	2053.865704772475	2054.8068812430633	2054.889012208657	2056.126526082131	2058.3651498335184	2058.3196448390677	2055.607103218646	2049.8978912319644	2046.2153163152054	2044.4350721420644	2043.085460599334
	2019.4594894561599	2017.1476137624861	2013.390677025527	2015.8512763596004	2019.3451720310766	2020.0899001109879	2019.519422863485	2018.6403995560488	2018.6703662597115	2021.478357380688	2027.8934517203108	2036.9400665926748	2042.8312985571588	2043.6847946725861	2040.8168701442842	2038.8834628190898	2038.0954495005549	2039.0122086570477	2043.3784683684794	2046.9955604883462	2047.322974472808	2048.8523862375137	2052.7591564927857	2054.834628190899	2056.124306326304	2053.862375138735	2054.821309655938	2058.340732519423	2059.124306326304	2056.519422863485	2052.256381798002	2051.1664816870143	2050.599334073252	2047.1043285238625
	2014.8124306326304	2013.3152053274139	2010.1398446170922	2013.0166481687015	2016.5371809100998	2017.19089900111	2017.128745837958	2016.9445061043284	2016.521642619312	2018.9034406215317	2025.3973362930078	2035.2486126526082	2040.8579356270811	2040.69256381798	2038.369589345172	2037.7669256381798	2036.9311875693675	2036.8468368479466	2041.0244173140954	2045.6026637069922	2046.3751387347393	2046.7247502774694	2050.467258601554	2054.344062153163	2056.9134295227527	2053.8956714761375	2052.953385127636	2055.3529411764707	2056.879023307436	2056.3551609322976	2054.3473917869032	2055.3840177580464	2055.7180910099887	2051.0210876803553
	2010.6703662597115	2010.3063263041065	2008.2153163152054	2010.478357380688	2014.2364039955605	2015.9467258601553	2016.1098779134295	2015.5438401775805	2015.4594894561599	2018.8701442841289	2025.0099889012208	2033.865704772475	2037.914539400666	2036.4528301886792	2034.80910099889	2036.2985571587126	2037.0754716981132	2036.5960044395117	2039.7913429522753	2043.5615982241954	2044.4794672586015	2044.4217536071033	2047.2075471698113	2052.123196448391	2057.03884572697	2054.8390677025527	2052.5516093229744	2053.6603773584907	2054.477247502775	2055.708102108768	2055.2785793562707	2056.776914539401	2057.128745837958	2053.00332963374
	2008.4794672586015	2007.6970033296338	2006.5593784683685	2009.221975582686	2013.4250832408436	2016.5094339622642	2016.9089900110987	2016.5482796892343	2016.9234184239733	2020.914539400666	2027.0566037735848	2034.7635960044395	2037.0088790233074	2034.698113207547	2032.9988901220866	2034.9045504994451	2037.4372918978913	2037.7846836847946	2039.4539400665926	2042.8312985571588	2045.064372918979	2044.087680355161	2045.6437291897892	2049.640399556049	2053.8978912319644	2052.168701442841	2052.0321864594894	2053.30410654828	2053.0066592674807	2053.1076581576026	2052.7869034406217	2053.0221975582685	2054.031076581576	2051.2364039955605
	2007.3862375138735	2006.0810210876803	2005.1764705882354	2007.5971143174252	2012.3152053274139	2016.9267480577137	2018.8801331853497	2018.4483906770256	2018.4617092119868	2022.2641509433963	2028.9389567147614	2035.4328523862375	2036.4150943396226	2032.801331853496	2031.694783573807	2035.1409544950056	2038.9367369589345	2038.2896781354052	2038.478357380688	2042.7524972253052	2045.9544950055495	2043.9944506104328	2042.8768035516093	2046.5083240843508	2048.9256381798004	2047.9345172031076	2049.07769145394	2052.214206437292	2052.6914539400664	2050.910099889012	2047.243063263041	2045.8546059933408	2048.118756936737	2047.560488346282
	2007.0499445061043	2005.1698113207547	2004.7436182019978	2007.0665926748059	2012.3596004439512	2017.661487236404	2020.472807991121	2019.896781354051	2019.475027746948	2023.3895671476137	2029.671476137625	2034.9134295227525	2035.819089900111	2033.4539400665926	2032.7458379578247	2036.3140954495007	2040.3973362930078	2040.661487236404	2040.6870144284128	2044.671476137625	2046.1154273029967	2043.6637069922308	2043.622641509434	2047.6681465038846	2048.1154273029965	2045.5937846836848	2047.583795782464	2051.7591564927857	2052.126526082131	2048.6859045504993	2042.6248612652607	2041.134295227525	2045.978912319645	2047.3196448390677
	2004.6392896781354	2003.0044395116538	2003.1997780244174	2006.4539400665926	2011.8301886792453	2016.9289678135406	2019.6182019977803	2018.7103218645948	2018.6426193118757	2022.6914539400666	2028.441731409545	2032.7524972253052	2033.6492785793562	2031.974472807991	2032.0732519422863	2035.7147613762486	2039.5937846836848	2040.3107658157603	2042.26859045505	2046.9078801331852	2047.30743618202	2044.1309655937846	2044.0832408435072	2048.2796892341844	2047.4406215316315	2043.6681465038846	2044.9622641509434	2049.4217536071033	2050.6304106548278	2046.674805771365	2040.069922308546	2038.4661487236403	2043.937846836848	2046.609322974473
	2000.6159822419534	2000.3362930077692	2001.128745837958	2004.4927857935627	2009.1043285238625	2013.108768035516	2015.392896781354	2015.03884572697	2016.441731409545	2021.4406215316315	2026.7935627081022	2030.795782463929	2032.2230854605993	2031.017758046615	2030.558268590455	2032.8856825749167	2035.9955604883462	2037.9322974472807	2041.8990011098779	2047.795782463929	2049.2830188679245	2047.0543840177581	2045.4095449500555	2047.7025527192009	2046.5227524972254	2041.015538290788	2040.4850166481688	2045.3274139844616	2048.1897891231965	2045.9755826859046	2040.4850166481688	2039.0543840177581	2043.586015538291	2045.2230854605993
	1998.2330743618202	1998.9889012208657	2001.126526082131	2004.1043285238625	2007.3407325194228	2010.1842397336293	2011.7924528301887	2012.7524972253052	2016.3584905660377	2022.1365149833518	2027.542730299667	2032.0199778024416	2033.906770255272	2031.8279689234184	2029.9866814650388	2030.524972253052	2032.733629300777	2035.4594894561599	2040.1509433962265	2045.6892341842397	2049.0321864594894	2048.1087680355163	2045.628190899001	2046.439511653718	2045.2475027746948	2039.5482796892343	2038.276359600444	2042.6559378468369	2045.7946725860156	2044.50166481687	2041.15538290788	2040.4384017758046	2043.9667036625972	2044.5227524972254
	1998.1687014428412	1999.1009988901221	2001.850166481687	2004.6992230854605	2005.8901220865705	2007.2519422863486	2009.3729189789124	2012.1365149833518	2017.2386237513874	2023.4672586015538	2029.5516093229744	2036.1875693673696	2039.8412874583796	2036.6182019977803	2032.3152053274139	2030.276359600444	2031.3451720310766	2033.3118756936738	2037.1209766925638	2041.756936736959	2045.782463928968	2046.7669256381798	2044.4217536071033	2042.6803551609323	2041.3795782463928	2037.069922308546	2035.8978912319644	2039.609322974473	2042.395116537181	2041.5371809100998	2039.8401775804662	2039.9700332963373	2041.8934517203108	2041.6659267480577
	1999.7746947835738	1999.2619311875694	2002.824639289678	2006.3340732519423	2007.3762486126527	2007.4894561598223	2008.7258601553829	2012.2597114317425	2018.6415094339623	2025.7436182019978	2032.0954495005549	2038.7735849056603	2044.6881243063262	2042.834628190899	2037.677025527192	2034.7014428412874	2035.217536071032	2034.1997780244174	2035.6958934517204	2037.4938956714761	2039.8401775804662	2042.5793562708102	2043.4284128745837	2041.1786903440623	2038.2064372918978	2034.0532741398447	2032.2463928967813	2035.4583795782464	2038.2230854605993	2037.0	2036.6370699223085	2037.2475027746948	2038.9400665926748	2039.5516093229744
	2003.1687014428412	2000.6859045504993	2003.3962264150944	2007.2863485016649	2009.3862375138735	2009.3340732519423	2009.0510543840178	2012.354051054384	2020.5549389567148	2028.4384017758046	2033.085460599334	2038.3751387347393	2045.5926748057714	2045.3085460599334	2040.9722530521642	2040.635960044395	2041.7247502774694	2038.3107658157603	2035.8523862375139	2034.1476137624861	2034.756936736959	2038.1487236403996	2041.4716981132076	2039.8435072142065	2036.0499445061043	2032.560488346282	2030.5172031076581	2031.96115427303	2033.204217536071	2032.4095449500555	2032.5560488346282	2033.6248612652607	2035.976692563818	2038.1587125416204
	2006.7436182019978	2002.8601553829078	2003.4062153163152	2006.6392896781354	2009.3007769145395	2009.3651498335182	2008.338512763596	2012.0011098779134	2020.7602663706991	2027.8856825749167	2031.410654827969	2036.5482796892343	2047.978912319645	2051.9189789123197	2049.142064372919	2051.0732519422863	2053.4062153163154	2045.8945615982243	2038.519422863485	2034.3817980022197	2034.0088790233074	2036.733629300777	2039.3174250832408	2038.511653718091	2035.418423973363	2032.6936736958935	2029.3729189789124	2029.6814650388458	2031.1009988901221	2030.1243063263041	2029.6836847946727	2031.5615982241954	2034.873473917869	2037.9411764705883
	2007.6215316315206	2002.041065482797	2000.889012208657	2002.9722530521642	2006.2164261931187	2007.6259711431742	2007.8557158712542	2011.8390677025527	2020.1853496115427	2025.7558268590456	2026.3806881243063	2030.325194228635	2045.0899001109879	2054.338512763596	2053.4894561598226	2059.2674805771367	2065.4217536071033	2055.783573806881	2042.9023307436182	2035.8834628190898	2035.305216426193	2036.1354051054384	2037.2674805771364	2038.5482796892343	2036.7935627081022	2033.6270810210876	2030.0499445061043	2031.1243063263041	2031.9567147613764	2029.1997780244174	2028.023307436182	2031.542730299667	2034.7214206437293	2038.0754716981132
	2005.5549389567148	1999.65371809101	1996.1420643729189	1996.3662597114317	2001.1409544950056	2005.3562708102108	2007.3041065482796	2010.6870144284128	2016.8623751387347	2021.0288568257492	2019.8690344062154	2023.0066592674805	2039.1187569367369	2050.813540510544	2049.9289678135406	2056.829078801332	2067.65704772475	2060.4983351831297	2045.0998890122087	2037.108768035516	2036.4206437291898	2036.6392896781354	2035.7114317425082	2038.455049944506	2040.5538290788013	2038.2907880133184	2033.8945615982243	2034.9933407325195	2035.8179800221976	2031.4328523862375	2026.8201997780245	2029.937846836848	2035.1831298557158	2038.4705882352941
	1996.9933407325195	1992.5371809100998	1986.0732519422863	1985.9422863485017	1997.700332963374	2008.544950055494	2008.9267480577137	2009.5926748057714	2016.5283018867924	2021.021087680355	2019.5560488346282	2022.6337402885683	2035.1509433962265	2044.431742508324	2040.865704772475	2045.3607103218646	2059.655937846837	2062.649278579356	2049.4994450610434	2038.064372918979	2041.780244173141	2046.9345172031076	2044.025527192009	2047.8457269700332	2056.1409544950056	2050.1931187569367	2038.8224195338512	2042.558268590455	2047.4284128745837	2039.2519422863486	2030.1154273029967	2034.49833518313	2041.0477247502774	2041.9411764705883
