	507.0315789473684	507.5394736842105	508.1921052631579	508.37631578947367	507.9842105263158	507.7921052631579	508.2657894736842	508.7263157894737	508.93684210526317	508.9526315789474	510.69736842105266	510.61578947368423	509.85263157894735	510.45526315789476	511.2684210526316	510.9947368421053	510.95	510.9815789473684	511.13684210526316	511.59736842105264	512.4052631578948	512.5921052631579	512.4236842105263	513.0763157894737	512.7052631578947	513.1026315789474	514.0263157894736	514.2184210526316	513.75	514.3052631578947	513.6947368421053	513.578947368421	515.1473684210526	515.4710526315789	514.6342105263158	513.9841688654353	513.5163043478261	513.7052631578947	514.9289473684211	515.5605263157895	515.15	515.0686015831135	514.9498680738786	514.1058201058202	514.45	514.4783783783784	515.0342105263157	515.0947368421052	515.1973684210526	514.5778364116095	514.9526315789474	515.0868421052631	514.6596306068601	514.3947368421053	514.8210526315789	514.65	514.0184210526315	513.4552631578947	513.578947368421	513.6368421052632	513.4105263157895	513.4	513.5552631578947	513.3368421052631	513.0473684210526	512.8526315789474	513.1315789473684
	507.2763157894737	507.93684210526317	508.5078947368421	508.0815789473684	507.2184210526316	507.1736842105263	507.5131578947368	508.7368421052632	509.2710526315789	508.7815789473684	510.59473684210525	511.2078947368421	510.2710526315789	510.33947368421053	511.13421052631577	510.5105263157895	510.87368421052633	511.5131578947368	511.63947368421054	511.43947368421055	511.7157894736842	511.91052631578947	512.1631578947369	512.6394736842105	512.9605263157895	512.8368421052631	513.2631578947369	513.2526315789473	513.2973684210526	514.0026315789473	513.9710526315789	513.4552631578947	514.228947368421	514.2763157894736	514.2473684210527	513.9921052631579	513.7394736842106	513.7315789473685	514.5421052631579	514.7210526315789	514.7473684210527	514.8552631578947	514.3223140495868	513.1545454545454	514.2684210526315	513.933147632312	514.5052631578948	514.771052631579	514.6973684210526	514.4684210526316	514.5631578947368	514.771052631579	514.75	514.328947368421	514.6815789473684	514.4078947368421	513.9815789473685	513.4947368421052	513.3368421052631	513.3815789473684	513.4289473684211	513.3921052631579	513.4657894736843	513.35	513.0631578947368	512.6421052631579	512.8342105263158
	507.31315789473683	508.16315789473686	508.5394736842105	507.6763157894737	506.7815789473684	506.9605263157895	507.45526315789476	509.20526315789476	509.88947368421054	509.11315789473684	510.18947368421055	510.8921052631579	510.4789473684211	510.44736842105266	511.32894736842104	510.63157894736844	511.0921052631579	512.0631578947368	512.1105263157895	511.36578947368423	511.69736842105266	511.9157894736842	512.2263157894737	512.5447368421053	513.1026315789474	512.6394736842105	512.9578947368421	513.1447368421053	513.1447368421053	513.6921052631579	514.0526315789474	513.3342105263158	513.2368421052631	513.7052631578947	513.9078947368421	513.8026315789474	513.6815789473684	513.85	514.2368421052631	514.2868421052632	514.2421052631579	514.4263157894737	514.1447368421053	514.2763157894736	514.2078947368421	514.2131578947368	514.2684210526315	514.578947368421	514.2210526315789	514.1842105263158	514.2052631578947	514.3578947368421	514.4684210526316	514.4368421052632	514.6631578947369	514.2263157894737	513.9947368421052	513.521052631579	513.3078947368421	513.4105263157895	513.5552631578947	513.4026315789474	513.2894736842105	513.1815789473684	513.1342105263158	512.7921052631579	512.8710526315789
	507.1815789473684	507.85263157894735	508.7421052631579	507.91052631578947	507.2421052631579	507.61052631578946	508.0236842105263	509.45526315789476	509.41315789473686	509.16052631578947	509.8157894736842	510.0921052631579	510.35263157894735	510.4526315789474	511.33684210526314	511.36578947368423	511.5026315789474	512.0605263157895	512.0315789473684	511.5236842105263	511.7894736842105	512.3184210526316	512.5289473684211	512.421052631579	512.7605263157894	512.478947368421	512.8447368421052	513.1210526315789	513.2631578947369	513.1921052631579	513.7105263157895	513.3157894736842	513.2842105263157	513.7921052631579	514.1	513.7921052631579	513.3078947368421	513.7657894736842	514.1894736842105	513.8342105263158	513.8736842105263	514.2184210526316	513.8	513.8578947368421	513.9710526315789	514.0526315789474	514.3684210526316	514.7210526315789	513.9315789473684	513.8131578947368	513.9421052631579	513.9763157894737	514.2078947368421	514.5684210526316	514.3736842105263	513.8631578947368	513.7736842105263	513.4605263157895	513.6236842105263	513.7657894736842	513.5184210526315	513.1736842105263	512.9342105263158	512.8157894736842	513.1078947368421	513.0710526315789	512.9763157894737
	507.4184210526316	507.8157894736842	509.0210526315789	509.14473684210526	508.7184210526316	508.5315789473684	508.35	508.92894736842106	508.4578947368421	508.87631578947367	509.6078947368421	509.88421052631577	510.2526315789474	510.63684210526316	511.9236842105263	512.0710526315789	511.5157894736842	511.8236842105263	511.7815789473684	511.58684210526314	512.0394736842105	512.6657894736842	512.5605263157895	512.3236842105263	512.578947368421	512.7789473684211	512.7078947368421	512.8684210526316	513.2078947368421	513.3052631578947	513.4631578947368	513.3263157894737	513.578947368421	514.3973684210526	514.0842105263158	513.6973684210526	513.2315789473685	513.9894736842106	514.3184210526316	513.3605263157895	513.5605263157895	514.0578947368421	513.921052631579	513.9421052631579	513.9342105263158	514.0052631578948	514.5289473684211	514.5552631578947	514.1815789473684	514.0236842105263	514.4157894736842	514.05	514.1921052631579	514.2526315789473	513.9763157894737	513.7078947368421	513.7789473684211	513.6210526315789	513.8789473684211	513.9973684210527	513.578947368421	513.1789473684211	512.9157894736842	512.7078947368421	512.8973684210526	513.2210526315789	512.9868421052631
	507.60526315789474	507.7684210526316	508.38684210526316	509.12894736842105	508.87631578947367	508.41052631578947	508.06052631578945	508.43684210526317	508.3	508.7263157894737	509.2657894736842	509.69736842105266	509.7842105263158	510.77894736842103	512.0236842105263	511.6	511.16315789473686	511.59736842105264	511.5342105263158	511.6736842105263	512.3	512.5078947368421	512.2184210526316	512.3236842105263	512.5421052631579	513.0631578947368	512.8578947368421	512.7605263157894	513.0368421052632	513.5	513.0842105263158	513.0289473684211	513.6315789473684	514.3157894736842	513.7184210526316	513.728947368421	513.6421052631579	514.4605263157895	514.3447368421052	513.2815789473684	513.5552631578947	513.8473684210526	514.0342105263157	514.3815789473684	514.021052631579	514.1105263157895	514.421052631579	514.2894736842105	514.3605263157895	514.5157894736842	514.7473684210527	514.1868421052632	514.3526315789474	514.2763157894736	513.9526315789474	513.7421052631579	513.9131578947369	513.8868421052632	513.9552631578947	514.0289473684211	513.7578947368421	513.4684210526316	513.171052631579	512.7684210526315	512.7157894736843	512.8552631578947	512.7368421052631
	507.6	507.7552631578947	507.83947368421053	508.1736842105263	507.63947368421054	507.75	508.25	508.9342105263158	508.88684210526316	508.8421052631579	509.5263157894737	509.6815789473684	509.8157894736842	510.88684210526316	511.4868421052632	511.2342105263158	511.29473684210524	511.57894736842104	511.5184210526316	511.44736842105266	512.1184210526316	512.228947368421	512.0710526315789	512.4631578947368	512.8052631578947	513.1526315789474	513.1605263157895	512.7236842105264	512.8578947368421	513.3973684210526	513.0473684210526	513.0552631578947	513.6210526315789	514.0394736842105	513.7657894736842	513.7315789473685	513.7789473684211	514.1736842105263	514.2157894736843	513.7078947368421	513.7578947368421	513.6473684210526	513.6973684210526	514.2657894736842	514.1368421052632	514.0894736842105	514.0842105263158	514.1394736842105	514.4131578947369	514.3815789473684	514.3052631578947	514.0394736842105	514.4684210526316	514.4868421052631	513.9815789473685	513.85	514.0736842105263	514.3394736842105	514.0842105263158	514.0342105263157	513.5368421052632	513.4921052631579	513.2210526315789	513.0289473684211	512.7947368421053	512.5894736842105	512.7394736842106
	507.45	507.60263157894735	507.86842105263156	508.0184210526316	507.3421052631579	507.9578947368421	509.0578947368421	509.9868421052632	509.45	509.2973684210526	510.57894736842104	510.5131578947368	510.42105263157896	511.4078947368421	511.3157894736842	511.4815789473684	511.61842105263156	511.45	511.40263157894736	511.0131578947368	511.7921052631579	512.1605263157895	512.1	512.3736842105263	512.9421052631579	513.4105263157895	513.25	512.7815789473684	513.0342105263157	513.5578947368421	513.2789473684211	513.3578947368421	513.7236842105264	514.1815789473684	513.9342105263158	513.4921052631579	513.7868421052632	513.7578947368421	513.9342105263158	514.0105263157894	513.9763157894737	513.6368421052632	513.5631578947368	514.2	514.3394736842105	514.1105263157895	514.0052631578948	513.9894736842106	514.3815789473684	514.171052631579	513.8894736842105	513.9342105263158	514.4684210526316	514.3552631578947	514.1157894736842	514.2184210526316	514.2631578947369	514.55	514.2105263157895	513.8947368421053	513.1105263157895	513.2052631578947	513.1947368421053	513.2078947368421	512.8763157894737	512.7131578947368	512.9684210526316
	506.9973684210526	507.02894736842103	507.4526315789474	508.34736842105264	507.7394736842105	508.15263157894736	509.2657894736842	510.4684210526316	509.6815789473684	509.4815789473684	510.90526315789475	510.9605263157895	510.77894736842103	512.1736842105263	512.2026315789474	511.61578947368423	511.36315789473684	510.97105263157897	511.4842105263158	511.5263157894737	512.2026315789474	512.1447368421053	512.0394736842105	512.3631578947368	512.6315789473684	513.4842105263158	513.4078947368421	513.0605263157895	512.8815789473684	513.5473684210526	513.4921052631579	513.5921052631579	513.6578947368421	514.0473684210526	513.6605263157895	513.3421052631579	513.6894736842105	513.7078947368421	514.0842105263158	514.4105263157895	514.3526315789474	514.0526315789474	513.8368421052631	514.3631578947368	514.6631578947369	514.6052631578947	514.2815789473684	514.1552631578948	514.3578947368421	514.0105263157894	513.8026315789474	514.1052631578947	514.271052631579	514.2789473684211	514.5631578947368	514.6526315789474	514.3578947368421	514.6157894736842	514.021052631579	513.5447368421053	513.1815789473684	513.1026315789474	513.1684210526316	513.2552631578948	513.0473684210526	512.9421052631579	513.3789473684211
	506.88157894736844	507.12631578947367	507.16315789473686	508.14736842105265	507.85263157894735	508.2236842105263	509.0026315789474	510.1921052631579	509.7105263157895	509.37894736842105	510.87105263157895	510.7289473684211	510.5473684210526	511.9815789473684	512.3947368421053	511.6842105263158	511.4263157894737	510.85526315789474	511.55	512.1684210526316	512.5421052631579	511.9868421052632	511.9421052631579	512.3710526315789	512.3342105263158	512.5315789473684	513.1657894736842	512.8815789473684	512.9105263157895	513.7684210526315	513.6842105263158	513.3921052631579	513.4947368421052	513.3736842105263	513.1394736842105	513.2210526315789	513.6342105263158	513.7868421052632	514.1921052631579	514.1657894736842	513.9578947368421	514.1684210526316	514.171052631579	514.4368421052632	514.8631578947368	514.7552631578948	514.1894736842105	514.328947368421	514.4868421052631	513.9947368421052	513.8973684210526	514.2789473684211	514.0473684210526	514.3	514.7421052631579	514.4842105263158	514.2263157894737	514.3789473684211	513.5973684210526	513.0657894736842	513.1657894736842	513.1526315789474	513.0289473684211	513.3657894736842	513.2236842105264	513.0184210526315	513.6631578947369
