	9004.805496828752	8998.339682539683	8982.284656084656	8943.354122621564	8883.328042328043	8822.752903907074	8762.60970464135	8692.940928270042	8631.9388185654	8580.401475237091	8543.519494204425	8525.970495258167	8530.922023182296	8555.13382507903	8587.59052631579	8624.16	8663.98947368421	8710.28	8757.132631578947	8802.21052631579	8834.3	8862.25894736842	8883.382105263157	8897.74105263158	8917.348421052631	8926.833684210525	8921.831578947369	8913.266315789473	8899.30947368421	8888.303477344572	8892.00105374078	8899.111578947368	8920.896842105263	8954.245263157894
	9009.606765327695	9000.487288135593	8982.226455026455	8937.307936507936	8883.118644067798	8824.778247096094	8763.568565400843	8699.135021097047	8637.947257383967	8586.849315068494	8552.079030558483	8532.817702845101	8538.296101159114	8557.511064278187	8588.267368421053	8615.927368421053	8654.443157894737	8689.714736842105	8731.824210526316	8776.075789473683	8805.807368421052	8833.325263157894	8857.997894736842	8873.943157894737	8893.08	8905.527368421053	8907.926315789473	8900.74	8880.973656480506	8871.052687038988	8869.553213909378	8878.284510010537	8901.74	8936.531578947368
	9010.682539682539	8998.55402542373	8976.22962962963	8927.950264550265	8875.097354497355	8812.117212249208	8754.89240506329	8689.009493670887	8630.414556962025	8583.197049525817	8547.54583772392	8529.73024236038	8533.495258166491	8557.03052631579	8580.48947368421	8608.324210526316	8641.976842105263	8675.984210526316	8718.22105263158	8756.761052631578	8790.871578947368	8818.832631578947	8839.285263157895	8858.207368421052	8881.40842105263	8892.874736842105	8898.512631578948	8894.36947368421	8871.055848261327	8856.17088607595	8857.885142255005	8863.104320337197	8886.673684210526	8918.708421052632
	9006.26955602537	8990.885714285714	8960.991534391535	8910.37420718816	8857.62579281184	8799.0580781415	8740.990506329113	8682.302423603793	8628.970495258167	8583.154899894625	8554.067439409906	8542.065263157894	8550.597894736842	8572.076842105263	8601.011578947368	8622.86	8655.492631578947	8690.292631578948	8727.688421052631	8762.924210526317	8793.765263157895	8817.782105263157	8837.603157894737	8858.076842105263	8876.963157894737	8888.02947368421	8890.793684210526	8878.881856540085	8861.529535864978	8852.103375527426	8849.051633298208	8855.212631578948	8874.246315789474	8905.725263157894
	9001.717758985202	8977.103703703704	8945.73544973545	8898.928194297783	8845.814541622762	8779.239451476793	8727.64	8670.98105263158	8623.62	8583.62	8563.388421052632	8553.028421052632	8567.831578947369	8591.432631578948	8618.861052631579	8643.532631578948	8674.931578947368	8705.776842105262	8741.942105263159	8773.584210526316	8795.955789473684	8817.634736842105	8833.20947368421	8855.196842105262	8869.144210526316	8879.68071654373	8888.40674394099	8879.292194092826	8860.368921775898	8858.25105485232	8857.282402528977	8869.124210526315	8886.857894736842	8917.842105263158
	8973.526427061312	8950.589852008457	8920.478352692713	8871.87552742616	8817.90727081138	8756.536354056901	8705.757894736842	8653.98	8612.217894736843	8585.685263157895	8568.543157894737	8562.30947368421	8579.150526315789	8605.933684210526	8634.682105263159	8655.534736842104	8680.907368421053	8706.524210526315	8736.757894736842	8767.781052631579	8794.435789473684	8812.74947368421	8827.56	8849.154736842105	8864.551106427818	8879.77028451001	8887.327004219409	8879.602536997885	8868.314285714287	8865.750791974657	8869.807165437302	8880.32842105263	8901.663157894736	8928.607368421053
	8962.847046413503	8934.66631467793	8902.076029567053	8852.792194092826	8798.794520547945	8739.432033719704	8692.651578947369	8641.268421052631	8608.562105263158	8582.215789473685	8571.385263157894	8571.77052631579	8589.492631578947	8617.496842105264	8646.26	8667.11894736842	8690.446315789473	8717.838947368422	8742.59157894737	8773.243157894736	8797.915789473684	8816.636842105263	8832.853684210526	8848.035827186512	8866.714436248683	8884.18124341412	8890.87552742616	8890.945089757128	8879.759788359788	8885.100105374078	8888.661052631578	8897.035789473684	8922.873684210526	8951.008421052631
	8945.387130801688	8916.119198312237	8871.440803382664	8826.111814345992	8769.355485232067	8717.673684210526	8668.653684210527	8627.643157894738	8597.82947368421	8579.764210526317	8573.502105263158	8582.861052631579	8601.32842105263	8632.815789473685	8659.351578947368	8679.38105263158	8697.93052631579	8723.173684210526	8745.767368421053	8772.527368421053	8794.387368421052	8812.931578947368	8828.106427818757	8849.193888303478	8868.476290832456	8883.741561181434	8899.535300316122	8904.530590717299	8899.718057022175	8907.81981032666	8909.893572181243	8927.723157894738	8946.75157894737	8976.093684210526
	8916.157338965153	8882.610348468848	8846.647679324895	8795.028481012658	8736.941983122362	8685.286315789474	8644.352631578948	8606.589473684211	8580.767368421053	8570.011578947368	8569.634736842105	8578.002105263158	8602.67052631579	8634.332631578947	8661.451578947368	8682.223157894738	8700.092631578947	8724.807368421052	8747.044210526316	8771.54	8792.52	8815.054736842105	8836.400421496312	8854.163329820864	8878.885142255005	8897.082278481013	8915.763962065332	8926.465753424658	8929.895569620254	8930.727848101265	8939.110642781876	8949.142255005268	8972.775789473684	8995.857894736842
	8899.693037974683	8861.844772967264	8822.225738396624	8770.190928270042	8713.971548998947	8663.066315789474	8618.334736842105	8586.958947368421	8568.057894736841	8559.90105263158	8564.327368421053	8578.314736842105	8609.558947368421	8641.507368421053	8670.586315789473	8693.183157894737	8711.383157894737	8732.605263157895	8753.491578947369	8777.338947368422	8800.682105263159	8824.85894736842	8842.67194092827	8867.393045310853	8888.185654008439	8910.37552742616	8932.72813487882	8947.399367755532	8956.287671232876	8955.824894514768	8966.440928270042	8978.780590717299	9000.410958904109	9024.083157894736
	8875.323839662447	8836.507399577167	8802.453108535301	8749.305584826132	8689.006322444679	8639.343157894737	8598.51894736842	8572.306315789474	8558.377894736843	8557.722105263158	8566.906315789474	8588.205263157895	8618.041052631579	8656.583157894736	8690.663157894736	8714.081052631578	8733.084210526316	8755.546315789474	8775.673684210526	8801.324210526316	8826.25894736842	8851.477344573235	8871.58016877637	8895.639915522703	8918.786469344608	8943.81731784583	8969.630801687763	8987.53951527924	8990.301369863013	8992.101265822785	8999.995780590718	9013.085443037975	9031.507903055848	9056.966280295048
	8858.464699683878	8817.507383966245	8774.203371970496	8722.45732349842	8665.835616438357	8614.617894736843	8579.471578947368	8553.838947368422	8546.407368421053	8552.27052631579	8563.40842105263	8588.563157894738	8624.774736842106	8666.293684210526	8703.684210526315	8729.303157894738	8751.322105263158	8770.794736842105	8798.294736842105	8827.444210526315	8855.076842105263	8883.937829293995	8914.32911392405	8938.209081309398	8963.809725158562	8990.561310782241	9024.5611814346	9034.520591341077	9043.066385669126	9043.148577449947	9049.190727081139	9057.733403582719	9072.606954689147	9093.528977871443
	8841.281348788198	8798.491561181434	8758.669125395152	8710.940990516334	8651.480505795575	8604.28947368421	8567.30947368421	8547.521052631579	8545.576842105263	8551.558947368421	8573.582105263158	8599.354736842106	8638.20947368421	8683.36947368421	8725.053684210527	8753.382105263157	8777.875789473685	8803.915789473684	8827.531578947368	8858.948421052632	8893.457894736843	8926.38947368421	8952.39029535865	8978.865892291447	9003.465608465609	9036.055026455026	9065.034846884899	9076.719873150105	9085.57444561774	9087.387130801688	9092.62447257384	9104.710221285564	9115.609062170706	9140.473129610116
	8823.758693361433	8785.418335089567	8744.265542676501	8699.435194942043	8649.47052631579	8599.69052631579	8567.605263157895	8553.687368421053	8554.343157894737	8570.456842105263	8593.782105263157	8624.06	8671.197894736842	8719.873684210526	8760.182105263159	8797.166315789475	8823.602105263159	8849.155789473683	8879.772631578948	8911.933684210526	8948.547368421052	8979.145263157894	9003.612050739957	9031.253699788584	9056.349894291754	9082.675132275132	9104.108994708995	9121.89947089947	9120.834038054969	9126.226793248945	9132.724683544304	9142.030558482613	9162.452054794521	9183.488935721813
	8806.585879873552	8772.630136986301	8736.56105263158	8691.834736842105	8642.978947368421	8605.151578947369	8576.192631578948	8566.527368421053	8573.717894736843	8594.862105263157	8623.632631578947	8664.791578947368	8716.378947368421	8768.898947368421	8817.56	8856.85052631579	8885.818947368422	8919.782105263157	8948.195789473684	8974.42	9005.993684210527	9035.44	9060.758438818566	9080.685322069694	9102.371428571429	9125.924867724867	9151.574603174604	9167.32380952381	9173.119450317125	9180.43717001056	9189.793030623021	9199.717299578058	9219.73234984194	9248.0937829294
	8783.315068493152	8754.104320337197	8723.336842105264	8688.46947368421	8649.603157894737	8616.548421052632	8598.077894736842	8596.734736842105	8614.011578947368	8639.429473684211	8673.783157894737	8719.90105263158	8775.135789473685	8834.781052631579	8890.62	8933.181052631578	8969.388421052632	8993.885263157894	9022.545263157896	9048.51894736842	9072.95052631579	9093.415789473684	9112.497890295359	9126.938689217759	9146.373150105708	9165.23044397463	9181.544973544973	9203.18479408659	9205.417989417989	9219.180570221753	9229.923970432947	9242.391763463569	9266.250790305585	9300.562697576397
	8754.35052631579	8729.79052631579	8707.126315789474	8682.98105263158	8660.463157894737	8636.743157894736	8637.586315789473	8649.303157894738	8672.32	8703.898947368421	8744.753684210526	8794.503157894736	8853.177894736842	8919.98105263158	8979.03052631579	9024.62	9062.034736842104	9091.308421052632	9118.907368421053	9139.169473684211	9159.527368421053	9166.477894736841	9174.167721518987	9172.806553911205	9182.530158730158	9199.107822410147	9212.682539682539	9225.065677966102	9231.468783068784	9243.213530655392	9257.725158562367	9274.028511087645	9300.269271383315	9337.352320675105
	8712.563157894738	8694.348421052631	8682.40947368421	8676.172631578947	8665.555789473685	8662.352631578948	8676.14	8710.009473684211	8748.006315789473	8783.817894736841	8829.826315789474	8883.373684210526	8959.2	9024.915789473684	9090.543157894737	9135.896842105263	9177.063157894738	9207.314736842105	9237.429473684211	9247.763157894737	9250.327368421053	9244.313684210527	9232.970464135022	9222.889006342495	9224.359028511088	9225.4133192389	9236.692389006343	9243.148305084746	9248.222693531283	9261.748148148148	9282.490486257928	9305.619852164731	9331.936575052854	9373.014783526927
	8696.28947368421	8679.622105263157	8675.471578947368	8670.546315789474	8674.437894736842	8691.731578947369	8723.434736842106	8767.496842105264	8818.676842105264	8866.333684210525	8919.69894736842	8987.86947368421	9064.978947368421	9141.695789473684	9211.047368421052	9264.466315789474	9301.332631578947	9334.798947368421	9357.01894736842	9358.096842105264	9348.567368421052	9323.891578947369	9299.598524762909	9275.203801478352	9262.605068637804	9258.059134107709	9259.980972515856	9263.343551797041	9270.263492063492	9280.424338624338	9302.533826638477	9323.564941921859	9352.589852008457	9396.638477801269
	8721.122105263157	8715.38	8727.48	8739.571578947369	8752.242105263158	8787.101052631579	8831.001052631578	8883.466315789474	8936.926315789473	8990.746315789474	9054.355789473684	9122.553684210527	9200.756842105264	9273.088421052631	9341.03894736842	9390.965263157896	9436.48105263158	9471.56	9490.252631578947	9482.916842105264	9460.056842105263	9424.546315789474	9383.231578947369	9347.86722866175	9324.3645943098	9300.950474183352	9294.424657534246	9289.801478352692	9291.701902748415	9297.814814814816	9316.633192389007	9338.255543822597	9371.396405919662	9414.134249471459
	8771.084210526316	8789.005263157895	8816.286315789474	8844.294736842105	8881.424210526317	8927.515789473684	8981.822105263158	9039.645263157894	9097.332631578947	9144.711578947368	9203.892631578947	9268.834736842105	9347.108421052631	9423.162105263158	9493.545263157896	9549.67894736842	9593.27052631579	9629.445263157895	9645.035789473684	9631.27894736842	9592.566315789474	9535.40105263158	9475.74105263158	9419.965226554268	9380.63645943098	9347.796628029504	9327.944151738673	9320.378691983122	9319.328405491024	9314.790476190476	9332.993657505285	9355.106652587117	9383.176346356917	9430.949367088608
	8887.82105263158	8890.90842105263	8922.044210526316	8970.746315789474	9020.983157894736	9082.263157894737	9145.695789473684	9209.21052631579	9265.465263157896	9316.504210526316	9384.70947368421	9451.509473684211	9526.255789473684	9588.396842105263	9660.857894736842	9706.817894736841	9760.843157894737	9798.689473684211	9816.165263157895	9790.17894736842	9738.117894736843	9661.152631578947	9586.182105263159	9513.297154899894	9455.50158061117	9403.49736564805	9370.295047418334	9356.398314014752	9349.681434599157	9346.604012671594	9356.783755274262	9373.91983122363	9403.110759493671	9450.669125395152
	9061.05052631579	9045.524210526315	9073.174736842106	9118.69052631579	9177.75052631579	9241.575789473683	9312.286315789474	9373.055789473685	9430.255789473684	9484.30105263158	9563.269473684211	9631.524210526315	9700.838947368422	9758.724210526316	9827.35894736842	9873.954736842104	9932.537894736843	9973.368809272919	9983.866033755274	9955.64947368421	9891.352631578948	9797.254736842106	9706.914736842105	9619.484720758694	9547.26870389884	9478.23182297155	9430.371970495258	9405.412012644889	9390.163502109704	9373.535864978903	9373.683544303798	9381.01582278481	9408.874604847208	9455.672286617491
	9237.603157894737	9196.756842105264	9213.112631578948	9260.584210526316	9322.802105263158	9397.715789473685	9476.112631578948	9535.237894736842	9589.17052631579	9655.543157894737	9753.944210526315	9818.178270042194	9877.100105374078	9925.603375527426	9979.004219409282	10019.865263157895	10080.223628691983	10116.717299578058	10134.972573839663	10103.020021074815	10031.439409905164	9930.43894736842	9829.413684210527	9730.911485774499	9644.343519494205	9568.609062170706	9508.557428872497	9467.687038988408	9442.242360379347	9417.45626975764	9405.616033755274	9400.17088607595	9426.254736842106	9464.382507903056
	9419.757894736842	9355.582105263158	9368.874736842105	9415.557894736841	9483.894736842105	9565.028421052632	9652.90947368421	9701.444210526315	9755.651578947369	9829.93894736842	9939.42555438226	10001.74656810982	10053.18479408659	10089.855332629355	10131.220930232557	10162.93136219641	10224.15945089757	10270.40380549683	10291.764519535374	10250.379492600423	10177.798523206751	10077.105263157895	9966.015789473684	9862.448421052632	9763.45416227608	9671.872497365648	9600.748155953635	9550.260273972603	9513.09272918862	9477.069546891466	9454.86406743941	9446.061116965226	9456.753684210526	9492.288421052632
	9611.094736842106	9514.990526315789	9518.026315789473	9565.068421052632	9633.211578947368	9710.507368421053	9796.106315789473	9839.334736842105	9890.697894736842	9991.054794520547	10122.996828752643	10186.539194915254	10221.536093418259	10242.789808917198	10277.338624338625	10285.085805084746	10347.023305084746	10394.20382165605	10411.987220447285	10377.901378579003	10305.830687830688	10203.555438225976	10092.641728134879	9982.06105263158	9880.060063224446	9787.401475237091	9695.316122233931	9636.08956796628	9585.168598524762	9538.693361433088	9504.197049525817	9480.148421052632	9484.88105263158	9517.947368421053
	9779.117959617428	9642.530590717299	9636.868282402529	9679.440463645944	9752.743157894736	9836.892631578947	9923.353684210526	9951.744210526316	10015.154899894625	10158.738120380147	10324.543223052295	10373.153928955866	10390.213434452871	10396.309677419355	10407.512299465241	10396.081827842721	10453.855460385439	10496.71891891892	10519.758396533045	10493.943193997857	10423.336170212766	10319.233862433863	10214.299578059072	10106.218124341412	9999.715489989463	9891.746315789474	9796.807165437302	9723.370916754478	9659.27186512118	9596.232876712329	9544.761052631578	9516.76	9505.722105263158	9530.822105263158
	9858.120708748616	9722.913829787234	9719.919661733615	9770.596825396826	9857.262658227848	9947.691253951529	10046.099156118144	10071.201264488936	10149.830347734458	10337.708820403826	10513.132954545454	10543.074030552292	10542.936046511628	10528.259049773756	10519.78531701891	10496.061202185792	10543.425110132159	10588.74638487208	10610.356981981982	10591.411960132891	10527.419389978213	10432.309829059828	10328.753177966102	10225.382259767688	10111.872228088701	10002.707060063225	9900.483157894736	9811.699683877767	9732.436248682823	9659.769473684211	9590.613684210526	9538.553684210527	9518.474736842105	9530.383157894737
	9872.772413793104	9729.159609120521	9728.068303094984	9769.567021276596	9851.683262711864	9963.401691331925	10059.179704016913	10087.245780590718	10206.428270042194	10433.149837133551	10610.94756554307	10636.430446194227	10640.037323037322	10634.086479902558	10603.600702576112	10576.779147982063	10617.262313860252	10660.885747938752	10686.25	10672.370069605568	10615.43986636971	10525.892741061754	10431.19679144385	10321.026567481404	10215.523255813954	10092.534318901795	9992.74105263158	9897.263157894737	9804.951527924131	9715.582105263158	9631.035789473684	9565.704210526315	9525.472631578947	9521.66
