	9.613517759354908	12.17067111850927	11.238601460810022	12.267398769604496	6.2651601849319976	8.285518333187536	13.632605939896797	16.40689773596053	15.666216370829144	13.66205950719313	10.25487798637639	0.4330127018922193	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	18.847802774368358	48.38128009766679	78.06705351010758	57.85790516500441	23.363149074854565	32.327575154728436	68.95701358253721	57.47651100492935	27.950332028729346	65.34337129992227	103.45661693154692	104.15391491630346	70.37135780547172
	10.914107078763864	11.722980291061667	11.374684530965858	12.017459777903026	12.748711917695456	13.876295560759411	14.351110375608965	15.308210560431151	14.102337146079396	12.19852035981691	12.252786431344651	12.95170425331699	13.827991041657961	13.74159552686261	15.163308551923398	14.328987694051708	14.013647962834298	13.588005359889891	11.339794105299516	14.138422514103537	16.98085854177565	15.79764857045887	11.336514620777937	12.560114904609248	10.21265830566985	11.040257947769938	10.912025513536774	16.758603279705007	20.640686638018824	15.76270701910818	18.692842736876308	11.42725625385536	11.062484969753683	15.794999033233076	7.944140922717824	16.963490206912017	9.976004268093753	20.625227271475094	12.80771547513613	10.252670997906401	14.819890537907341	11.851195014117575	9.756684857485356	15.488859283522524	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	37.5	nan
	11.73582850358717	10.770304107058909	10.683492176697799	11.60439654335525	12.298301151657828	13.323259101863169	13.89904201235206	14.014572237932493	12.67433440308824	11.681722212452215	12.380309377458158	13.31732428637437	13.670523195613272	14.060111659245365	14.569057344894741	13.641621613919996	13.435310961783907	13.271072629178516	13.031647155397817	13.718595573113342	15.549433537484195	14.560292838281766	13.206507543497779	13.734196146723765	12.854504910091817	13.450999612459796	15.360186828758618	18.358275693448032	17.349658619325965	15.855348435053688	16.5736222721062	16.515492259271753	16.296176580459488	16.098017772938995	16.589772424930334	15.879868369923502	14.948229562615305	15.500312011960247	15.22622986430846	13.876962783102417	13.15328611615291	11.826102644720509	11.445855923437122	13.58904586326974	15.451372597970604	14.824904422345398	14.08082382793325	9.431872946171787	13.470544775900727	10.54343784695737	12.565384549980507	5.674864018868916	6.400954789890507	2.1343747458109497	0.0	nan	nan	0.0
	11.500708378691836	10.276473215310446	10.58425274828942	11.299776777372843	11.525996074008098	12.86268841348061	13.724508424800232	13.358977143055478	12.169676027228787	11.678543252329455	13.009261097934461	14.10213677368481	13.98234935301778	14.430206527752969	14.779315397749262	13.592722017442991	12.877334523542702	12.88751051055864	13.33409798521264	13.984521360983935	14.299454656158984	13.557009147506689	13.055041649344695	13.841950345410002	13.753423762083994	13.995516848974129	15.136380010912596	15.581588083484437	14.87282481370158	13.922398517539825	14.39639698959344	14.086185730311994	13.904360277078055	13.949067788471053	14.50917321250468	14.481689345303353	14.23809372222576	14.693124576106204	14.45069636458313	13.818155315368656	13.85221577757781	13.235053839788911	12.175501832264372	13.701245141043374	15.551192623356092	15.168205006607737	15.067137192381193	15.316395674148364	15.81855993041555	15.09963256020041	14.846587442867396	15.908337409072441	16.61804634571126	16.01350866761699	15.537477094500812	15.772739884940128	16.556633960357498	17.619499010585592
	10.761605886047512	9.831052680198905	10.638338559497788	11.387564570288415	11.322594818060619	12.389635064955122	13.153769785164547	13.07936478571616	12.05938466548547	11.783501833511721	13.250453014503432	14.237452338038915	13.808037789442992	14.610120719466076	15.039447875460871	13.640640345658003	12.547812419039586	12.554550643228701	13.371565965011952	13.871423945427479	13.92429224301547	13.613745881950727	13.300256879810272	13.658661197650682	13.989663615773274	14.357242917264422	14.445053170819628	14.231493526375756	14.24887309671913	13.663621023017233	13.610928328065956	13.261253587735334	13.130181982548365	13.091900615362142	13.127078742497098	14.17032706324211	14.498025893501696	14.879084441274017	14.566592045061794	14.06703954497598	14.042220314170713	13.638527009784779	13.59784154558813	14.586526377727063	15.446761200599312	14.718197397176349	14.345535222671401	15.095988481487211	15.331609339105974	14.557599600459726	14.54478972086995	15.250709348173517	15.7769785569894	15.393807513715286	15.199753956074527	15.389800859242586	15.825984951169444	16.144646914234436
	10.645875618810749	9.664275723650501	10.551051653309843	11.571205866656245	11.677410706759016	11.74166919812509	12.357141052541186	12.875850545323853	11.96225155884387	11.635620570978698	13.12418047449466	14.25152583055265	14.053482844646599	14.456384221114778	14.66671215606848	13.530109049169237	12.655181731656272	12.895083449760376	13.839267760382603	13.865244514724699	13.576747715292042	13.48189837201713	13.539014406443753	13.445519999761375	14.07372185565173	14.983454614624495	14.461392683494301	14.500870504547272	14.375051693027379	13.95161082017032	13.356926256209343	13.258349908251871	13.934972838454351	13.862676103483144	13.598942654655485	14.130406845305417	14.45939059240698	15.384288394348603	15.130265875686616	15.337348813376256	15.294337569272514	14.128926266328765	14.159527280358818	14.401707573861856	15.0057984474252	14.66109645816241	14.591523719124279	15.55124429175191	15.397774491253445	14.71347556189843	14.569293403080804	15.154508618538692	15.659968966516375	15.381044347393049	15.650792414205236	15.681335055374293	15.126787380138444	15.328714069186368
	10.420788595530558	9.52432691719437	10.313488008421844	11.822087859272981	12.063315487074167	11.386963796839906	12.002596139950338	12.681447139814841	11.970750315271902	11.754932950669291	13.02942664085661	14.55499711578075	14.58357610063932	14.258697813914702	14.19820706563486	13.337919812734194	12.74342250234099	13.228423499449404	13.9773032726298	13.99583681596045	13.188140124990149	13.029253048137436	13.613991677068984	13.595978008895694	14.169434939663363	14.666756800328743	14.235021750581906	14.492471822983006	14.2175927051418	14.52653353289258	13.740715773866643	13.963616849223941	14.75089425942844	14.495979987071498	14.450921063090874	14.108301315384658	14.505602309023379	15.468501510000957	15.539700707218653	16.41334703434533	15.607222651797132	13.959771006608369	14.022735851518116	14.261993809197106	15.135649638502787	14.798288331106757	15.015077138550915	15.60808381010981	15.185383068806475	14.978620027729242	14.432888188145746	15.27284880440302	15.979264254425594	15.80943592481058	16.125159448362407	15.559919358898258	15.27603158829723	15.245125560686425
	10.109426737273932	9.392893723897208	10.043443499138036	11.672848281593039	11.836163581403058	11.187723760091556	12.102109216643703	12.451014466830495	12.000700035489343	12.526966088033642	13.330539564534938	14.46749109665414	14.621530808930713	14.0513084133627	13.579914753225495	12.978033494876783	12.888586083536543	13.5080261000233	13.979023328957643	13.927033794339653	13.534059433755568	13.120169652433576	13.706479657655501	14.018521660075557	14.262897087433657	13.931049697724905	13.714826661498403	13.763155965319829	13.944936205886291	14.705090570186044	14.313984670542396	14.640985867838026	14.778268831574023	14.265174073748717	14.33757759424753	14.170617865897807	14.470509577484963	14.822430778854464	15.233243292319193	16.110179213192566	14.965107339052958	13.437428742469166	13.80046801417516	14.296972195998851	15.036547863911194	15.134375086985937	14.938842983246783	14.916433336271929	14.70794892174181	14.859886482987104	14.824698178568875	15.396405725804335	15.839477710279585	15.760443597546157	15.958242048925314	15.55013212149556	15.647366799094014	15.68764706620863
	9.765328458218226	9.134417475831583	9.961498648175482	11.49902411174559	11.418387864887473	11.152629050642071	12.472700541886992	12.637347743937008	12.119883591037283	12.979101725398989	13.30086208172711	13.705793803815816	14.203620836514647	13.987334691076626	13.239278240661907	12.721452327824174	13.111487722027707	13.837171922855424	13.982866978572225	13.819092388042055	13.994893423649994	13.63661298837431	13.714145141114338	13.722164001473551	14.120186549296216	13.921946299634692	13.559221259423667	13.040009684349009	13.669519877438564	14.2716709861111	14.07053722077712	14.624781754188932	15.267776832892098	14.324976437348749	14.042543335616676	14.310739909356725	14.479958245537784	14.166480035163563	14.466743517068073	15.661722759193568	14.62936179690368	13.280707883882506	13.867743040791082	14.583037871288115	14.66430989731054	14.945834961027298	14.620046843761983	14.427932250684401	14.2176973082595	14.550783765246459	15.641331309235033	15.960215565512073	15.530777478218203	15.27306843995939	15.630585458159347	15.245925475516303	15.359991972463517	15.665017332524403
	9.308938651612532	8.853838410007352	10.119307781637513	11.041542404428007	10.761423350725721	10.962689436752939	12.31082040972707	12.851891369448051	12.111970414362608	12.594569227910037	12.88448012064815	12.923613107865076	13.5795606487683	14.060819893980263	13.86337699218117	13.201681241416699	13.720193750008603	14.291231156093724	13.98514598715749	13.916460355567379	14.124156016016773	13.823120374363013	13.465655006832675	13.684162679866755	14.046107110466183	14.21744989158709	13.499018130288439	13.096430960372183	13.317918166109855	13.472571976083001	13.389301036499912	14.390056007913923	15.475157544416872	14.241290057011588	14.07175576340969	14.435631307724693	14.67808388290719	14.24250965366409	14.428914756017518	15.353538936531967	14.773212319401622	13.705220951661527	14.24308047429756	14.591836987031172	14.314875866112091	14.912442336738794	14.566309005855544	14.278029678580046	13.84919020748625	14.168775431811117	15.48506300015316	16.051811864144344	15.330968702649658	15.08799007414485	15.135489148362389	14.903375418001485	14.791828338775678	14.948442360677905
