	19.8767082675967	21.88009856145508	23.021937597207653	24.672231281428342	26.37413859266435	25.429559519114164	21.71497123944818	20.462880582474018	22.397722436994755	23.995411614343805	24.433992286040173	24.2724821264072	22.81322185375713	21.423862420849634	23.76763408569515	24.69572238797095	25.82427996491933	27.797005252197632	27.45632400340699	26.902925679574697	20.897649738078467	16.046165786968455	14.831583844482557	14.827166674455764	16.750264920324252	16.533821849452938	17.988023729197582	17.273082382713284	19.03155274800246	nan	nan	nan	nan	0.0
	22.75836155171491	22.309077745857618	21.892356443828135	22.041879223622164	22.119208061949198	22.590348446012086	22.36517464616893	21.931263002741574	22.386625720159397	23.726387207845665	24.387796960681317	25.2594376792302	24.079627702226094	22.486192702318384	22.813816344990183	23.93774525563273	24.25824333030571	23.465439966938394	22.259743196275206	21.34368242737199	19.093299390198197	19.635107793735713	17.954926650041973	15.641759278534684	16.892945118088672	19.17829314752918	19.27198656374066	20.301084766646916	21.735105328200795	22.05531673449591	24.748721252270037	26.705990794370685	28.002796903990262	31.08652575957891
	24.26166569885196	24.35625566286349	24.36180447439568	23.406869082061874	21.864549654313553	22.881687688438973	23.670585273149307	23.24177432314516	23.19868710288381	23.900864398194543	23.813767750961937	26.093572619688647	25.82015001857724	22.87440516990119	21.897778387522976	22.357220740392577	23.57498737719488	23.291663549586385	22.060698682680897	20.757063795099235	21.009317980156453	22.18878772348138	19.535186237301755	17.948808905295667	18.832888735024603	21.384316985766798	21.17797800241016	21.093529651989563	22.259575020821117	23.967793008145815	26.77747899511085	25.190842350671122	24.58247837469448	27.378550659855055
	24.83157980764791	25.676242124215207	26.183430740943745	24.55984663095457	22.299930307923525	23.45693043285658	24.973735805036625	24.06310764946527	23.729593453166615	23.721189428855595	23.886862174638065	26.854863553871354	26.836906010995573	23.618460533245713	22.552535349299117	23.27315337141989	24.780226352055493	23.729517039923984	23.508809117112275	23.40855271122229	25.447937336095524	26.39845678673682	21.771935357986923	20.108468786484774	22.02330578615936	24.858825094295074	23.95311092214495	23.37016488695154	24.343624300516463	26.97362540764303	30.236403893710662	26.724105080259168	23.919530909403186	25.887020147156193
	24.644205996805756	25.497888261803165	26.13725527637642	24.903654553315103	22.899252111330114	24.072976031912713	25.99535127774489	24.894610634690043	24.017399898035606	24.276514286679934	24.73382430682756	26.343893959550122	27.021063974745694	25.749642251356246	24.048220110217354	26.07084422944566	26.34585142919254	24.521924331975306	24.599523058234592	26.03513677887858	28.36290204299972	27.429649125777708	24.197752885882444	21.144223627467053	24.5325539577079	27.173925174398835	25.449855200329747	25.60137765393845	25.94588097569445	28.410650058589255	28.55988474970982	26.68434659537373	24.5756680280528	26.136686090344703
	24.90173439413307	24.95743514002793	25.581549999941018	24.71809880918364	23.515194854730392	25.218510840657082	26.938409909603727	25.15205195180711	24.280466481280637	25.23488298060719	25.600379521771625	25.554472369903102	26.19151093656352	26.79691863615382	26.049482245961702	28.717673499836277	27.349333013391536	25.226271897268973	25.157768775163767	27.145229870566794	27.878298689442396	24.739728345174974	24.237067997088875	22.71535632939652	27.287944742470707	29.480839875812507	26.696898173869787	27.437935768581408	26.779873682300433	27.975767224625237	25.3169113988366	25.986491049222984	26.566796082865935	28.74081097119258
	25.427617936505868	24.55837801302811	24.686647402037007	24.626222099958074	24.66258225500512	25.936036395142196	27.081563057475954	24.954155978094764	24.55283434254954	25.512741265175727	25.384570119023433	24.347537724508705	24.391615676509122	25.88264697148529	27.559108339092866	30.308752566102537	27.89835975582063	26.19024251030251	25.425651690816697	27.214956047201426	25.24231111728227	22.09318519568021	23.321911735475943	26.075570384185134	30.099578514894453	29.73422359116736	28.12811132081513	27.905683927436723	26.97172902686235	26.567282748948674	23.37288933331081	24.417297245479002	27.82845794621245	31.000031371886767
	25.358992697270402	24.90257859384823	24.83645855894302	25.32121862943963	26.06892947599281	26.59181431221159	27.577447160231287	26.92707384592293	25.377380552201394	25.648806528711663	25.30419687569724	23.611105588571547	23.23310911672528	26.035508570396864	28.33925769301088	30.116710502971088	29.520544759022854	27.29081290645734	25.963073250342404	26.73087363236634	23.405228330953182	20.82363790290588	24.058067666973223	28.90269942906247	30.004152290264102	29.58096911253402	29.133647601279314	27.651404337977635	27.72592499926107	26.560362034816244	23.592535998831874	23.886011420592993	28.396799220843643	31.25862515902078
	26.879879189420848	26.14237696891357	25.057020170989937	25.312959609375067	26.32345537495378	26.282313520524138	28.030398851765145	29.45204692323825	26.94688341125082	27.24065091485994	25.704891801003132	23.241691429991747	22.820801509502584	26.543451420456957	27.836925055277575	28.589716601061784	31.712078426643266	28.73589387435719	27.643032181950172	27.423957214918126	22.69938816644709	20.995040980201793	24.854129753319047	27.840308372660598	27.066361773521795	30.712063966516936	29.463393841006052	28.48330278337554	30.46486524106382	27.106561662933093	24.220655176449615	24.79440654178489	28.380939886782652	29.93523039950046
	28.646577969865017	27.619774220603837	25.42335814289611	24.88642619487841	25.66323820696756	25.883302840266705	27.184063166718982	29.175624868260382	27.84067897670519	29.44993339326893	27.15066108206945	23.63478420956883	23.47199961725805	25.77609011033626	27.293017856480915	27.288869277544734	30.408974855773565	28.63452507365211	29.978573963373183	28.816460669778362	22.77719008728898	21.478580479213367	23.252759290476142	25.40912928782675	25.012365268723055	28.666270263269105	27.98613950520901	29.39538362325774	32.109487395613925	26.294352425174193	23.79225528590735	24.5708081832137	27.45158650046404	28.247157546523262
