	360.878925007996	357.34071376925385	332.24715810822505	300.62094837210833	267.448148341703	241.81697494963143	228.82123140220594	234.34686909556	245.4363772359266	247.37537504684892	243.10249376337396	240.5907643142828	249.36501662529145	253.03733377356735	246.66379196598774	244.52135479345017	250.37916296287077	260.49949501153014	276.3729667535562	301.778454323481	319.800520008599	325.31605606239714	326.6110694631719	320.5126847403804	298.98098527523905
	348.3628522852052	343.726991179211	322.7992008829975	291.44471771141025	262.65269915652016	237.52360122295352	220.16818384105088	223.01641173678107	233.04029678080389	231.1980980690471	225.2512542360586	225.95084933080767	238.5997483960553	242.6732423528555	238.17598165470847	236.29962540395601	242.7710572453386	254.1530550356564	271.57564785052045	293.9737131010078	313.3012356356151	324.70931327778897	327.68743632023643	315.9133598056505	293.1663293591568
	338.63957427848965	331.2374291322332	309.41473412601374	280.08017653279995	252.69492272429738	231.775879439381	215.47615560074823	215.21789738761524	219.77334452746422	216.39122265651784	210.10408215629815	212.59293946503837	228.01816649305542	233.91023193571883	231.9532560647267	232.341971202321	240.1343627214086	250.99828613815978	266.3247151342903	286.93056855067294	310.4363636296362	319.7605638794464	322.6025816597248	310.8649286377688	283.704285432882
	330.465181465723	321.4197886272202	299.9804892456336	273.32448603521135	246.59170321478922	225.37575486728952	209.9846984914132	206.63825430705185	207.5446866500849	205.3476498765251	198.62089320597775	200.6240341955781	214.33413576915612	224.59945954069846	230.01232138012637	234.08778959958335	245.51167102510547	255.30624201022076	266.138171312725	288.6145573948462	308.6461936809031	321.4861701217762	323.8938695744982	309.96134745410046	281.49368957994284
	320.90884196958854	311.53827340801405	291.37539414268247	264.7013390389802	241.00060660659835	216.837376900634	202.67869803711446	195.6688330774474	196.8771400965682	195.6721750838068	190.12637997623855	190.43110618836107	204.28121310665264	217.9695478035281	228.03148509655912	237.57372296725237	248.79473383329443	255.2041662330313	263.6582559633574	284.58064045577515	304.8488884111749	324.1492846951041	323.3695373030263	309.5774589870564	281.23058032167324
	311.38980866932593	301.2973118212484	284.2913290538939	262.83765541968813	231.87030933702553	207.00387495782988	191.87502094393633	185.06474940989995	186.51231292975046	183.8218782040276	181.07528461249177	182.7387588771612	195.25020865998826	213.71864395331286	227.55827529846624	237.9654944049487	249.9210473867812	254.72979395618756	257.89209271044757	276.7685977671805	302.8342780301078	320.9365833659001	321.6465250155235	303.8771106425233	274.2825339404175
	305.07712930852784	299.2353535943591	286.5622195809299	261.5500891003767	226.6090824455517	199.93936944426238	184.5910873329527	177.27564458760443	175.91173398044305	173.88127666904043	169.61657802537812	174.4602599616395	188.32895295711816	210.06133008858146	223.25320964066788	234.7636748769295	243.32329615243222	247.27158484409986	247.5714202927013	266.73075020731676	297.44689587288724	320.4838350555385	319.79331783896816	302.6598106021074	270.06661427711816
	300.5336269010667	294.662477501415	282.8850534473775	254.23541002629895	220.21989568350526	193.36840330025976	178.8474174780383	172.018154627537	168.96253184138615	165.74245340262186	166.36776077409357	168.64934939713834	186.513466746235	209.82462074141716	215.81028213727453	223.93108703858329	233.57909450952098	238.96175786925178	238.6810073337501	257.95567114208285	289.9943818081327	318.07474118909283	321.0817697347659	303.092785334587	269.2311346945468
	303.1631307868878	297.0087380671047	284.8308426439467	249.75146099691943	216.63915960596253	192.242038222368	176.9344733736268	169.34327594850498	167.64661133369523	163.48949158364607	162.2519520733224	167.1028283273096	187.71798273755041	209.11423466141386	211.18073340115313	214.97796177746613	225.6640417944287	233.70940236825345	234.05543945546864	252.2398000335932	287.98022453827826	318.21100818101854	325.85086398291116	312.51171475456846	276.81143900348343
	309.2590567885039	300.89647671338406	285.2790469531483	249.75250741943205	214.3241440101606	195.32954949406553	182.59187344863975	170.06325191739265	165.55106944639004	162.35068826882707	160.8430332341655	167.5948253414134	188.83102729146114	206.19777581597805	205.5323326670789	207.69509703101448	218.84031748500672	227.88146878619574	232.17369118945658	251.9258779798103	285.84675035415216	322.62399909143113	338.16222705012206	324.2640841303807	287.50548171887283
	309.4943826176915	303.5609117602359	286.8299456820682	250.4275181549155	214.3637334719722	199.21238951372803	187.6075220976535	173.95892868717345	167.1743259069946	159.69343509861798	159.52687815732833	167.05648549985207	187.38390964135863	203.49299613993745	199.65997241256267	199.79632820244535	208.4986754080619	223.5445704044165	228.55925418909743	246.71431868838488	279.0356750594089	314.8040537447409	336.58593724254524	326.31836360804454	292.6654063637084
	293.66830537394776	291.71857292979814	274.4680597704741	242.7870752488196	210.92116377831596	198.87857767400948	189.07238846181178	178.01724794712243	170.61532929290559	160.29738929999462	159.1880428970688	168.38887119222164	187.25993546816017	196.5778556835706	190.95908201219376	192.23708764685938	206.7752190027846	218.81731550256285	228.07129671446233	242.62451699227086	265.0577243294284	302.9595407544532	324.1271497565566	321.54586087046835	293.12182651539473
	236.57845186480742	242.06881208899947	237.3577870978129	214.55223630764036	190.68119846465072	182.66442477436397	178.22640209103332	171.91099375854068	168.27596860447446	156.14040402556742	152.8120120221049	161.18683044563093	176.88920451143625	186.23029064726444	182.51600727719196	190.49464812939425	205.81540652446532	216.8018439519769	227.0194533290334	238.72097634410812	257.6510753102929	290.94117718109044	318.0258916940122	321.1170916846225	300.93898610444154
	189.96751687999887	197.98684319299042	195.34254650517266	182.13851866802668	158.37952522809115	155.14413496596313	160.33452174167263	165.40148284873803	168.17304125127916	153.78542446297388	148.98739116449048	150.04772275928062	160.09444667415414	169.92737768512845	175.32432425579046	186.69758959906318	202.3645289062743	211.56876259653134	219.95541219057742	227.8209303777484	247.7311635141166	276.70745964524093	307.563737450255	314.6943649392427	298.1463139910975
