	94.90341102498486	95.81960270490342	103.62979903383622	114.92507517576493	126.32415474204066	117.61297338118126	111.07645563764315	103.78816305785183	98.86965500854427	102.25236959444851	99.61630670805242	113.46628022346431	138.84853252034125	163.02275209633117	190.796948814786	221.2683293234522	245.79723691381383	266.98545775790524
	114.36252064467958	104.87548460884496	108.90152514189221	116.76664001888416	117.02718147801126	116.55998708007309	120.46075983461796	119.01944808273814	119.70991104093524	118.59279558484604	102.6078308549004	104.52149922290971	122.11974024970668	133.7797890741682	157.06136187078366	184.40157723643588	191.14955562802444	200.96028144509864
	115.87034139906082	107.29608786249973	111.39329641462324	115.47628420486988	109.87897212888679	112.55071827301464	121.09756851387036	128.27016674067235	138.2466064315154	130.50425483944298	108.14666188455878	108.62538510149624	117.0548170736065	123.13817447333166	136.2527878715787	149.38987477864424	156.57862733669324	176.74425299524427
	108.9194312409085	109.69476268486602	118.86880079926607	118.97040609319903	110.9915069573514	114.99437418202758	119.42161779956827	129.63057950471787	144.75110326444795	131.98342808029187	111.90957530670866	118.99743288100365	125.20217332374993	127.12111986753852	136.8305197922185	134.47294464206107	134.9734586602492	155.69241133142933
	105.62081134270294	115.50792936857249	127.01817484318835	125.8947108093392	114.41835808416498	114.47093232053288	114.44116156751765	124.3632874375183	140.96133029730305	131.01312245031423	118.3468622665115	132.8670827053808	140.3451665363342	137.50794780100614	139.61023495590248	129.3734356511345	128.33710249297056	144.2904401338716
	103.41115199976814	118.20496605799732	131.82921361052163	135.06624604487817	119.42997353054972	112.63739469318791	109.60106129205953	116.99720490238151	129.3001921537672	126.85026758043503	128.47870480618562	152.35548115734497	158.8517939853732	148.74032487131836	139.6929393402508	128.31166763260424	127.30311966778295	138.7116682108199
	98.15036909447835	116.51880465998762	133.05570769856044	137.74236079121638	119.52744034584745	109.41308205941442	103.0826930076207	105.10051345355978	112.37583303973652	118.86578288109314	134.60607458513974	160.01491462627803	162.56841124341042	147.9234667403088	137.89364716564705	127.7013875192855	126.27011234449037	130.31268664842534
	98.08508342984241	117.19259281598896	131.23145759805382	133.59741180619775	115.1043505051922	108.67515763205482	104.02206879101306	101.41922375436857	105.52756331031998	116.38419137126894	131.5046576465648	149.40893675118443	151.9923809977905	141.88853689575558	134.11850797307633	131.14295093467516	134.94475732750882	131.32042794534854
	100.31906842081007	117.19305912038445	125.1967586761537	123.66393545464142	114.01615781469452	114.44842118596094	117.4594870349935	110.81170059846801	103.41003285995394	111.20077696838824	123.79789611497691	136.22160348575918	139.39944767557517	133.90130968099285	132.51786556187395	142.33714089196786	147.70335184234392	131.3417216245818
	100.4153244485418	109.22912193111597	114.44375236934509	117.25595398205527	113.22640394852392	118.48944845193974	126.4411235533245	121.61513181915326	105.61078288998858	107.65061351335733	114.2670124624913	123.77320824991469	128.58787021403086	130.105449738784	133.35067788562458	148.90129064831305	155.84912143578705	131.74034081082232
	98.21427133009333	103.4053892533647	108.80578664071604	122.60223996572438	123.34426940114996	121.76257070855421	124.79855872724832	125.92490510185904	113.9047320478835	110.94343518559701	110.87751674743699	120.72423493193509	131.9544321078903	143.32460710031256	142.55004089169225	145.66919573464983	150.3282279175112	131.27052440613411
	86.94558107090414	100.79169111622866	111.4403472850731	139.2950987729896	146.9559011339081	131.36367659963918	119.95594100041676	127.51813643469836	123.95331648400334	118.88989232352561	113.23002758490847	122.99106042702867	145.60019382265662	172.13482304276295	163.08618776323078	140.0551139931871	137.53622836302827	130.7375257780854
