	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	370.413111342	10010.2601457	10345.239334	10506.9495317	10656.4973985	10846.1748179	11096.9255983	11349.9854318	11291.2939646	0.0	1721.85587929	10344.2814776	10478.326743	10643.7310094
	0.0	0.0	0.0	66.4474505723	21298.0062435	21649.0426639	21609.1227888	21587.7242456	21124.9708637	20348.364204	16788.4453694	17242.7341311	11117.2528616	11682.2044745	11538.7653486	10361.975026	8297.86368366	10386.3730489	10919.0577523	10974.0889698	4490.14776275	7705.69146722	10156.3335068	8139.50988554	7748.04578564
	0.0	0.0	66.4474505723	21105.0842872	21389.5421436	21493.2705515	21657.5744017	21705.5941727	21751.012487	21815.4058273	16984.7611863	18977.6649324	15074.8662851	9908.29760666	10987.1201873	13725.0130073	10519.0582726	9990.64932362	10010.9843913	10036.0416233	7665.89386056	9908.27627471	10036.0348595	10014.4968783	9998.65608741
	0.0	0.0	20524.4224766	21129.0343392	21259.1977107	21368.9698231	21599.8033299	21714.2310094	21788.7148803	21853.0156087	21494.9771072	21764.2200832	21949.276795	18611.4937565	19791.1253902	21385.5005203	18679.8225806	12086.2310094	10029.9724246	9743.26378772	10456.0848075	10629.2180021	10656.0790843	10581.8491155	10422.4880333
	0.0	14197.7169615	20944.7429761	21119.1977107	21278.1394381	21342.3569199	21561.3288241	21742.566077	21880.3704475	21938.5546306	22102.3735692	22309.8657648	22579.2299688	22752.2747138	22995.6722164	23136.4047867	22849.024974	18624.2736733	9586.81477627	2796.89906348	0.0	0.0	0.0	0.0	0.0
	0.0	15486.0801249	20733.7669095	20935.5764828	21115.2924037	21231.2726327	21440.2996878	21690.7148803	21884.8085328	22066.6472425	22364.0811655	22631.760666	22941.4869927	23132.9614984	23288.3132154	23366.6274714	23517.4890739	23274.9261186	19332.2039542	1799.25078044	0.0	0.0	204.962539022	0.0	0.0
	0.0	8747.03121748	20376.2726327	20567.4776275	20826.7221644	21031.3059313	21300.6108221	21584.5525494	21868.1841831	22184.1883455	22500.8949011	22780.6139438	23121.3735692	23276.9573361	23367.8147763	23429.6430801	23397.7065557	23235.7460978	20413.8418314	3653.71279917	0.0	80.6264308012	2689.36316337	1828.61602497	1204.5962539
	0.0	1653.22996878	20345.0093652	20657.1800208	21014.0468262	21298.0135276	21579.9271592	21878.8813736	22219.8210198	22514.3527575	22680.9677419	23058.3902185	23249.6722164	23431.8501561	23488.5827263	23518.144641	18439.2632674	22157.0863684	6042.26222685	2289.67637877	61.429760666	846.699271592	7077.4640999	11326.7939646	11108.4547347
	0.0	20.4765868887	18713.8990635	20480.1925078	20634.3152966	21130.842872	21503.0020812	21936.2497399	22308.6045786	22605.5359001	22871.2029136	22126.8293444	23475.0020812	23593.0176899	23570.2934443	17363.8085328	13260.5567118	4755.58584807	2611.24037461	2263.86264308	572.870967742	10096.2049948	12855.2299688	13546.062435	16398.5483871
	0.0	80.6264308012	16927.0489074	20515.3444329	20841.4921956	21137.0135276	21474.7138398	21972.7773153	22451.2757544	22887.710718	22834.5515088	22392.3236212	23931.8959417	23968.7440166	16657.3506764	10167.0707596	12879.8740895	1615.14255983	2107.17689906	1276.03954214	5575.26951093	16004.3340271	16566.3558793	16626.7513007	16919.5046826
	0.0	370.413111342	10010.2601457	10345.239334	10506.9495317	10656.4973985	10846.1748179	11096.9255983	11349.9854318	11291.2939646	23458.9032258	23912.3402706	24319.9281998	21304.5796046	19234.8293444	16625.8439126	11143.0468262	5029.22684703	3084.75442248	8628.8491155	14479.364204	17923.5900104	16571.1103018	16598.710718	16674.0145682
	0.0	1721.85587929	10344.2814776	10478.326743	10643.7310094	21658.8501561	22061.6503642	22544.7055151	22916.4578564	23006.6191467	23346.1550468	24093.1165453	24229.9032258	24742.503642	24183.2601457	22172.012487	17261.3610822	11194.9281998	7948.36524454	11787.7773153	17926.0260146	17696.6024974	17365.1467222	16962.4110302	16486.7648283
	0.0	10017.6638918	20946.2549428	21235.2528616	21510.3163371	21905.5972945	22341.2549428	22752.4495317	23148.0520291	23507.8459938	23941.2226847	24643.9719043	24854.6493236	24747.6399584	24284.7065557	23071.1664932	19524.8012487	14484.4141519	12162.0790843	17069.371488	18189.0187305	17709.7533819	17324.5712799	16946.8439126	16606.6024974
	128.460978148	17494.2351717	21226.2944849	21537.4693028	21812.3361082	22231.1592092	22605.7700312	22967.7669095	23311.8657648	23811.3662851	24398.396462	24790.503642	24435.1394381	22037.5744017	23510.9760666	23057.0541103	21461.6826223	17350.6264308	18524.2320499	17529.3340271	18268.9604579	17481.0052029	17332.7408949	17081.4620187	16707.5234131
	22.6701352758	19091.0988554	21618.6264308	22039.4849116	22418.0759625	22786.1155047	22994.9281998	23241.3163371	23564.9958377	24057.8220604	24410.3652445	22772.4797086	18445.5483871	12348.5567118	23052.2154006	22417.4890739	21452.6201873	20399.9583767	19698.9677419	18979.6430801	18271.1592092	17710.9656608	17427.7554631	17131.4734651	16904.8397503
