	6843.40904807	6547.91423186	6350.90763431	6215.27332705	6134.04147031	6081.60131951	6036.3195099	6009.23468426	5980.7869934	5936.10084826	5885.77191329	5825.93590952	5762.41470311	5710.66069746	5670.52214892	5638.28840716	5612.01225259	5601.48727615	5594.26767201	5600.02921772	5608.5739868	5627.72101791	5659.667295	5696.28840716	5742.71442036	5798.90103676	5856.55419416	5916.18378888
	6812.89915174	6489.42507069	6306.81621112	6173.65975495	6106.13006598	6055.70122526	6008.332705	5990.60131951	5963.20546654	5923.5994345	5877.48727615	5819.71159284	5755.26861451	5707.4929312	5665.90197926	5628.87558907	5606.43826579	5592.22997172	5584.92648445	5585.54099906	5592.10367578	5609.81621112	5633.85108388	5665.18944392	5706.99057493	5755.24882187	5805.96229972	5856.98963242
	6635.44863336	6398.25636192	6239.75117813	6126.63901979	6072.9726673	6024.21866164	5995.07163054	5971.24128181	5946.52309142	5913.22337418	5866.45240339	5811.8539114	5754.55890669	5702.81526861	5662.00282752	5625.00848256	5601.81055608	5583.87181904	5574.75400566	5573.24787936	5576.91800189	5590.99434496	5611.65221489	5639.01036758	5673.20640905	5715.16493874	5757.75023563	5800.20452403
	6493.38454288	6331.13854854	6165.95381715	6089.38077286	6040.57681433	5992.42318567	5967.98020735	5947.55890669	5922.91046183	5891.30442978	5854.78982092	5805.24316682	5748.38077286	5698.54571159	5656.90386428	5618.44297832	5593.58341188	5577.74269557	5561.43638077	5560.99434496	5563.11592837	5574.50141376	5593.44863336	5615.36946277	5647.41470311	5676.83788878	5719.41470311	5751.71536287
	6382.44957587	6258.96229972	6128.25824694	6031.87841659	6003.13760603	5972.78322337	5942.39302545	5923.79359095	5904.23185674	5874.84919887	5842.53817154	5797.83600377	5742.77474081	5693.31385485	5651.53157399	5616.93685203	5590.13477851	5572.30537229	5555.72855796	5552.18190386	5556.58529689	5565.81715363	5579.92554194	5596.47690858	5625.0933082	5656.28557964	5686.71819039	5717.01508011
	6287.71913289	6177.09802074	6061.866164	6016.61828464	5976.55419416	5944.70311027	5921.93213949	5899.74081056	5887.60414703	5859.8397738	5832.85202639	5795.53534402	5740.47125353	5691.46842601	5649.64467484	5616.93025448	5587.67200754	5567.60320452	5552.55702168	5545.44957587	5548.51743638	5558.03204524	5569.48633365	5586.11592837	5607.98774741	5635.06314797	5661.15834119	5684.99151744
	6239.73892554	6111.89632422	6018.9726673	5981.24882187	5960.35061263	5931.16493874	5912.30254477	5893.52214892	5877.18001885	5853.75117813	5825.79924599	5794.76625825	5744.17153629	5695.70499529	5656.07917059	5618.38548539	5588.96512724	5565.16682375	5551.92177191	5545.39208294	5544.41753063	5553.26013195	5561.85862394	5576.01036758	5598.45900094	5619.3195099	5647.45994345	5668.89726673
	6198.8001885	6098.39773798	6004.31385485	5962.00565504	5950.21017908	5923.01036758	5899.2139491	5883.75494816	5863.90197926	5845.16116871	5821.77851084	5793.99434496	5749.6135721	5699.64561734	5659.47690858	5622.08388313	5590.2667295	5567.36475024	5549.72290292	5538.87653157	5541.3195099	5549.01131008	5559.06032045	5572.06032045	5592.09519321	5612.09425071	5631.80490104	5652.86427898
	6158.80772856	6077.16493874	5983.01602262	5955.533459	5935.0527804	5911.80584354	5888.05560792	5872.62393968	5853.93873704	5836.38265787	5814.48539114	5793.03393025	5753.28557964	5704.88501414	5663.52780396	5626.43355325	5590.88407163	5565.66446748	5551.7737983	5545.62205467	5541.68708765	5545.33930254	5557.99057493	5571.12629595	5589.20546654	5605.77191329	5623.44769086	5642.14137606
	6151.43732328	6064.7869934	5985.15834119	5946.59189444	5916.95475966	5897.53911404	5876.08105561	5860.53911404	5844.66352498	5827.97926484	5810.52968897	5790.27049953	5757.89255419	5714.17719133	5673.29500471	5632.44297832	5598.67012253	5570.62959472	5556.83788878	5547.31762488	5544.19509896	5548.13477851	5556.45146089	5571.46088596	5585.2667295	5602.78039585	5614.56644675	5636.36663525
	6143.3072573	6071.23751178	5985.07540057	5936.83694628	5910.8001885	5893.35155514	5868.28746466	5851.8671065	5836.5739868	5821.06220547	5797.93402451	5787.40433553	5760.15268615	5720.78510839	5680.83223374	5641.23091423	5602.41093308	5578.60980207	5559.08294062	5550.22902922	5551.95098963	5552.62299717	5560.6267672	5570.84165881	5587.2139491	5600.85862394	5616.45428841	5633.86145146
	6174.51272385	6085.80772856	6001.86427898	5939.21206409	5903.7728558	5877.4401508	5851.12629595	5835.87087653	5824.16870877	5809.02544769	5794.73704053	5783.17624882	5760.04901037	5726.55325165	5685.6936852	5649.12629595	5611.64090481	5584.2667295	5569.2403393	5557.72290292	5554.85673893	5559.83317625	5566.40999057	5575.87747408	5591.59095193	5602.37134779	5619.70593779	5638.34967012
	6238.52780396	6139.82469369	6032.70876532	5967.51366635	5918.88689915	5869.60320452	5844.15268615	5827.25730443	5809.77851084	5802.46465598	5790.33176249	5776.31479736	5763.19509896	5734.82186616	5695.52968897	5657.23468426	5620.15834119	5591.90480679	5575.47596607	5567.64278982	5561.20546654	5565.0801131	5570.90951932	5580.0131951	5597.54099906	5606.97737983	5626.10744581	5643.94344958
	6297.21960415	6155.066918	6055.0273327	5989.2799246	5920.88124411	5872.18567389	5842.56173421	5824.64561734	5807.0	5798.76248822	5786.00848256	5777.85485391	5763.38548539	5740.13949105	5707.46182846	5663.95381715	5634.79830349	5603.15645617	5586.600377	5577.09802074	5566.8803016	5576.93496701	5580.64938737	5591.2271442	5604.61451461	5618.02450518	5638.75871819	5657.44297832
	6420.44580584	6255.95570217	6112.50424128	5996.66540999	5920.90386428	5875.44580584	5841.1866164	5818.55607917	5799.4797361	5787.78416588	5777.08765316	5770.12818096	5763.12818096	5745.69180019	5714.84825636	5677.91140434	5642.46559849	5615.31856739	5597.97926484	5585.93496701	5581.40527804	5586.2799246	5592.37511781	5603.09519321	5614.65032988	5631.14891612	5659.27898209	5683.02450518
	6441.63807729	6230.03581527	6080.36663525	5998.27144204	5935.93402451	5875.62865221	5827.68237512	5806.22902922	5788.28369463	5777.01225259	5768.79453346	5761.34401508	5758.69745523	5747.64844486	5720.58058435	5683.54005655	5651.84260132	5623.55042413	5608.51460886	5595.91328935	5594.19132893	5599.52120641	5608.14797361	5617.22431668	5634.48162111	5651.43826579	5683.9066918	5710.04147031
	6588.20829406	6326.12346843	6138.50989632	5997.27521206	5948.32987747	5866.49952875	5811.42035815	5793.5061263	5774.15080113	5760.44957587	5753.55136664	5748.80395853	5746.65881244	5742.73044298	5722.0405278	5686.56644675	5659.19886899	5636.30914232	5616.44674835	5601.02356268	5603.13006598	5610.47125353	5620.76625825	5636.54948162	5657.85202639	5680.3336475	5712.35061263	5743.27426956
	6667.71536287	6454.64655985	6200.92931197	6018.92931197	5927.65032988	5862.91046183	5806.5730443	5772.14514609	5754.0273327	5741.36192271	5734.63901979	5734.29029218	5731.39208294	5729.11498586	5714.45994345	5686.4533459	5662.61922714	5638.76248822	5625.52874647	5612.42224317	5615.63901979	5625.90857681	5638.40339303	5655.34872762	5679.86804901	5711.45051838	5745.58435438	5783.1328935
	6798.4260132	6507.28369463	6247.7200754	6074.4401508	5914.60885957	5845.35344015	5785.67766258	5749.56738926	5726.68143261	5720.25918944	5713.01790763	5712.98303487	5713.6927427	5714.45617342	5705.25447691	5683.06032045	5663.98020735	5642.85956645	5629.21960415	5622.12441093	5630.26955702	5640.72384543	5654.57115928	5679.08576814	5709.64750236	5749.9462771	5789.02262017	5832.72196041
	6917.82846371	6545.32987747	6250.27521206	6067.33647502	5926.18001885	5846.0131951	5774.35344015	5721.1328935	5704.31102733	5697.37417531	5690.20735156	5692.02450518	5697.36569274	5699.29500471	5695.34495759	5679.40527804	5663.68803016	5645.02544769	5636.0131951	5631.49575872	5640.98963242	5657.32987747	5677.54853911	5707.22902922	5744.96889727	5791.48821866	5838.89820924	5894.14326107
	7043.13477851	6605.71913289	6255.35626767	6061.04712535	5947.71347785	5830.66258247	5759.69651272	5713.95664467	5696.04618285	5680.54948162	5672.51555137	5676.1206409	5681.47219604	5686.61828464	5687.41470311	5677.03581527	5662.70311027	5647.28275212	5646.3864279	5644.22337418	5658.17624882	5677.23562677	5701.79359095	5739.59095193	5788.08576814	5840.53251649	5902.87653157	5967.85768143
	6911.53063148	6502.42412818	6104.77662582	5986.0537229	5900.97172479	5803.68897267	5741.45051838	5713.40245052	5683.62488219	5662.94250707	5655.3864279	5658.69651272	5665.5466541	5672.2667295	5674.07728558	5669.93685203	5662.08765316	5650.90763431	5653.85579642	5660.133836	5675.23091423	5700.79924599	5733.45900094	5777.43543827	5833.34401508	5900.26955702	5973.00377003	6045.58058435
	6988.85202639	6526.46465598	6104.02262017	5921.11215834	5849.4005655	5809.40150801	5725.79830349	5701.77662582	5664.13854854	5645.37134779	5637.7200754	5641.59754948	5648.47408106	5657.65598492	5665.66069746	5663.70405278	5657.41658812	5656.78228087	5661.29123468	5670.1065033	5695.15834119	5724.7200754	5765.85862394	5818.27521206	5882.46748351	5958.13666352	6040.95287465	6126.41847314
	6983.71536287	6504.15928369	6172.03110273	5933.07351555	5821.5598492	5777.35815269	5723.77756833	5692.54759661	5651.77002828	5629.55890669	5618.44486334	5624.05937795	5635.19604147	5643.65692743	5652.98303487	5658.72384543	5657.10838831	5658.97549482	5671.48633365	5685.72196041	5715.75023563	5754.09896324	5800.68237512	5861.15362865	5935.08199811	6025.57681433	6113.55325165	6211.68991517
	7033.18096136	6419.26861451	6272.01696513	6007.73138549	5861.97926484	5775.35155514	5699.76625825	5688.73609802	5646.25824694	5623.64655985	5612.39585297	5620.60980207	5631.14420358	5645.34590009	5654.08105561	5663.36098021	5669.7606032	5679.08199811	5695.57681433	5720.86993402	5750.13195099	5792.23751178	5844.29500471	5916.09613572	6001.75589067	6101.03675778	6198.93967955	6307.11027333
	7314.37888784	6689.11404336	6359.03581527	6138.95570217	5950.9736098	5847.40904807	5718.43732328	5716.05560792	5677.11592837	5645.90951932	5632.44486334	5641.77191329	5654.75494816	5673.71536287	5685.57492931	5694.92459943	5709.9604147	5722.10084826	5742.55890669	5771.14797361	5804.32893497	5853.0	5910.43449576	5990.06880302	6086.76343073	6196.94816211	6309.31762488	6423.54005655
	7270.70782281	6512.16211122	6456.12346843	6307.09896324	6067.36757776	5941.24128181	5819.55230914	5788.72573044	5739.89632422	5709.76531574	5691.13100848	5695.2667295	5709.85485391	5729.11498586	5746.55042413	5758.01885014	5776.63807729	5794.04335533	5815.12723845	5852.1065033	5887.22902922	5939.21677663	6004.72384543	6090.43638077	6200.29123468	6316.55136664	6439.70216777	6561.65409991
	6958.83034873	6288.52403393	5547.90951932	6023.74458058	6043.13572102	5981.91234684	5922.30348728	5854.41470311	5802.38548539	5773.21206409	5773.64278982	5799.39302545	5813.25541942	5828.30160226	5850.02921772	5867.27521206	5892.63147974	5913.67483506	5937.04901037	5974.03487276	6014.30914232	6066.00942507	6136.5739868	6230.0405278	6340.65504241	6463.60414703	6594.65598492	6724.67860509
	8185.27332705	7528.26578699	6899.00471254	6431.44392083	6243.31479736	6056.74175306	5812.39396795	5693.31385485	5699.16588124	5772.28369463	5816.80961357	5867.28934967	5966.64184731	5986.09048068	6009.78982092	6030.0395853	6060.00094251	6086.61922714	6113.39114043	6149.13100848	6193.25541942	6247.9736098	6315.14797361	6407.37040528	6521.85485391	6650.6267672	6781.64844486	6911.52968897
	8926.37794533	8280.52497644	7814.43072573	7353.74740811	7045.25730443	6667.11215834	6214.52686145	6122.02450518	6033.04429783	6009.07163054	5933.29500471	6116.87181904	6184.24128181	6204.52214892	6226.49952875	6249.4137606	6296.28180961	6325.03110273	6348.42507069	6390.12535344	6428.95381715	6478.87841659	6545.58058435	6638.81244109	6746.59660697	6870.53157399	7000.05560792	7124.6399623
