	2047.3132528050771	1946.121448132405	1870.5226021823175	1821.5231607468424	1794.7469648367587	1780.4865173391806	1771.7312418774484	1766.4480800714377	1758.410157195536	1751.2579294069844	1741.3027945723982	1733.703289124931	1732.9162321894592	1735.0747815415073	1737.28764475818	1741.929649558632	1753.1494729735975	1766.7746918613163	1776.8605650545442	1793.5266861744892	1809.8224846906585	1825.9878497455322	1839.6422431128872	1845.9681937994592	1857.6481955408456	1863.237226277078	1861.9927459630037	1864.1275959622583	1863.2077335930437
	2073.194622390049	1966.5427709824394	1885.939009657503	1830.949425050591	1805.6274903088377	1787.5390943087837	1777.8345728065178	1769.3667625027279	1762.6959457714652	1755.3414434263743	1745.3794007274134	1737.7906474761185	1735.6652347958438	1736.336642791019	1738.9331130435637	1744.0725983998	1754.4712297600036	1766.4995843864187	1779.567753407881	1791.1077509421507	1806.9039731435764	1827.9779448950217	1836.778155063192	1843.5457191918688	1852.7617558585425	1860.4794145982105	1860.747204394603	1862.1280299928585	1867.95868779973
	2094.293681323419	1981.3338244128286	1896.9620919721065	1838.932148916451	1808.6232305811207	1788.3841549061115	1778.7733401475439	1769.0547967351179	1761.2159728595527	1754.6620879646775	1748.0508814838975	1738.8886618911674	1737.3164232315648	1740.6930819454874	1743.129854223158	1749.116984163243	1757.4134888176864	1769.5977310312098	1777.6631784522551	1794.7423791834667	1812.8673932237248	1827.3433150080627	1837.3967808462487	1846.793766368637	1852.1804343178585	1856.7925090469341	1858.180512998231	1859.3348954451953	1868.8596074574673
	2114.9000038859913	1997.1908611549795	1906.6419897828966	1844.9034276508335	1809.226151009186	1790.28131624904	1777.436699057692	1769.5465052552122	1759.8734430308295	1754.5583304263153	1747.3916536628885	1742.0193663623006	1741.4809593605646	1745.6320858229487	1746.926674157008	1753.013474330216	1761.6382148739037	1768.6515188260075	1776.8689539303914	1793.7645008748293	1810.225130016071	1822.0439284205452	1833.0995739930806	1843.6136639192612	1849.8135807716903	1854.0921514633878	1854.731503898278	1857.7973189070449	1865.2474299096607
	2123.990370184994	2007.0557182861394	1912.1871951774103	1846.4756926688742	1810.9294045490285	1788.8662036606102	1775.8674659524088	1767.5568650370067	1759.8224865391498	1752.214647928478	1745.8381750064325	1742.914449996812	1740.395267999171	1746.5006033380641	1747.4711496232167	1756.2299361263654	1768.1858283812	1769.450950914261	1779.9476619794348	1795.3673910272662	1807.0436358479783	1819.3338125502337	1827.3141555813163	1837.518615821186	1849.7590867973436	1855.8533752285346	1856.3435127370142	1860.6206717733771	1867.4988439612855
	2128.276877040286	2008.6027178850857	1914.4541474560674	1849.2661085122124	1808.5933918828496	1785.7116284031724	1772.4232441787872	1760.8931979053602	1756.6880653458113	1748.9652992408073	1744.6120705174485	1739.6050956561471	1743.667676185788	1750.7841183665723	1745.6396739246088	1754.6924479960987	1761.1302290041276	1773.1372227073336	1785.6736261855744	1795.443650182319	1808.8622759566686	1812.3249704711368	1824.1603980414386	1836.4739573085578	1846.0159125316425	1848.7369070763225	1852.1202397283005	1854.6594900598661	1861.8525019854392
	2125.391827754833	2005.5971176864805	1913.6187766989624	1849.0112344477152	1809.18799782545	1784.340940733219	1767.9541756321883	1753.3836212702827	1752.3836156510752	1747.3636853140922	1741.7784227369195	1743.289406429085	1745.1606534215773	1750.078004023606	1748.159811013916	1759.2482332685468	1762.760516520964	1772.151991856317	1786.6872898828854	1796.672794779346	1809.028314024902	1812.434905762345	1821.0285411366458	1823.562244911273	1835.1804108735444	1839.5451669567262	1841.309612825312	1840.2087152352956	1851.2078539205752
	2119.99839006847	2001.5090066384303	1909.2617174957295	1845.461045874833	1808.2565915072805	1782.328153748546	1759.8982768650264	1746.7534887657562	1742.3302447973463	1738.9920425165785	1734.8793634901324	1735.1794489570186	1743.4507063535393	1750.3890831715446	1748.998174207888	1755.9139182523893	1764.4204538475276	1769.1610418246532	1784.4295402585587	1795.1660208281787	1804.2484615782744	1808.0522908041057	1812.6160953013293	1817.1885597688834	1828.624878388179	1828.0954810252288	1835.9894595736664	1837.2323122824407	1844.2542732587713
	2112.3204314311397	1993.422664866242	1902.4715390424344	1840.7495441046367	1802.2088521171452	1778.6329197997334	1759.661223084907	1745.064703002318	1737.0426923047187	1733.835496383551	1731.614187633504	1733.224558277655	1738.084099984059	1743.6246295695948	1746.7603750445512	1751.632264924159	1760.3683368661698	1767.5908463902833	1781.42123536725	1788.2119222510573	1796.6411480524998	1802.3797232161317	1812.0255298109043	1818.6610330047836	1825.0166280583649	1827.7842845596724	1834.6712310938478	1833.5808569503567	1838.3203323375797
	2094.895600682584	1980.6949056241485	1891.825252996341	1832.5038983113868	1795.5343873389374	1774.6192917341587	1756.334960072894	1736.1054937881927	1731.3630391464321	1725.5742622218693	1731.9995039255832	1728.619680131072	1731.7106438081928	1740.3951307537295	1743.9335386035643	1743.3975455744326	1750.9630544463005	1755.6449277593636	1779.324933224854	1778.0725032313821	1784.1115815299397	1792.6959933217772	1806.0271640070098	1813.2613669480468	1815.2274258033722	1826.8974240571042	1828.7522131907563	1841.400508914814	1841.8096104730682
	2072.092845653906	1963.0766631418812	1880.20742710463	1824.6076202572328	1791.2389332911305	1769.984381571693	1751.6032194301167	1736.8786883994576	1727.8210944313564	1730.9759407473641	1726.5623464447563	1723.5159830379066	1727.956593763341	1729.883626323752	1735.7092852000346	1735.2990751908878	1742.1009806273228	1751.0754597756693	1763.860928224135	1770.3810548841411	1777.8459746434146	1783.1990770184814	1793.5727474902162	1798.615057973122	1804.7428790780432	1811.304944098246	1821.263381175586	1834.095556897293	1836.0166134684553
	2050.522234607785	1945.9073804644988	1866.9928610351658	1813.4597907821835	1783.7697547630544	1762.7835576966595	1744.1037188284947	1731.1518450212598	1725.708586330613	1726.6214244991006	1722.4623118411569	1723.711398169391	1726.1060693801094	1724.7073803036565	1729.141599194512	1728.1215323855695	1738.4344369041885	1744.8421111752598	1751.1241600312871	1758.4138628916505	1767.599436011559	1769.1929362756928	1781.8894106059229	1786.7229493055	1793.054691858527	1805.0563419931293	1810.3325091753402	1813.0250660247746	1820.0912065972516
	2027.3311459450479	1926.948497891431	1852.2531445767793	1804.029205432414	1776.4199990470613	1756.623609899808	1741.2431663880784	1731.287951033863	1726.7570094948787	1727.3151656450932	1722.0286706999173	1720.7374591106268	1721.407071556545	1715.5857162820632	1720.0190425549786	1722.5458054377077	1727.266376830171	1731.2177047400596	1742.6419869128586	1747.0072400367521	1756.5296223749224	1758.196951012	1769.635106438694	1777.5456119262171	1785.9571092376193	1792.057969928789	1797.8681883745662	1807.2208259864929	1811.348648846923
	2011.9768789783177	1914.257807603222	1839.5643240964641	1793.3916002761282	1769.1049747349082	1749.0256172858208	1732.2541331312864	1724.785351560985	1722.0297474028723	1725.710001298942	1719.8295604093382	1717.9182892901256	1714.8871465432235	1713.4900770626457	1713.3628176118173	1714.3233108270247	1718.4128136339332	1723.1977565376783	1733.8229807878072	1736.5486250163692	1743.6100734787908	1748.6711009903306	1756.6210183977073	1766.335015152368	1776.0734980299676	1780.7892557222124	1791.082338759826	1802.3169234389875	1806.630594304592
	2003.1411682924884	1907.4979866868882	1831.2883118712678	1782.9474238659327	1761.4566343392714	1742.6053497814	1727.9487749083355	1722.4885417417402	1720.4230866745206	1720.5154692802619	1714.9759224852653	1709.5760099596946	1704.224975400855	1708.8744826376974	1712.077613791066	1705.0322692956695	1713.2875974503568	1718.3460774591963	1722.4137481294904	1728.227181608614	1730.802098781493	1732.2023283578542	1743.2095748966408	1752.1167840590097	1760.1256116588536	1771.0711235479298	1776.9164130294023	1787.581829743322	1796.792732945118
	1996.9154187643817	1898.7027622994458	1823.1701060010294	1778.0458736385324	1756.4740165838411	1739.5887481067166	1725.9340796928284	1721.7921042824782	1718.5373301049294	1717.1033622477796	1710.9347370440469	1705.8679869479006	1702.3627399440197	1709.2702150173488	1705.4258993850904	1703.3096672543825	1705.6314925110453	1706.7033014576084	1712.0986151357026	1717.194529448654	1720.3135354576896	1724.8952244012369	1732.7394140788501	1738.6995957652966	1745.3014118724661	1751.8089610039644	1766.7860305854647	1771.5044748294717	1790.2531758354735
	1993.1312418690188	1892.3461911327054	1816.9959055077543	1776.9312218922787	1752.3111659986835	1738.6992388857811	1724.4976810515338	1720.7032842775102	1715.056532444669	1715.1993416189603	1713.1380290637633	1700.7967985146486	1709.2983526632613	1713.5969284546409	1699.6805404316422	1692.5730440338573	1701.706699962895	1702.5121984723667	1707.2155880561575	1707.6226262986245	1712.142443374155	1712.9641367350562	1718.9774708251327	1727.525597431052	1736.217474337981	1740.8913610351274	1750.0317287574658	1762.4487619977804	1772.6574472956509
