	3375.9598180439725	3304.144696969697	3252.0916666666667	3219.64339908953	3205.4650455927053	3205.0007621951218	3205.2584097859326	3205.433486238532	3223.905936777178	3226.905936777178	3250.904205607477	3272.5117739403454	3288.8192580899763	3296.263823064771	3316.766481334392	3330.2368839427663	3355.4281150159745	3390.418006430868	3424.54567502021	3437.758870967742	3452.189516129032	3469.201612903226	3482.4612277867527	3483.441935483871	3478.249598715891	3465.7132587859423	3455.277645186953	3440.8921490880252	3421.170731707317
	3378.630780894617	3308.492039423806	3254.460955269143	3223.199848024316	3206.80898021309	3208.159663865546	3205.5504587155965	3210.1458173445894	3218.7280431432973	3234.280620155039	3246.384136858476	3268.513725490196	3288.225552050473	3291.2624113475176	3307.7660079051384	3320.6896278701506	3333.0537974683543	3382.5240384615386	3415.664516129032	3425.017670682731	3452.9176755447943	3471.3996763754044	3482.7281553398057	3474.0224538893344	3462.6674660271783	3448.7505957108815	3450.7221337579617	3429.522906793049	3427.84414556962
	3375.0363636363636	3306.191811978772	3255.8238420653	3221.022036474164	3208.626524390244	3210.428790199081	3205.3162327718223	3212.813220599539	3217.7124132613726	3231.5879163439195	3242.9300155520996	3273.708103855232	3274.1695447409734	3276.578369905956	3313.3465503568596	3326.4392374900713	3354.3099041533546	3371.338658146965	3390.114217252396	3424.0120578778137	3438.6208835341367	3477.4630381803413	3479.2184466019417	3475.2417405318292	3463.2730184147317	3465.608974358974	3461.1258012820513	3454.685051958433	3453.8584
	3368.97803030303	3300.7361637604245	3249.3361153262517	3214.834472285497	3198.1908745247147	3207.746165644172	3205.631619339985	3222.0201082753288	3211.462249614792	3220.7210200927357	3243.936037441498	3252.9109375	3268.2737254901963	3282.164437450826	3311.203013481364	3322.1428571428573	3350.810853950519	3380.3571428571427	3400.0724054706357	3422.4931506849316	3438.9565217391305	3465.4121457489878	3482.9333874898457	3490.8652597402597	3482.8406148867316	3488.2603406326034	3492.2934959349595	3504.677287581699	3485.815896188159
	3361.3431818181816	3291.4708554125664	3241.403787878788	3212.1901140684413	3192.0700152207	3200.417498081351	3217.2443928847642	3224.577967416602	3220.6984496124032	3231.971183800623	3253.215070643642	3271.2503949447078	3273.2342271293373	3272.2462745098037	3305.2250396196514	3322.720413026211	3347.512370311253	3384.2206119162643	3406.5513338722717	3422.3066989507665	3437.168548387097	3469.839024390244	3480.12012987013	3492.153658536585	3492.26688364524	3506.219312602291	3496.4014657980456	3517.579769736842	3514.7255546425636
	3354.8528072837635	3287.0576631259482	3234.6573161485976	3203.906534954407	3189.4088482074753	3188.8041315990818	3197.6805234795997	3212.4368706429123	3225.015600624025	3225.558411214953	3239.9953051643192	3257.8670338316288	3267.5338582677164	3287.1321202531644	3307.6136724960256	3336.287429943955	3355.481540930979	3387.663702506063	3403.4971705739695	3427.787854251012	3451.89837398374	3475.497549019608	3484.1633986928105	3484.740439381611	3491.7985318107667	3499.720588235294	3498.1191836734693	3521.982687551525	3533.6812913907283
	3339.846853677028	3276.040940106141	3226.7769347496205	3195.740121580547	3178.3409436834095	3172.779725609756	3179.9104134762633	3207.676219984508	3213.2128982128984	3223.0319563522994	3222.67523364486	3251.078616352201	3269.229676400947	3279.563981042654	3306.7836117740653	3340.80658105939	3371.470064724919	3408.1004081632655	3406.5527597402597	3450.259836065574	3475.3067434210525	3487.6513157894738	3483.882063882064	3493.5532786885246	3507.5879934210525	3499.013104013104	3508.16899097621	3495.0073469387753	3516.059210526316
	3321.5333333333333	3257.8296744890235	3209.9220287660864	3181.3464746019713	3167.584346504559	3158.154255319149	3168.2996941896026	3186.61093990755	3197.642414860681	3192.4285714285716	3221.367681498829	3244.2230950510607	3259.4436564223797	3290.9674085850556	3312.317637669593	3350.483064516129	3379.940698619009	3405.2685714285712	3425.29705400982	3455.894563426689	3471.445267489712	3485.6057613168723	3489.4346754313888	3504.2440230832644	3517.1836228287843	3522.049627791563	3516.755152514427	3504.885151763741	3520.3358024691356
	3302.8668683812407	3243.679788039364	3202.600151745068	3178.538403041825	3156.642369020501	3151.502661596958	3165.206130268199	3179.25366229761	3185.131375579598	3184.6687258687257	3207.3719844357975	3223.37421875	3244.3540031397174	3284.3139904610493	3311.7389911929545	3346.216303470541	3367.8354943273907	3401.3646770237124	3433.1218106995884	3465.205468102734	3475.4507857733665	3496.9734439834024	3494.034682080925	3515.1918604651164	3529.58798999166	3530.9349457881567	3536.1925	3550.5589958158994	3549.9258333333332
	3286.685087055261	3228.309613928842	3191.2306525037934	3165.1518602885344	3150.0949848024316	3148.748475609756	3156.776245210728	3163.621060722521	3169.2072419106316	3168.963048498845	3195.802641802642	3217.1094605160283	3240.5919811320755	3292.1664	3317.9460547504027	3344.9303643724697	3376.5301794453508	3411.018930041152	3430.883663366337	3463.33748960931	3471.5199004975125	3495.690258118235	3498.2126245847176	3507.752285951787	3529.3973176865047	3537.1366303436716	3545.973154362416	3551.828020134228	3566.027777777778
	3283.370257966616	3225.244309559939	3189.22602739726	3166.340701219512	3145.5847908745245	3153.0803981623276	3165.360832690825	3165.7833461835003	3166.010023130301	3164.4676425269645	3189.080808080808	3212.9694835680752	3245.2093206951026	3285.3522818254605	3322.798380566802	3352.6305057096247	3382.6729663106	3417.1708126036483	3430.976801988401	3465.908939014202	3482.5293132328306	3494.561506276151	3506.283082077052	3514.7927852348994	3520.0025146689018	3533.6672268907564	3543.145745577085	3546.811606391926	3569.0491109229465
	3289.064024390244	3224.513307984791	3188.562595419847	3171.8452107279695	3151.7928134556573	3151.463190184049	3161.21434078643	3164.7272024729523	3162.742283950617	3166.542503863988	3190.7279812938427	3221.121951219512	3253.5476190476193	3279.7822257806247	3305.799193548387	3354.86895986896	3374.0986842105262	3401.4747725392886	3431.421315570358	3457.0979079497906	3479.63811922754	3496.1135407905804	3497.858340318525	3509.6151260504203	3531.679085520745	3540.064406779661	3551.7161016949153	3562.038232795242	3584.0282776349613
	3293.838561591431	3228.4114503816795	3192.4605363984674	3169.9869531849577	3153.3895705521472	3150.0453149001537	3158.6574074074074	3155.053199691596	3161.1035548686245	3169.4100775193797	3189.6365054602184	3216.5806451612902	3246.0079365079364	3258.5493630573246	3298.409677419355	3339.404411764706	3368.4159802306426	3401.4335548172758	3424.2201834862385	3447.884422110553	3468.79243697479	3486.358347386172	3497.570464135021	3520.9625850340135	3541.0692307692307	3553.4015410958905	3555.793339026473	3577.9648068669526	3580.053264604811
	3294.4980842911878	3228.9954093343536	3191.5709900230236	3158.831546707504	3151.8894009216588	3147.4043043812453	3156.07722007722	3154.054783950617	3166.291698991466	3171.4444444444443	3179.4498054474707	3223.1810276679844	3222.0347003154575	3240.692551505547	3301.084142394822	3350.977759472817	3358.8526748971194	3388.2821576763486	3412.0308590492077	3439.9446308724832	3460.1086773378265	3484.139712108383	3506.428327645051	3526.654077253219	3538.9785038693035	3556.5754961173425	3568.2424503882658	3574.588793103448	3579.224612736661
