	8765.322744599745	8612.398034398035	8372.039855072464	8171.6678281068525	7986.029782359679	7785.178531073447	7611.110983981694	7470.772196261682	7318.45197044335	7245.228710462287	7246.078947368421	7243.017942583732	7317.05112960761	7446.3401937046	7609.794808405439	7851.0578817733995	8101.315151515151	8315.019115890083	8520.349112426036	8700.978596908442	8865.10348977136	9038.052955665025	9204.390151515152	9396.483160621761	9564.3457106274	9711.287688442211	9816.36887254902	9972.046365914786	10021.626143790849	10107.007772020725	10124.925196850394	10063.43144654088	9980.377314814816	9797.350877192983	9574.820342205323	9394.196236559139
	8639.340025094103	8428.734131736526	8199.569575471698	7968.573394495413	7796.25195968645	7574.072383073497	7374.002242152466	7203.29176201373	6992.978571428572	6920.68787515006	6943.933094384707	6911.782503037667	7030.635265700483	7162.816646562123	7328.318627450981	7528.261728395062	7781.572979493366	8032.565162907268	8263.094710947109	8434.084595959595	8613.605744125327	8815.454907161804	9013.310483870968	9230.981481481482	9384.598326359832	9529.80426599749	9688.158890290038	9867.846054333764	9948.546542553191	10013.600515463917	10016.35759897829	9947.486453201971	9892.399551066217	9678.79258517034	9449.81295620438	9227.17847769029
	8541.928838951311	8290.134592680048	8042.957225433526	7818.29954954955	7632.540838852097	7392.460439560439	7199.0569550930995	7005.087973273942	6840.776869158878	6732.140350877193	6735.7692307692305	6726.244391971664	6806.023809523809	6931.499404052443	7048.9237392373925	7262.563501849569	7478.89421894219	7711.115763546798	7967.0888888888885	8124.295396419438	8345.220026350462	8565.406622516557	8786.128415300547	8970.973537604457	9244.288300835655	9389.346784363177	9590.763590391909	9720.590038314176	9840.058441558442	9891.19395465995	9936.39729397294	9850.725559481743	9737.841935483872	9525.316539923955	9266.14463176575	9058.286815068494
	8449.966748768473	8191.787081339713	7939.130635838151	7716.980920314254	7499.504950495049	7252.4503816793895	7049.07908992416	6874.155902004454	6736.145977011494	6569.773628938156	6576.287878787879	6555.693950177936	6622.796139927624	6722.945520581114	6844.049813200498	7023.606557377049	7271.686131386861	7477.913043478261	7718.0	7901.656403940887	8085.490322580645	8341.695137976347	8564.993412384716	8789.964864864865	9015.287262872629	9273.228682170542	9467.35705209657	9672.972584856398	9764.980818414322	9790.232876712329	9803.862676056338	9692.373480662984	9556.554984583761	9354.748398902104	9123.471746575342	8861.686567164179
	8377.347239263803	8092.070154577884	7857.933409873708	7597.091422121896	7401.823529411765	7158.694260485651	6965.8949079089925	6762.467706013363	6629.700913242009	6503.284051222352	6504.926972909305	6495.449344457687	6541.860774818402	6639.669117647059	6715.183568677792	6949.696473551638	7133.183796856107	7307.82429245283	7531.636254501801	7697.789473684211	7834.287878787879	8072.217005076142	8327.021518987342	8584.194300518135	8852.914285714285	9105.280263157894	9329.817135549873	9472.237735849056	9572.570737605804	9626.838095238096	9634.029279279279	9552.445932028837	9362.0	9148.809982486866	8899.122821576764	8618.015372168285
	8337.573729863692	8037.916067146283	7734.730679156909	7524.837899543379	7318.073951434879	7091.707742639041	6886.768722466961	6720.232558139535	6561.089064261556	6483.826237054085	6472.839721254355	6431.706855791962	6487.864182692308	6598.8975903614455	6654.9546027742745	6826.261576971214	7014.777911164466	7185.93388429752	7366.592461719671	7520.675386444708	7671.042183622829	7874.272040302267	8169.2675	8395.5	8680.527318932656	8926.026119402984	9076.577017114914	9238.97020262217	9354.586088939566	9404.424444444445	9392.791493775934	9269.104186952289	9167.824116047144	8944.479219677693	8686.759213759215	8461.457532051281
	8264.99875	7965.424096385542	7700.627358490566	7454.007918552036	7242.95744680851	7009.624454148472	6815.831325301205	6630.482222222222	6493.218855218855	6459.1875	6432.245694603904	6438.068075117371	6489.45572609209	6563.583135391924	6603.371604938272	6783.399503722085	6919.08014354067	7089.590643274853	7253.831184056272	7412.285035629454	7564.104422604422	7767.894932014833	8073.368098159509	8333.74317617866	8526.823312883436	8731.35147928994	8868.72150411281	9059.00454029512	9156.177312775331	9184.072708113805	9125.513353115726	9041.392558139534	8911.533097969992	8719.007468879669	8486.702093397746	8269.096671949286
	8262.55773955774	7966.050119331742	7668.919447640967	7412.9655555555555	7189.432044198895	6926.079520697168	6764.579120879121	6588.380580357143	6498.305334846765	6426.481397970688	6420.371721778792	6440.797001153403	6502.520979020979	6547.633769322236	6619.0888888888885	6736.24938271605	6899.749702026222	7057.202127659574	7223.678106508875	7346.016706443914	7507.514110429448	7725.273170731707	7966.947051744885	8235.938405797102	8443.47311827957	8623.01607347876	8747.424719101124	8879.322198275862	8952.491631799163	8956.3544433095	8877.901246404603	8796.928700361012	8630.414802065405	8474.26989335521	8286.173982442138	8072.127943485087
	8320.233720930233	8010.379775280899	7685.243303571428	7436.401081081081	7155.950765864332	6952.948745910578	6772.827472527472	6629.936170212766	6547.315254237288	6477.438278595697	6479.635150166852	6527.363122171946	6572.782006920415	6644.72320376914	6730.603680981595	6813.7102689486555	6968.691577698695	7128.854481955763	7299.009259259259	7447.720605355064	7569.020457280385	7773.127557160048	7980.009248554913	8206.730046948356	8378.83025404157	8525.859375	8646.527352297593	8729.0866807611	8810.905295315682	8734.612	8690.164593301435	8569.301333333333	8433.714043993232	8256.757131214345	8071.245655608215	7872.691222570533
	8350.960596379127	8084.850215517241	7791.335449735449	7481.958510638298	7205.810869565217	7025.243506493506	6860.585945945946	6752.282301845819	6654.032150776054	6631.771523178808	6643.3277027027025	6648.128378378378	6737.256880733945	6769.322352941176	6840.922424242424	6935.85421686747	7095.692033293698	7258.953356086462	7420.179954441914	7544.205040091638	7677.372202591284	7834.185912240185	8004.344280860702	8180.54657687991	8361.359776536312	8489.987858719647	8594.821771611527	8700.855659397715	8717.778680203046	8624.889990089197	8517.454202077432	8387.161204605845	8248.684745762712	8078.043831168831	7922.574367088608	7730.300550747443
	8327.090643274854	8123.0675944334	7815.511387163561	7506.809523809524	7256.735483870968	7138.322649572649	6981.557550158395	6835.7416934619505	6781.316993464052	6810.603296703297	6796.281737193764	6816.866894197952	6880.624153498871	6915.7958477508655	6964.612440191388	7075.698431845597	7165.913095238096	7347.283720930232	7510.456100342075	7636.760674157304	7746.474885844749	7865.567873303167	8040.078107810781	8181.847921225383	8311.651939655172	8431.65458422175	8526.361344537816	8590.407747196738	8589.954183266933	8519.552907530982	8377.628942486086	8241.090589270008	8069.821639898563	7924.022875816993	7791.0264847512035	7567.988028731045
	8248.126168224298	8023.005836575875	7780.485772357723	7554.536610878661	7364.046267087277	7207.55370177268	7085.976091476092	6969.925263157895	6945.986315789473	6959.2	6976.587595212187	7008.299342105263	7058.929922135706	7056.746319365799	7077.4783625731	7159.7352245862885	7280.38196915777	7455.202325581396	7616.904231625836	7731.9729144095345	7811.888165038003	7969.9635193133045	8042.254777070064	8142.761052631579	8273.166666666666	8371.424057084607	8433.531958762887	8463.328328328329	8413.80888030888	8368.064971751412	8228.118721461187	8044.997340425532	7911.684931506849	7769.049916805325	7612.171105730427	7420.662930344275
	8133.727433628319	7960.285583941606	7744.484300666032	7582.248554913294	7455.198636806232	7346.026392961877	7250.9794921875	7161.225680933852	7102.943452380952	7160.639442231076	7241.334319526627	7306.110344827586	7353.16148445336	7343.780612244898	7286.188311688312	7364.468646864687	7475.734533183352	7657.761692650334	7790.227848101265	7862.510266940451	7933.248991935484	8013.208416833667	8059.976930792377	8098.590447154472	8190.300518134715	8235.301425661915	8273.333671399594	8305.461155378485	8259.782398452611	8190.543893129771	8057.174812030075	7885.709916589434	7716.616279069767	7602.465811965812	7444.225433526011	7268.6458504519305
	8015.828151986183	7869.769718948322	7750.852459016393	7654.77145522388	7612.931818181818	7551.838068181818	7508.984674329502	7453.198216055501	7402.904276985743	7441.305954825462	7566.6970010341265	7655.911983032874	7682.1165254237285	7668.390642002177	7591.478309232481	7620.204494382023	7725.739534883721	7829.684994272623	7903.423076923077	7903.779220779221	7960.449306296691	7980.46573875803	7970.966377440347	7966.548387096775	7980.005630630631	8028.180910099889	8065.524064171123	8066.047268907563	8033.24248496994	7950.376610505451	7849.46442687747	7678.55652173913	7537.268270120259	7388.796847635726	7229.809931506849	7045.762711864407
	7836.820512820513	7749.884955752213	7687.291071428572	7627.134892086331	7602.460611677479	7591.712686567164	7577.133014354067	7471.25612244898	7426.166488794023	7499.644273127753	7642.399146211313	7683.771241830065	7717.898566703418	7661.197986577181	7660.318975552968	7681.40780141844	7738.766743648961	7779.306908267271	7839.322543352601	7842.963218390804	7860.3434225844	7873.630232558139	7890.048367593712	7795.943645083933	7749.113583138173	7749.696666666667	7800.832443970117	7794.05433646813	7757.0911885245905	7710.357937310415	7584.24358974359	7429.48806112703	7258.27305936073	7113.688869412796	6965.872413793103	6792.828231292517
	7700.25092936803	7619.654545454546	7600.618470149254	7546.682701202591	7516.8121495327105	7488.108593012275	7475.771728748806	7396.533400809717	7362.536919831224	7389.527508090615	7571.548421052632	7551.709364908504	7576.099783080261	7519.82788671024	7480.110986547085	7518.543113101904	7541.67880794702	7590.845054945055	7577.461111111111	7581.293007769145	7576.446308724832	7560.535634743876	7541.338963963964	7496.871853546911	7491.028868360278	7477.397563676634	7478.596300326441	7474.607296137339	7462.880258899676	7419.955080213904	7322.619553666313	7167.79366700715	7033.59505703422	6898.21719038817	6715.08100810081	6520.8826619964975
