	8450.759405074366	8379.914137033826	8301.727114210986	8238.793223284101	8157.135064935065	8063.648954703833	8007.462081128748	8014.819494584837	8054.654662973223	8090.084949215143	8107.925724637681	8141.364620938628	8182.620253164557	8228.159891598916	8239.685688405798	8251.53992740472	8220.446636771301	8276.276018099548
	8317.303271441202	8269.35118525022	8213.112290008841	8121.085387323944	8063.276855895197	7975.750886524823	7980.307760927743	7984.35	7994.451253481894	8024.354808590103	8070.731864095501	8102.643119266055	8151.353049907579	8184.23857404022	8195.496296296296	8208.386740331493	8192.180656934306	8210.943378995435
	8154.513704686118	8118.1943462897525	8067.192238267148	8027.27009936766	7960.222023276634	7913.237837837838	7900.051397655546	7902.09532538955	7924.2788732394365	7943.468164794008	7975.355079217148	8037.758588672238	8042.898336414048	8066.789229340761	8106.1103835360145	8121.318989710009	8114.885397412199	8150.652253909843
	8023.872873769024	7941.309352517986	7880.814848762603	7851.6100917431195	7839.831963470319	7801.726027397261	7798.066363636363	7814.659007352941	7847.5725118483415	7865.76298394712	7870.104225352113	7926.017823639775	7956.241248817408	7960.135849056604	8011.303605313093	8035.344794651385	8052.653041825095	8057.6092592592595
	7813.321109123434	7740.10597826087	7707.351800554016	7683.460111317254	7674.2504621072085	7660.73030583874	7663.341689879295	7716.010270774977	7706.34028436019	7776.337142857143	7778.665406427222	7795.803435114503	7820.887297039159	7871.500480307397	7917.557710960233	7915.020114942528	7941.850333651097	7990.832706766917
	7616.486462093862	7605.689114391144	7549.380506091847	7518.547574626866	7514.334879406308	7536.009310986965	7535.032925682032	7574.988483685221	7613.067779960707	7635.210216110019	7657.45009596929	7685.806013579049	7693.040816326531	7767.579667644184	7785.75073313783	7805.76504854369	7858.79257849667	7907.14913957935
	7457.553172475425	7463.127406049496	7413.671977507029	7360.420810313076	7390.96303142329	7410.817234848485	7436.787356321839	7454.318540433925	7466.600597609562	7480.388446215139	7541.267130089374	7555.354455445545	7604.914285714286	7635.902173913043	7680.773359840954	7674.21387283237	7742.848803827751	7775.247628083492
	7321.899644760213	7301.692515779982	7266.173394495413	7268.946216955333	7304.913888888889	7305.368767638758	7296.794117647059	7291.984466019418	7299.186507936508	7344.410256410257	7395.697445972495	7431.342857142857	7466.733267716535	7518.570588235294	7536.831067961165	7570.702127659574	7638.808530805687	7670.787735849057
	7196.209802235598	7161.595782073814	7171.5182546749775	7172.614629794826	7202.033243486074	7215.661439114391	7161.80426716141	7144.667298578199	7136.500486854918	7178.431486880467	7266.405379442844	7278.2538314176245	7318.432146294514	7367.306358381503	7394.059787849566	7433.642314990512	7498.48821866164	7559.913857677902
	7122.8390901432185	7098.383033419023	7081.809018567639	7081.445910290237	7118.95788530466	7125.475022706631	7082.651695692026	7045.738072965388	7059.416586306654	7095.421606118547	7132.220963172805	7142.787356321839	7177.705544933078	7225.1554702495205	7275.779467680608	7350.76298394712	7390.710280373832	7452.593252108716
	7067.545078577336	7043.069315300085	7031.892361111111	6987.827676240209	7047.252631578947	7041.524064171123	7038.577028258888	6956.323694029851	6978.204414587332	6995.691428571428	7037.298409728718	7057.5635514018695	7078.882297551789	7138.139097744361	7166.3061611374405	7203.771749298409	7235.443518518518	7326.178703703704
